cdr_id,subscriber_id,detected_leakage_type,detection_method,detection_confidence,detected_at
881d536d-9261-4af2-b7bc-57ddd5150c39,1003,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
8b44d018-7df6-4d0a-b11b-c8d13dd41710,1005,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
f4212408-ee84-41b6-ad49-3ac6875d18f7,1008,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
bb34326d-780f-47b5-a479-7f07baed7ba9,1010,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
8d066c29-9dc5-41d9-9f59-cfc194ba9b82,1010,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
46395d9e-7bcf-4f13-988d-1054b128095e,1013,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
2de34044-ab2c-49b6-99c4-46a822c0b975,1022,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
9e618b2a-ee77-40c9-a26f-bfed84b3cf78,1023,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
92954628-ae83-4d28-bc4c-0ecd483e2919,1026,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
722262c0-35ec-4336-8092-7e30e97ecb84,1027,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
e07b6c27-aea0-4f4c-ae86-eeea2721b762,1028,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
e02c2e00-adc7-4159-be9a-c570e3cf1bb3,1028,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
c7f4639d-85b4-4ac7-aaf2-8863b93d5b0c,1029,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
f22faa5f-47c5-4928-b970-e97d3fa4ad5f,1030,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
f8abfd90-e9b8-4095-adb2-f7521b13deb8,1030,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
f80a66ea-3102-44b1-8d10-39fb2d92344c,1031,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
258e330e-56fb-4b66-90c8-2580aa2f33b7,1032,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
b408400f-a76c-45ae-a3ce-28227650830b,1034,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
b42447d0-f400-48c0-ba9f-1df3fbe64a9c,1038,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
e0af5eea-842d-4d81-8bf4-8b21d4118af9,1039,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
d9c725ac-28ce-4bea-9bcb-dcd9cf803e47,1039,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
48521c17-21b7-4c9c-bd14-4852c9e41043,1043,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
bd32fa9c-0a72-4f74-827b-8a91f6074c51,1045,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
500d3171-87a0-4c75-8af0-6e703c1cd817,1046,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
7ae6d199-6188-45da-b6a4-d0a80fadebe3,1048,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
12fb8908-dc1c-4c5e-9275-99ae6a5682c0,1049,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
043a5d20-253d-41c4-9ee5-1bc914d3db36,1050,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
da58c561-df6b-4674-b00e-e88b7701d341,1055,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
f2a339a5-5fd7-41d9-8159-419e408d82d6,1056,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
5c05ae48-2493-4196-bde6-abb804362e15,1062,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
da154368-5ea5-400a-be4c-47233cdba14f,1064,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
ed3f607c-de7b-4856-8e82-add57f94e6d4,1066,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
acceb451-77f8-49bd-8d54-7ecf60d935dc,1067,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
5f9ec26a-7116-4cde-a489-931370794020,1068,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
568e2ad5-a493-47d8-8439-5acbf7d5fcd2,1070,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
77167a63-28cc-4945-a69a-77946da58b83,1075,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
c7d9e43d-7dc5-48a6-ac36-6f4421c02e2f,1077,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
390b2f8a-f58f-4169-87bf-998bc4d95278,1078,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
fff8df91-6649-4578-bc12-9172bb354911,1078,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
30a15cc1-ca35-4e11-bbed-cb67551ab71e,1085,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
d2aaceec-d5db-4c72-8009-9b03771e59e7,1086,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
9a1739b1-b3bf-4a12-a634-f6d75dc22176,1089,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
f29f5de3-e675-4708-a436-30309778c969,1090,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
cf6e7d79-b303-4f42-9ed7-b7bd6a05e94d,1104,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
0caa474f-9cb4-4257-8659-f8d659b7f18d,1114,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
0fcad85e-99d1-4898-9b57-fbffdd8e9ec7,1115,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
641ee7a2-91c6-4f19-8d5e-ca22a00b3a40,1120,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
8b40d883-ceec-4de2-8d40-26fd32733297,1129,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
84ba1947-0e5d-40c5-9a21-91e2fadf87ab,1129,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
873f4b08-9489-4e67-a5bf-3b3438684c93,1131,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
51b11b62-6b63-4845-8e01-b277a769aadc,1132,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
a899420f-5b31-46f9-a32e-ec02ae760b5c,1133,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
e505ecf6-be03-46e2-85b8-903c1c82b00a,1134,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
41d24cf0-21d4-4f56-8e28-d3ae028b3e96,1140,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
c521e8a5-5eea-4389-a561-75810fd8b7ed,1144,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
bc29fc37-70d8-471d-a531-dde2ff9fc480,1144,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
cfb0c0ad-5d90-48c0-9f32-37d5bc262233,1145,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
66ca2bea-e5e0-4ebf-b360-920b10260a9a,1149,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
ed160731-8789-4560-8fa9-39d2009b6339,1149,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
59063045-8e8d-4d0c-9157-47451b59a678,1150,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
7407172a-8608-4967-9c6f-84d5f398fc4c,1152,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
686d133e-03e9-44fa-ac6b-e40c8a6f30bb,1152,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
c3014233-c04e-405b-9f86-f692a860bd52,1157,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
2baf75d4-b6ac-43b8-a626-9c98b8df7e98,1164,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
0eeae416-ce8a-4137-ae15-74103252914a,1164,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
91b2d248-7374-4b39-a86e-df767b7d7ed4,1165,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
b17a7668-1585-4529-861d-3892b2b48a7a,1168,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
56944bb5-27af-4351-a777-c4e3e49b0636,1168,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
b92b12ff-3cfa-48ae-9ae2-b956ea2e19f2,1168,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
c25aa101-586d-4436-9f40-98355fc145c3,1178,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
339e7e08-dbfd-4ea1-ac95-f55152a9c48f,1179,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
0aa547b7-d3ef-46a4-a714-2bc48de21081,1181,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
b692511a-6fa2-41a2-92f3-f243371614d0,1183,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
7bebeef4-74bf-4069-822b-6ddd3f2d323a,1194,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
bbd49f08-cb00-4ef6-9721-c56fa496c9f3,1197,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
87950bcf-d86f-44a7-8c80-25668d7ef767,1198,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
eccdc30c-0ec4-4b22-8d1f-36f088c88742,1198,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
c1535a07-d872-426a-afaf-66509af32cee,1203,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
96f9b2d0-818a-4161-a570-75eaaeeac5c9,1207,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
b027025c-5213-401a-ba5a-0e3dbe5e1704,1209,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
367c8f05-b7dc-4408-ace7-bf14589ccc2b,1209,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
4aa3e8ea-5547-46c2-92f8-05b79720cab6,1210,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
3bb50d02-65dc-465b-85f4-b07f628d0ee0,1211,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
46076985-2a81-44fc-9397-c0efbeec1dee,1213,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
a0f146e5-84c2-4a98-884f-82a3eb8c54e1,1215,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
10fa0351-c715-47a1-9eae-52b97e23ff30,1215,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
fd0d38be-54f0-42c4-b7db-bbf9ba06c366,1216,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
8b61e74a-d6f1-4b37-8f32-ef36357de546,1216,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
2b120ccc-fd15-4249-9baf-488d66e01dca,1217,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
609d8ffc-79a4-4cbc-bf0c-0aec1d464318,1221,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
23eebbd5-df2f-456a-8f93-520c0a078da1,1223,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
c559f87e-e44f-4d93-8115-6d19ec7b35a6,1224,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
f0c83c29-28d8-4084-ab60-6a3eb1089bbd,1225,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
f34e7596-219d-497a-a351-12b48f561ef3,1225,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
464c23da-5e2d-4eed-a3de-1c31a3fe0172,1225,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
332936f6-2a55-4160-872e-a8d9c2ebc797,1226,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
ae0233da-8e9b-4295-a252-49306c5f2da8,1226,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
62487d1b-2169-489e-a95e-441a2cc4d3d3,1230,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
fb5f5780-4fad-4f33-9eec-cfd4934735c7,1234,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
635e5065-9f57-439f-8963-6eaa157e558f,1237,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
67ca74bc-a17b-45e6-b74a-18e22d3197ac,1237,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
2b455615-6ccc-4263-b165-5551ecbe09ce,1242,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
dce10f55-1e45-4962-a645-cb602d9f2de2,1244,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
6815188c-3180-4342-928a-05a17f8a2ce1,1247,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
7c2e28c5-ccdd-40a3-b59b-9027d0393206,1248,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
96168e9f-3345-4724-b05c-fc29268adc4f,1251,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
c5e3bc11-52d0-4fd6-9074-84153a3dbc11,1258,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
14afb945-fbbe-4d05-a1a2-805d69146db8,1259,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
0232333c-f296-44f7-ba14-83d65b8c26eb,1259,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
b4c94078-b76d-4e0b-a237-b538eef2e474,1262,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
83880ed9-c694-486e-8178-5dabae21df10,1262,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
1f66ea6f-3b37-4449-8c48-7ea181a56348,1263,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
47187faa-afd1-46c8-b3b6-03e528717345,1263,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
e9445ad8-9e13-48ec-97a5-cf7def17496f,1263,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
2654359e-5a38-410d-abd3-297baf6e4125,1264,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
aaaf21db-ddd8-4bb1-b654-de35c0347f10,1268,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
4f4d806c-89bd-4c38-80c4-c512025318d9,1269,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
13b8a53b-32b7-407f-a995-a489fd7f0d93,1269,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
6d76030f-c619-4ee3-9017-19e3e3e74f26,1270,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
d0d50462-3ff3-4a8e-a0e2-4a44627349b5,1275,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
0b72b8e8-ad2a-40af-b5be-618d59225982,1275,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
e9e23234-3786-42ec-9cd7-531a63a8ae25,1277,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
fe9ad68b-8d08-43b9-9436-eedfd8e4c85b,1279,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
1e29e6a2-c8ab-4fb1-9f45-f22c40669303,1280,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
9d081455-1a0a-49b6-b7af-86e03e847340,1280,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
a755b21c-4c01-40d0-bce4-8f51e876d94e,1282,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
6bc8fa19-1f8b-42ad-a71b-a59f359c8906,1285,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
307a350d-4181-4350-99f6-032d60f89365,1289,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
37723093-dbf6-4869-b28c-11235868ceb3,1289,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
48d6d489-8ba9-48fd-9a5e-ba3a81e51758,1290,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
dd399299-1b1c-4364-9e5c-c22006fcdff2,1295,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
7ee2a7a0-a39b-46b5-9294-0ff5f1617770,1296,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
dc9ad17d-eab3-4e22-a25b-8e8612c8458d,1297,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
465801fa-6580-4e9a-80dc-a7d147eae575,1298,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
c3cda80c-f43b-4852-ac4e-3c506252f526,1299,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
4bb1760e-b551-468e-a329-8530f1a3fbd2,1302,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
2a613bc7-573f-46a1-ab63-2b21c0d21027,1303,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
b58ee3ef-50f2-4348-b9c1-ea07984cdb7e,1305,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
5c8ad605-dc7f-411a-ae34-163edf781898,1306,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
29058bdd-8841-4b2d-baa0-7439d02dd124,1312,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
41f396ef-1cc2-4718-8b65-74d2fef9cd9b,1314,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
0b22b3d7-154b-4f4d-acd5-3eb8c3b27753,1318,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
a0fa0b61-42a2-47fe-b061-5527fa20ad45,1321,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
e01f09fd-3b1b-4548-9792-ddbaa6c44c33,1321,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
ecb580f6-78e6-4729-a904-0dfc661ab740,1322,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
fb4c4eb5-d797-4d00-ae73-28dc5321731f,1322,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
fef646c3-5ada-4bed-879e-ca139c2d3f0b,1325,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
95a89f9c-dc9a-4add-ba63-d69ea4b8c574,1329,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
270535f5-9633-4328-b40e-d887e39240df,1329,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
46245cee-c303-4f90-b038-664fd2fdc269,1330,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
5df6cecb-7d20-4e3a-bc5d-492b5fdfae4e,1332,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
d67e40a8-b786-42f9-96f8-1ef8d17662f2,1332,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
70698caa-4e63-42bc-a438-dcc44d5e34e0,1334,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
d3560b1e-a6db-4870-9e11-8b001cc706f3,1337,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
8ac6433c-54a0-44c0-a57b-9f35f4288ac5,1338,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
11a6c47e-1099-498e-8089-20be0aaab591,1340,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
bb34fb67-d71c-4c55-9781-2dbb0e58f5a8,1340,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
f78c787e-bd5f-442e-a337-1392138f2c52,1341,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
0a1a7be5-4dd3-4341-95d5-94a0ba563079,1342,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
f573e229-584f-48ff-94b0-17d95d99ebdd,1343,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
15ff2776-e514-48f3-9584-fbca0ca937ff,1346,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
fa780f3d-ed8b-468c-a3d8-b637ddb12bb0,1349,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
83b588cb-c3de-49a7-a342-c8c06c89aa5b,1353,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
15fc6cf1-dfd8-47de-a814-35a7a36cc001,1354,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
8b396216-17d4-4399-8e1c-622cdf59f846,1360,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
