cdr_id,subscriber_id,detected_leakage_type,detection_method,detection_confidence,detected_at
c231f67e-85f5-4440-bc7d-53b898997daf,1362,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
797ecae0-6661-4192-b026-7744fe0d7d6e,1367,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
ae084336-191f-4de6-8f63-15b1f4a0128a,1367,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
242d35c3-ca22-4e56-98f1-cc1d55fb73b8,1369,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
05cb56ba-4d91-4281-bed4-08e3333909fb,1371,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
474f7ed8-ac2f-42a0-8d52-5151cc3babc6,1371,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
94d1e76f-5be6-4b9f-be1a-e502a426914a,1371,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
3029e3f7-f78b-47f1-9d63-a9033205f329,1374,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
48e6989c-6c58-452b-8f6f-6a83e010dc69,1375,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
7b9319b0-26e6-4041-9ebf-519253b7542e,1381,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
39bb1256-6610-4e2f-b970-6e0e0827b3e3,1383,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
d80e0033-ce74-4e4c-a332-408054cef612,1386,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
22b464bd-af23-4e0a-8a2e-bf0f6a3e990a,1386,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
627b4f79-654e-4e50-baa0-4fec9f066b3d,1388,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
dfa0fe7e-44b7-4e0f-b73a-fd12c7248cc6,1391,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
bf8420eb-bc40-493e-83c4-dc452f030a38,1392,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
948691f8-5bb6-4640-b6e5-f07f1a7c14ef,1398,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
29f7e2c9-1a0d-495e-9589-068693a76fa6,1399,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
d11afa52-d1ea-43e7-9191-93ba027f5201,1403,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
5522253c-21df-4107-a042-7b52b180a24a,1405,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
807615b1-18a3-4351-88c2-c1edeb859da8,1408,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
a3ddde1d-c645-4f05-bd28-16f49fab2f4f,1408,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
4f171a76-d893-4a14-bdbd-e85fb7897f72,1415,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
a27acf30-5d6a-487a-928a-89b0e83ce837,1416,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
dff0a4d5-8eb4-4e60-86a1-d248217ee1dc,1416,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
bb08d4f4-997b-4b58-945a-c3ae03ec5aa5,1417,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
3b60e3f1-0826-4c12-9246-a6ae86c60aec,1417,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
601c7fd9-ff88-4055-a903-c484a87e26b0,1418,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
8ac26eb0-0777-43c3-be7f-ee52b17e8d83,1420,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
42ffad72-35e7-43e7-b1b7-4502367228c5,1421,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
6037cad3-9d68-4e3c-a91f-e6d7b78a7e59,1423,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
60e2802d-e2d4-4fbd-bd07-fc296c5b5e3c,1424,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
4a712445-2e91-407e-b379-213e34c1784c,1425,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
08cdb082-9dae-42c1-8779-714283aba5bd,1426,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
0512394e-22de-4d4d-8a4d-750ad9072a97,1429,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
7fd8c6a2-53e2-4954-9dfe-229f6888faa0,1430,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
dcc68b3d-35b1-406d-84c0-0d22534f3298,1431,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
9083e6be-2b3b-448e-97e4-d76d69177094,1436,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
21c5b15e-bbd6-429c-9064-e5f5bfc0c631,1436,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
afa8e724-2647-43c9-81ba-f541a83a5c5a,1438,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
ed0d8022-9400-460c-b4cc-32c76d3b138f,1439,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
2d660370-b412-4050-b9d0-0e9841d38257,1444,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
e23b1bc3-1a49-4b43-b3ff-694b9d56a725,1447,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
d4a30ef9-975a-446d-858f-f2dd9b2b3f70,1449,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
177fefa2-4f90-4009-b72f-ccf1f213bd4b,1453,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
64a13b3a-cce1-45dd-8aba-da1d1efde621,1453,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
41767b27-19e3-4a55-96d6-dd456d9fd04e,1454,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
f2fd1979-3e16-470e-a117-3ac5bac5da8c,1454,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
ffb645fc-817d-48da-9a84-4be4d6176231,1457,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
21177a21-4938-438d-ad90-25e388f59d67,1459,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
95096c70-e54f-4454-80ef-a2619c08a924,1460,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
3728bf6a-1c12-4913-bf95-4340b990e94e,1461,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
bf8d3899-c8ed-499c-84c3-a29bd5791266,1465,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
17bf9f8d-2e59-4ab9-b25b-8a97b52f8316,1466,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
4cb861ad-837c-46fc-a257-a34cdb77418d,1467,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
05714a05-51bd-469a-8d2f-1367dace32af,1470,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
93dcd6a5-43c5-4119-b2f4-54b95e40bcaa,1470,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
4da0fb79-284f-407c-a7b3-1244029e1c02,1472,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
d775dfd7-1270-475b-8b74-1a1745608613,1474,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
d6ee1758-74d8-49e6-a7c3-7a0428660850,1474,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
cb462567-6c1b-43ea-bff4-5b79f4c94dac,1475,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
7571463c-0d08-414c-b5cb-fbbfd441fbb9,1476,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
8b7ad894-3d87-4153-b30e-e682d8426cba,1478,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
de3de21e-392d-4f50-9a7b-3b3fd6d10719,1480,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
1ef141d1-8a90-47cf-9c17-fde0efa79b52,1480,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
d158b4a9-2fd5-4ead-a4d7-8317ea6b7f44,1481,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
e68d4c3a-bad9-4033-8ce8-3b44bf0c6dff,1483,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
2975a3a7-a279-46ae-a231-fbbdc514e111,1483,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
872bfcd8-ded8-41b6-8abe-ff27ed02e011,1485,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
2208a0bc-9b7c-40e7-bffa-1d6fb61c12f7,1488,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
217bdf5a-83f6-4716-80b6-e27ad8e98928,1493,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
bcc4f85a-b371-42a3-9370-b6077c48a06d,1493,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
e006cf0f-d9a6-472b-9289-4e92c3141ecb,1497,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
86d5a911-ab0a-489e-b112-1743f4908a3e,1497,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
938c514c-1592-478d-955e-d6b5f910f900,1498,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
390623e6-270a-4b2a-a102-45dcfeef1f83,1499,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
cd842ef7-f12f-4698-94cf-38c6813a819f,1499,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
095d5723-5310-4ec3-9970-0aeca421f789,1500,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
11122990-acf8-4e68-9fcf-edff2c21012a,1500,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
09bea7de-c911-4ad9-bc8b-4969f7b43831,1501,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
4d925a3a-24e0-4d40-9ce1-189eb842bc58,1503,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
1bc7c60a-9877-41b7-ad0c-2e977b403a91,1505,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
2f476e09-4211-4a96-af1a-ccebb8952828,1507,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
9f913da8-296f-49ba-a93f-dd3dde7182c4,1509,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
076db057-de0a-4f8e-914f-36017e10c139,1510,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
3b131f1e-44d3-4741-ab54-30362f2f5f8e,1510,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
7e6d158c-af96-4e9e-8f81-078b276f60dd,1512,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
a173b825-a5bb-420d-8c23-1adbb878d228,1518,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
3e62f6a0-06df-4f22-81b5-6fb6834e4fdf,1519,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
df94fb63-c392-40a3-9932-3ada1d9c5a57,1523,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
437dd9ac-c79d-46e3-a7ba-18e4001290aa,1527,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
3d19e8cc-fd58-4e93-aff6-faa7432ce3fb,1529,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
3aeed9e9-65d8-4bf4-96bb-6de5ca950c3f,1530,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
c234d92e-8f82-426f-aff3-cb2718523bc3,1531,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
199682d1-8300-4ae1-9ab4-1f0f5d564fee,1535,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
ef25a94a-198d-40b7-a0c7-03cff60233ff,1544,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
f1416692-6946-4f27-bfd0-78dbbb50a1d3,1545,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
27e5cb12-049d-403a-9c2d-cabfbdc18014,1546,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
f2bc757c-31fb-46e7-91ce-2cfd365d1a0c,1547,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
5b0632e1-1015-4699-b41d-cc4c2f5b68da,1551,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
803cd056-65f4-45e2-9d34-33c0226ef6bf,1552,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
649c1989-e3f0-4543-9f0f-8812e324e818,1553,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
d49b8cf2-5ef6-43ad-a90e-c22158fe35c5,1555,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
06ed8e79-16ab-441e-a8fd-b0518ab8f168,1555,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
7d69c1df-4129-44c4-b172-c6d4fc497032,1557,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
721b6629-a500-47a6-b2c3-890f08241fbb,1558,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
1f736e85-1e13-4e87-8cf5-5fa0dd2558f0,1561,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
eda359b4-989b-405f-91a1-896e24fc704a,1562,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
2c63b6ca-33e6-4c1b-b3d8-110281dcadf2,1566,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
73061705-5e1d-4413-9341-2160c050ec10,1575,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
1b7c3d4f-8bab-44fa-803b-421925cc0162,1579,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
cefaecde-55df-4473-8347-f6ba368c111b,1581,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
14e7e41c-2186-4b2d-833f-49e1ae20562a,1582,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
06f1e679-1f0f-400a-acd5-8b4014f82f5e,1584,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
c01c4383-bfa9-4538-b044-61c200eb4a61,1587,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
4e22d34f-3e9a-4bad-b1cd-4c3cc76d05e6,1591,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
33804f0a-1972-4608-8130-66beaf530b37,1594,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
cb12d9b6-bd96-4710-ae3b-43c4debb31e8,1594,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
ff2b1fd9-97f9-449d-ab4a-cc0463056e97,1596,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
ae47cba6-5f49-4926-beea-a060ddaf12f8,1598,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
44d9582b-e5ba-4409-8abd-fcbcd7cbeefd,1601,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
634acf87-6e7b-495c-89e5-cab30eadf6f6,1602,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
f3766609-77e9-4966-9fde-495e4099aa20,1604,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
79b076d7-5ed8-47ef-91e7-8f1351b2af16,1606,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
263557f6-ed9c-402e-b4c7-4ab02a18e1f3,1608,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
5218e12c-e830-46d5-a16e-8bf3365aeca0,1610,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
b1bbb4d5-ea7d-4432-8c2b-756ad24d8b48,1614,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
9ec0885f-ae7a-49c5-b0fc-73fe961dd7e8,1617,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
00069e67-af0f-4952-8e4a-0c3aa6540489,1618,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
22b70582-e371-4a18-af87-615dfb9a97fb,1619,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
f64e1525-1b19-48f5-b8ae-d159424a7c7a,1621,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
b047414b-38d1-42e3-b1e4-8f6552b739ed,1623,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
c380f663-868f-4351-90c8-308a380222b5,1623,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
33d73300-f6a4-45f0-8511-10ce45b14665,1626,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
99bc8f6a-03c4-4125-8317-a141519b11b6,1626,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
81626c36-e25d-47a3-bd6c-b428997464d2,1630,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
3d656268-3ce5-4939-bbbd-5fa4f2d85161,1630,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
299b26c6-53fa-4fd5-a306-d778684230df,1632,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
5a9dfea5-57b5-4247-af62-41d416fadae7,1633,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
a2676845-fc11-4565-8bc0-bb6ab8f7bb6e,1636,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
ff0448b6-f144-4195-b362-05679d36ac83,1638,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
2d760cf8-2c03-4a24-a7e3-71101260cbc2,1638,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
b1c2e7e0-e155-43c5-a64f-38b5b0e8a932,1639,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
d7f453fb-aee2-45fe-8e04-9687086ce7f4,1640,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
969d86ab-bd95-4ee7-929f-f8b336777257,1642,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
dbd4be23-1983-4d07-b030-17d7601a710d,1642,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
0683889a-02c9-4edc-bbe2-0967c98fefda,1643,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
3890ede1-8c42-4405-9e36-8b806c262a53,1644,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
231cb65a-164d-450e-98cf-c7dd666d0dd7,1644,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
0c78bf37-844d-4b96-9fdc-72f55f9733a2,1644,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
55613fd8-13c6-497b-9f0c-fe4c2a5705fb,1646,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
167dddb3-a525-43da-92c8-afb30ef6595c,1647,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
679a5718-3103-4887-877e-b6ac9fec4676,1652,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
78f53682-5e57-487a-8a3d-79329007d9cb,1659,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
f102f8b1-5049-46e6-ac53-57fa11678862,1659,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
1cea9ce6-1d53-43fe-ba37-ff95e7cf93bf,1659,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
8f5af07f-08fd-404f-add6-b2fb1472e0e0,1660,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
ecf0765c-f8a2-4848-b3ad-5f9890bc1b16,1661,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
68dce41b-1279-45d5-bee2-9cbfb54a2c49,1661,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
49f8577f-8ac0-4e0b-9b6b-eb9f6b381f65,1664,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
7a767657-4914-4b94-82d9-d3e56a2b6635,1664,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
6c98baf4-336d-4c9c-a2a8-43ce0df006cc,1667,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
4472d763-b4fd-4ecd-b4ae-a8c42836d5ec,1671,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
78b2f762-c5a8-49db-ba4a-5535b8bb7837,1672,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
9fd4607d-3e87-428b-8abf-67fa12e280a8,1673,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
caa46507-eba4-4565-997d-f15674161800,1675,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
