cdr_id,subscriber_id,detected_leakage_type,detection_method,detection_confidence,detected_at
d8fde4c4-d27e-46e0-8ce0-1852bfebf633,1680,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
3df13cf5-e12d-45d0-88ab-3715213c71b6,1680,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
4fac0c6e-10c8-4218-b40e-5deb28e2a0bf,1680,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
edf1dc43-6488-4d80-bada-8fc5cbca2f54,1680,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
1bb9b482-70d5-4eae-82cf-f655d5ab1029,1682,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
2dc71c30-6d88-4a56-a3b1-0509e2e0ca46,1683,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
65c9062b-0e7b-4362-b99c-ad96a60be7c2,1686,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
21da15d9-1e4e-4a45-9d87-e9877f33898f,1686,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
ac89b8bf-3643-48b4-b956-21b5188dd103,1690,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
7621afec-9200-4a2c-8471-bdb52e574f9d,1690,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
736d9ffd-aaec-464c-bc03-00b4cf8df7fe,1695,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
19bffe0d-5a97-4bcf-bf42-d8feba59deb8,1696,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
5ae0b2a7-75d8-4779-a45b-337c4d1f2aea,1698,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
6230cdac-026f-445f-b041-64a702495ada,1701,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
8cac84b2-d85d-4afd-b9c0-546b1a96ac4b,1701,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
bbadda80-f3b2-4fc7-8795-65160f6c1c00,1702,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
f3c9925a-7ac5-4e6a-9144-0ae46b90a834,1706,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
ab2c7cfa-27eb-445b-b908-7b062d8b68a0,1706,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
970a08aa-68c4-488a-ade4-af8cbd27133c,1708,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
9f239e17-b3dd-475a-b08d-2c27c82dc9f9,1709,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
309dd384-ff91-4467-b647-cd76cb2a57b9,1710,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
a6c9be8e-f401-43e1-9150-e17806659427,1711,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
1cfe144e-366c-4079-94e7-a6fcbee6a06f,1712,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
157a8b2c-ee9c-48c5-9d42-1a71961c86a0,1713,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
20ce3e51-9603-4d67-a936-f642627f6116,1713,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
0256fe0b-479f-42d8-b143-2e1d6d8e5ce5,1713,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
2d4be1a4-0299-41e6-81c6-47e89308b345,1715,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
a772705a-84d0-4ddf-b12a-7f1db50d0915,1716,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
d7bcf4b8-47dc-42d0-9cb4-7190e7845ac7,1716,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
1fb4bc71-1331-46ff-9526-238a661cd46a,1725,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
070fb334-9f02-4290-812b-7fb156bb9f6b,1726,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
706d1bdc-fc31-41c6-bccf-ba740b84e459,1727,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
ab360e88-fa49-460c-b337-a20305f2efcc,1727,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
f92f2578-61f8-4851-860c-b6fbf06227c1,1736,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
8c0d83f7-0e79-44f6-99a5-f2493e3a030d,1737,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
23e45c71-4846-4aa7-a520-750b8055fdd4,1737,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
5bdbe29a-49bd-4d74-aafd-b071cea1be41,1737,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
2cc67863-74a6-4b83-bd0f-42636b97a41d,1739,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
007d7d4f-ca5c-4a1b-b071-05dd50e48545,1741,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
44699fb9-ed32-4324-ab95-fe2a32448b8c,1743,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
fe7d1326-c9e0-4867-8c8d-3ff1d5ed618a,1746,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
996b78c9-1f61-413f-b2f0-0b4f6e2b5cc2,1749,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
e86a1fed-4bcf-4ef3-b42a-7f12cd80f8d6,1753,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
232174b5-d534-4850-9b66-b5664628f27d,1753,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
c15fff6a-41fe-4ca4-84ff-b711de2ee95b,1756,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
e862542f-cdd5-4023-80f2-3f550c310d8e,1757,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
1ccf6583-e781-47db-abc4-b467076d98ff,1758,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
3db8c7f1-5212-4025-8464-5989530b1fc0,1760,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
cffed22d-204d-4fd1-a63e-21eb57fa752e,1762,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
8b77be88-a853-4aa3-a9de-13f5f3f20ffe,1764,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
0ea07b73-3991-436b-89a9-1e0f74bfdb65,1766,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
a0cbdc8d-9a1e-4223-9a3c-25a14f4a6e1b,1768,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
5fd6be8b-6681-4b13-9d18-60f22927b546,1773,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
2c0f10b4-f1c0-435c-97bd-edeadf149858,1777,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
cf871584-fc43-47af-995a-f79f674d8a5e,1782,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
24c7ecfc-cfed-45c6-bcce-aed03ca172c9,1782,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
92e8905f-fed8-4689-b681-34404418f678,1783,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
9994ec2a-a904-4b3e-8de3-5ff53b8dbc31,1784,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
e358d94f-1485-40ff-a1aa-c0593f94113f,1785,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
02af906d-7c45-4415-a2d2-0bd9bb70b05f,1787,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
9671fd17-5ed4-4985-bb52-64dcc2dc4d4c,1788,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
3a6d2353-5b9f-483b-b40a-32f1b2990f09,1792,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
50c03ace-2f03-4f7f-b9c6-dfeeb25410e9,1795,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
d3830564-dd58-4093-a325-52fb8cca66a1,1795,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
ce6d34e1-cedf-4e8f-9067-a08a7414bbbc,1796,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
31de4740-0f25-4879-9af6-9ef88512d257,1798,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
5c346835-e32a-4a2e-87a6-9ebd5dea17f1,1798,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
2b3cf0cc-2e5c-4d66-9859-6ad5175b4884,1798,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
42035391-683e-46df-a679-ca03645c2d44,1801,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
991abf70-1914-4d4e-8e5e-6922f3989997,1801,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
d663850f-fe88-4a84-bba6-5fc28eb2ac35,1808,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
4d6cf016-db4d-4186-bd45-f90e106752c5,1809,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
6f67c8df-854b-4e3e-b2b1-4cd12575cafb,1810,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
194742db-8482-4ff0-be92-f238d7311405,1814,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
a61bb60d-0fe6-4ffb-b8e1-ef87d12b9521,1815,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
79b602e8-58cd-4bd9-b73a-8ef52ceedfc8,1815,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
5a3f1bf2-f65a-4eba-8280-5c1e718931d1,1816,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
2203a12d-ad17-4fb4-9402-a6576697f9a3,1817,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
950df954-61db-4333-bad7-24fb5af3c18b,1819,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
527a69d8-261d-4adb-9be5-d62e825f9d61,1825,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
0740146e-74f3-4503-b711-fef81c999775,1827,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
59c8ff76-a705-4b02-b1e8-e7aef000b31c,1830,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
345635a0-de71-441c-acc1-8c64dc6cb242,1830,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
7e24a69c-234f-4725-ae3c-d6503ad494e6,1836,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
e722693c-3eb8-4264-82ce-3c0caa8b7160,1837,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
a510e8cf-0772-45b3-a718-47e091b186b0,1839,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
cd99b0e8-3842-49cd-bf93-64bb7f73f1b2,1843,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
008830f5-98ce-4f8c-96b4-6932afa4874e,1847,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
0b170861-d272-4779-9b94-e7f683b4945b,1850,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
19d39a12-73f0-4f24-8326-197ff6aa30b1,1852,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
bc1b4fc8-7595-44cd-b735-4349ad0aa57a,1853,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
01a165fd-b00e-4ce0-bdc1-4b005b4342d4,1860,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
07097758-bcf7-46ac-bef4-2b6ef7803185,1860,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
84b47f6b-56a5-4acb-b2b8-98efa7fdb69c,1862,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
594dd576-26b1-4234-a551-ea9970a73fdc,1862,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
c623e0fa-98d3-49dc-8a23-00687e1a55d5,1864,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
5bbefaae-6bc4-4c38-848b-3be23c5281cc,1867,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
50b6cc5f-58fb-49fe-93c4-c9fa4d790f27,1867,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
f206279a-b88b-45fd-9b05-fb64e3ed6cb8,1870,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
74347850-d0da-454c-917f-bf871ab7cf98,1872,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
a4429c75-6376-4b26-b578-a8e30cb1f621,1872,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
9c7e28d0-1954-4856-94a8-22b92cdc55fb,1873,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
c75dd779-a54c-40d5-b7ea-83af43828d3c,1874,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
0dde87f4-abb0-4ed1-b7e8-f35dc2c2859e,1874,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
0d5530ed-87e9-49c2-a254-8a976516a978,1875,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
ee4b0694-2fdd-4372-aa69-185bcb1fa380,1879,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
e7b3966c-a7df-4caa-ae26-57a201520b43,1880,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
898caeaa-7964-4527-94db-3b529dab75af,1882,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
690b67a7-eb5a-461e-9530-bd374e4123d9,1886,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
89e8d589-dd58-4173-b70e-3b391b046407,1895,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
3e753627-0f79-4326-adc9-c39d8374842d,1895,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
d8aeca6f-9bb7-497e-ae59-b69c0af3819c,1896,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
d53e3d17-736c-460a-93cf-edfcf91dc15a,1896,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
a55949f4-b7fa-4a48-b5e0-cc61b0d90ecc,1899,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
758d1ae2-0e14-4c4f-b097-3580d6b1a91b,1899,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
cc6540ec-429e-4d82-8d38-181ce5e455ad,1902,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
1201506c-8627-4f0a-b17c-635a0bf666ef,1903,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
e5ee7632-a6f6-4a67-a29c-f6d2de19f78c,1906,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
bde760f3-bb51-48c3-8d9e-6b1b9a1b1b2b,1908,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
f53be3fc-3207-4b76-97c8-cc0a41be41e5,1909,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
bb57da4d-83f1-40ce-961b-74f9b38358c5,1910,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
1d3f05f3-a416-481e-9441-3e4c7fc25b1d,1911,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
a8711c2b-69b5-4d4b-9e9e-0b99f04167ee,1912,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
9ea19baf-f7f1-4cc8-99d1-194949f47209,1913,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
39acb30d-f213-41df-9568-7ce2d0923f92,1913,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
77d4882b-c910-4757-940a-89d995a13c46,1914,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
a0a717f1-ca79-4d6d-96a7-a71df57bb6f8,1914,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
fede28b2-6082-4956-820b-9d97723d96ba,1918,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
4056bdf9-13fc-492b-8028-843306135b02,1920,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
d66e8bd2-72a6-4904-aca4-494f4fa87d5e,1920,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
4e8e5d4c-a09a-4cca-9c1a-d2a637b2af0f,1927,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
1b80c243-f097-445f-b87b-3df56780339f,1927,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
d6994766-3bb4-42fb-b148-b6f00e1d906f,1929,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
0625f42e-f65c-40de-bae6-d896329e5997,1929,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
a06b30f6-3d90-46f0-a599-e916e295add6,1933,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
5e71f5a8-6851-4ae5-be37-ff175abbd290,1934,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
fd0bceca-54b9-4c18-ae48-fb31f85414a6,1935,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
bb2ac88a-6322-4a53-8814-046141038e8e,1935,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
e05d914c-c663-4a5c-8f16-05cf605cf304,1936,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
a4411cda-e331-4ad3-bc19-99594f91cd6e,1945,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
f5dae85b-8a1c-4f3b-ae9b-1f48d5589601,1947,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
96d97109-9b8a-4bbb-89be-dbdd734f9c62,1948,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
779f819e-0ec2-4258-a274-0311c0c3b25e,1949,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
7472297e-5a74-4e9d-804a-4ad93225d0d0,1951,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
4d58274c-fc24-4a81-8d09-5afce8addb1d,1952,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
c4e423d5-20b2-498f-9cee-01d27f44f642,1956,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
2eff6bed-19ff-4a82-8dc6-daf6d34d9c8b,1959,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
7ee61c01-a53d-4cee-9c76-8b88271faee4,1960,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
ac772abd-7295-4b47-8e3a-5c9eafde9849,1965,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
42b07ff7-fcec-4e05-986a-d4e868e4e3e3,1965,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
abf31806-6ca1-4604-8499-a4c16948451c,1971,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
b724ceaa-c7bc-4452-a406-6461779a1a49,1972,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
78303dc1-1542-410b-be9d-37c0aae562b7,1973,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
dfd37e93-05e4-4183-a807-b3c92409c9b3,1977,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
7ff597ff-1b12-4968-a519-27ce51e093a4,1978,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
12011d45-b567-4023-943f-bbf7cd1cae30,1980,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
e115cfd7-4efa-493f-a3a7-089464b46eba,1980,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
54a533b6-4a44-4530-afc2-4e548f1ea05a,1981,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
87af7eca-1d89-41c0-a26f-5ec1f47b10b9,1982,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
dc853a66-5f16-4516-919e-e8bb71c56432,1985,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
9d8e66d6-8584-4103-963f-25dd67d9757a,1988,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
c0ffb8d5-ecd1-4bc1-a238-1cd0eca40f2b,1988,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
41989974-168c-4418-b596-bf5864a0624b,1989,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
69e1d778-f456-4386-bbab-03bdcca734ed,1992,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
10609c46-6360-4ba3-97fd-7cd31a121fff,1993,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
1c56b21a-e6bf-4fdc-a1fe-f01aaf79fe68,1994,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50
ad82eca7-d24b-488d-9010-f213d5598595,2000,L13_timestamp_fraud,sql_rule,1,31/03/2026 19:12:50