cdr_id,subscriber_id,event_time,leakage_type,event_date,month,year
3f61b183-665e-4d77-8a0c-2b90e37eb80e,1828,01/01/2024 04:39:42,L1,01/01/2024,1,2024
d978d062-d57e-4770-90a7-cb4ccf4d9a15,1415,01/01/2024 06:08:14,L1,01/01/2024,1,2024
30639bcb-b33a-42bd-878f-c5ddd10aba92,1106,01/01/2024 18:05:38,L1,01/01/2024,1,2024
a24ed6eb-7138-4e40-afa0-df119a1a4467,1598,01/01/2024 23:08:35,L1,01/01/2024,1,2024
93bb19c8-ddde-43cc-86ce-b52235894d52,1250,01/01/2024 07:52:42,L1,01/01/2024,1,2024
3cb7c95d-03ee-415d-a2b1-f4b73d01ed25,1490,01/01/2024 02:59:08,L1,01/01/2024,1,2024
ba2f02e7-5b4c-44e8-982e-98cb31045e70,1027,01/01/2024 08:53:48,L1,01/01/2024,1,2024
75fd6c23-bb9e-4203-a95c-b445a7760d0c,1700,01/01/2024 00:54:02,L1,01/01/2024,1,2024
f1b49c0b-7b35-4019-a4ce-2e82cff9b709,1077,01/01/2024 04:53:11,L1,01/01/2024,1,2024
5c0cbe96-2b14-4f3f-9705-fee11a21dd17,1090,01/01/2024 08:51:51,L1,01/01/2024,1,2024
72f5e787-e40b-48e2-9306-5a36c5bfe872,1774,01/01/2024 11:14:43,L1,01/01/2024,1,2024
c342735d-fe1f-4e4e-bee0-de47f3880217,1749,01/01/2024 19:12:09,L1,01/01/2024,1,2024
ef0f2139-c5ad-479c-a7ae-1aaf2c112d40,1503,01/01/2024 23:22:23,L1,01/01/2024,1,2024
e0fa2d15-bdc5-44f4-96a6-35a81904ea25,1014,01/01/2024 18:38:46,L1,01/01/2024,1,2024
6ec42043-9979-46bc-94e1-bec22680857d,1849,01/01/2024 07:08:52,L1,01/01/2024,1,2024
a28db02d-6c2d-46af-8f03-f304a4d45bb1,1134,01/01/2024 17:11:06,L1,01/01/2024,1,2024
956f2a81-c7e5-4175-a316-d1b898895b9e,1476,01/01/2024 09:18:24,L1,01/01/2024,1,2024
eb50c0f9-6279-4b0e-b605-08bd972ab57c,1725,01/01/2024 19:57:01,L1,01/01/2024,1,2024
ea1a53da-9628-4dc4-8df9-002944b12b46,1880,01/01/2024 19:25:59,L1,01/01/2024,1,2024
a9a4d337-e9cc-46f5-9e75-86697c05d010,1707,01/01/2024 04:05:10,L1,01/01/2024,1,2024
af02b530-f426-4d37-a4da-64bbb93f0a46,1150,02/01/2024 11:13:59,L1,02/01/2024,1,2024
3a5bcd0f-f3ad-4907-a5f3-3088f39ba742,1005,02/01/2024 15:50:46,L1,02/01/2024,1,2024
897b22f8-1a35-4dc5-8ffe-285429aaec68,1471,02/01/2024 14:51:41,L1,02/01/2024,1,2024
e31ca22e-39e6-469a-b9e5-b827cf5fa91f,1526,02/01/2024 18:09:04,L1,02/01/2024,1,2024
f1ac4f96-a834-47f1-b134-243b11e5a52b,1770,02/01/2024 16:37:11,L1,02/01/2024,1,2024
20cab01f-a75d-4148-8432-3651daf9501a,1161,02/01/2024 17:15:50,L1,02/01/2024,1,2024
0e1a2e64-dd2f-4a8b-aea4-2989815115c9,1711,02/01/2024 07:09:26,L1,02/01/2024,1,2024
3d2e9a39-7a0c-4137-80af-d2d8991da27d,1949,02/01/2024 02:20:40,L1,02/01/2024,1,2024
9788ce56-55bb-4861-9124-6775fea75ffb,1656,02/01/2024 16:05:44,L1,02/01/2024,1,2024
bfd070e0-5c11-4592-bfe9-d26fe527df06,1223,02/01/2024 12:54:46,L1,02/01/2024,1,2024
d93bdc79-fa3c-40a1-b57f-67f8d4b3ac30,1695,02/01/2024 13:46:16,L1,02/01/2024,1,2024
56d73990-cc6c-47e8-add1-91b372e1057b,1878,02/01/2024 18:50:34,L1,02/01/2024,1,2024
c1a0da98-3213-4abf-9f66-6eb7410d4510,1626,02/01/2024 04:36:01,L1,02/01/2024,1,2024
0c0cfc41-66a6-4950-ae0a-38994a6c2896,1240,03/01/2024 00:43:30,L1,03/01/2024,1,2024
1cf44e58-c9d4-44e5-9df8-91ac3b38be95,1330,03/01/2024 10:33:49,L1,03/01/2024,1,2024
b90fbf85-601c-4052-aa04-595d59b2359d,1351,03/01/2024 09:51:55,L1,03/01/2024,1,2024
80959ba0-a01f-42c2-88f4-f8f19e1bac30,1792,03/01/2024 14:49:50,L1,03/01/2024,1,2024
14935cda-fe3f-4fa9-ba12-cfdf79a2f052,1394,03/01/2024 06:52:03,L1,03/01/2024,1,2024
2dd4bf68-a5ff-4e1e-93ed-c43c95af1850,1343,03/01/2024 21:37:53,L1,03/01/2024,1,2024
f8f46576-4f23-49d3-a30b-645e1df3ce04,1874,03/01/2024 23:14:31,L1,03/01/2024,1,2024
20224bb4-d554-4449-8e15-83253600afee,1059,03/01/2024 12:40:40,L1,03/01/2024,1,2024
eddfa437-8ab6-4b65-84f7-cebf7c817302,1401,03/01/2024 17:52:27,L1,03/01/2024,1,2024
237d21c3-0ee5-4ca1-9954-201b0e28ae60,1769,03/01/2024 03:22:50,L1,03/01/2024,1,2024
36c5f652-8fe9-4db6-878e-077c1e5b0cbb,1427,03/01/2024 12:41:32,L1,03/01/2024,1,2024
89ca737a-2689-424b-b437-0b2d0282a96e,1046,04/01/2024 19:01:08,L1,04/01/2024,1,2024
bf632e87-1921-4d63-b8de-d1db98e10944,1310,04/01/2024 23:16:46,L1,04/01/2024,1,2024
fc2d9676-c6c5-4b8b-8d89-a6645945fcfd,1483,04/01/2024 21:19:14,L1,04/01/2024,1,2024
6e5aad05-14a8-4ef8-98fa-3e636525584e,1344,04/01/2024 03:15:43,L1,04/01/2024,1,2024
1f83bba5-2ea3-473c-9f4a-ff0020591e7e,1460,04/01/2024 20:32:03,L1,04/01/2024,1,2024
93fea360-7319-4994-8b00-2cbaa5955369,1717,04/01/2024 18:53:51,L1,04/01/2024,1,2024
9a4eedfc-b17f-4bac-b8b8-9602ff889abf,1863,04/01/2024 03:40:18,L1,04/01/2024,1,2024
47ecb73d-4df6-45f2-8f5f-2e971dfcdb57,1897,04/01/2024 22:15:26,L1,04/01/2024,1,2024
ad3ae151-07bf-44fc-9604-42bcbda5eaf1,1336,04/01/2024 16:34:47,L1,04/01/2024,1,2024
c26f65c5-9b4c-4820-b357-b9afb7695eea,1380,04/01/2024 11:50:04,L1,04/01/2024,1,2024
b64cb9c5-4862-46c9-bac1-c57f5f92288a,1624,04/01/2024 16:23:10,L1,04/01/2024,1,2024
f15852aa-9a16-40c4-a56d-e2adecabc998,1797,04/01/2024 11:31:53,L1,04/01/2024,1,2024
991a53c5-8fb4-48d7-9063-8f2be3140530,1774,04/01/2024 13:27:47,L1,04/01/2024,1,2024
517a959a-e813-4b2a-afb2-ed11d3e8ba98,1001,04/01/2024 04:12:20,L1,04/01/2024,1,2024
927841f2-ac4a-4c6f-a204-283830354e5f,1504,04/01/2024 16:01:08,L1,04/01/2024,1,2024
e8d6ec90-5643-4ebc-9871-813ba667098b,1255,04/01/2024 06:43:12,L1,04/01/2024,1,2024
c5e83591-dd0b-491d-8757-99340667e63a,1840,04/01/2024 06:52:19,L1,04/01/2024,1,2024
5faa35a1-455a-4988-990b-9d28a76216ff,1409,04/01/2024 18:02:28,L1,04/01/2024,1,2024
9db2d008-829e-40a4-80d1-ff4f502ea420,1668,04/01/2024 12:17:50,L1,04/01/2024,1,2024
27f4e064-c053-4fda-8d90-00491518634a,1672,04/01/2024 09:51:47,L1,04/01/2024,1,2024
9a0be7e7-760e-4300-8998-dc47dfee441a,1294,04/01/2024 22:47:36,L1,04/01/2024,1,2024
53b364c7-1633-4947-b4e5-b698a4119b67,1450,04/01/2024 11:44:57,L1,04/01/2024,1,2024
e2d551d0-338f-4be6-98fb-f4da761ee593,1727,05/01/2024 02:10:12,L1,05/01/2024,1,2024
4fb3d2ce-e533-4c2a-9dc7-d76d4f154373,1820,05/01/2024 04:37:19,L1,05/01/2024,1,2024
a0ce39e2-5aa5-4417-881e-49ab8f0e2db5,1641,05/01/2024 03:44:27,L1,05/01/2024,1,2024
1c640200-b6f3-4736-9eef-b47d67f2122d,1256,05/01/2024 13:31:37,L1,05/01/2024,1,2024
e24498d4-00aa-49c6-ab50-8ae45d343f15,1436,05/01/2024 04:35:25,L1,05/01/2024,1,2024
abd243b5-ca60-43da-9d0a-081866730e46,1816,05/01/2024 12:57:04,L1,05/01/2024,1,2024
e8a17cfc-efbc-401b-a581-3db7cb495086,1820,05/01/2024 22:31:41,L1,05/01/2024,1,2024
cabacf84-81d7-4aa6-8e21-bdc3ba09d5ba,1975,05/01/2024 17:02:15,L1,05/01/2024,1,2024
04b5f4eb-2658-4aec-896f-4464c626b89f,1488,05/01/2024 13:45:12,L1,05/01/2024,1,2024
999b4d5d-1977-45da-9ec7-e4167ab22264,1647,05/01/2024 04:12:31,L1,05/01/2024,1,2024
825d98d9-55cd-4759-9e2a-ab1a29668faf,1875,05/01/2024 03:33:43,L1,05/01/2024,1,2024
f55c3c1d-39d9-42c1-87f5-a8dc08cfb52f,1943,05/01/2024 07:12:48,L1,05/01/2024,1,2024
35c0e2af-1453-4a54-a496-9dcfe6ddfa0c,1922,05/01/2024 18:01:00,L1,05/01/2024,1,2024
821cd0a8-432b-4611-af03-a5895c034e16,1022,05/01/2024 12:40:36,L1,05/01/2024,1,2024
e6841074-2549-4cf9-94e3-7c5373fc7d01,1719,05/01/2024 02:39:15,L1,05/01/2024,1,2024
f1185359-dd93-4e01-bfe6-00a44209f646,1403,05/01/2024 13:42:33,L1,05/01/2024,1,2024
81d2542a-4c4c-45d6-b744-7e7fb4cf1048,1518,05/01/2024 18:18:01,L1,05/01/2024,1,2024
f8acbe8e-e86c-4eee-9489-59d315b1d0ef,1227,05/01/2024 00:36:04,L1,05/01/2024,1,2024
a3c84435-f3fe-46df-a9cc-a845154ea11c,1412,05/01/2024 08:19:48,L1,05/01/2024,1,2024
0fe78ae0-1932-44b9-8539-2eced42f4d6b,1732,06/01/2024 23:54:54,L1,06/01/2024,1,2024
ac09424c-8194-4e46-ac00-955fe32628b7,1498,06/01/2024 08:41:55,L1,06/01/2024,1,2024
6a709024-e693-4aaf-9144-366145efa53b,1395,06/01/2024 11:08:44,L1,06/01/2024,1,2024
2e9c1f92-7c1b-4268-bddf-94dce3e20305,1639,06/01/2024 21:52:50,L1,06/01/2024,1,2024
84506f06-9eec-4c53-be56-c0128ddab152,1683,06/01/2024 23:12:04,L1,06/01/2024,1,2024
3d29ffe7-7c80-414f-829d-93b35aadaaef,1274,06/01/2024 06:54:53,L1,06/01/2024,1,2024
863c8ef7-6cf2-4fb1-af06-80d942fc944e,1799,06/01/2024 20:56:26,L1,06/01/2024,1,2024
9b7ec09e-9505-40cb-bb32-c702732259ab,1990,06/01/2024 01:56:39,L1,06/01/2024,1,2024
5cbc7a8b-5e33-454f-81e3-33356bc969df,1796,06/01/2024 02:26:36,L1,06/01/2024,1,2024
458d948b-c0d9-4b09-a76a-0e95310a973e,1741,06/01/2024 13:27:49,L1,06/01/2024,1,2024
b340dd39-7d60-4b5c-a788-ec6f9ba633f3,1463,06/01/2024 06:38:29,L1,06/01/2024,1,2024
2df1b674-8961-476b-99b6-fa6c47e6c70e,1715,06/01/2024 02:16:34,L1,06/01/2024,1,2024
56a88105-8191-4595-9a06-f586c1e58074,1608,06/01/2024 00:18:35,L1,06/01/2024,1,2024
0a770e40-cbfc-4e2d-8313-dd337b371293,1122,06/01/2024 00:53:02,L1,06/01/2024,1,2024
68b27dc6-e728-4f70-b6c5-14fdcd3cfcc4,1973,06/01/2024 23:05:23,L1,06/01/2024,1,2024
5370bec5-be1f-4658-a8d7-8f3274d26292,1780,06/01/2024 14:15:39,L1,06/01/2024,1,2024
36272537-00d6-4568-b9e4-986aff1b2aea,1678,06/01/2024 06:06:15,L1,06/01/2024,1,2024
8f92e19f-98eb-4d9f-a737-cd787e4116cb,1150,06/01/2024 21:20:01,L1,06/01/2024,1,2024
f15d28d7-0d2d-4604-95c6-14f08c5709fd,1619,06/01/2024 16:03:09,L1,06/01/2024,1,2024
2b5795b1-5a0a-4661-8bcf-e76b7525854a,1782,06/01/2024 03:31:13,L1,06/01/2024,1,2024
a8e1e0aa-4401-47d9-9958-7afe1e5ede2b,1343,07/01/2024 15:52:53,L1,07/01/2024,1,2024
771de0db-66dc-4bec-a295-4df72b71a0dd,1491,07/01/2024 22:51:09,L1,07/01/2024,1,2024
c76b992a-73bf-4e98-bbfd-42fe75e1311d,1078,07/01/2024 18:34:33,L1,07/01/2024,1,2024
3cc5c18d-0133-4143-896b-992e1371daf3,1809,07/01/2024 14:31:55,L1,07/01/2024,1,2024
8f19009d-8bb8-4428-aa81-79ea2c6399b8,1450,07/01/2024 18:48:57,L1,07/01/2024,1,2024
7dd12512-6f34-414f-b838-fe5720a4e94e,1465,07/01/2024 22:00:16,L1,07/01/2024,1,2024
67dd403d-cd20-4181-bfb5-0c8270a68b30,1901,07/01/2024 06:11:30,L1,07/01/2024,1,2024
0921afe3-6720-432f-b580-9b3dd0e823ce,1971,07/01/2024 06:16:19,L1,07/01/2024,1,2024
807e0772-a44b-4b03-910f-355f36826b2c,1989,07/01/2024 17:08:00,L1,07/01/2024,1,2024
1f61bab6-e442-4bc0-9d0d-b522b46a1ffe,1169,07/01/2024 09:18:52,L1,07/01/2024,1,2024
31ac42ab-2875-4432-9604-94ed1a03738f,1394,07/01/2024 16:33:13,L1,07/01/2024,1,2024
1f2b91bb-e9ec-438d-8dde-f23f6c33a35e,1961,07/01/2024 10:39:06,L1,07/01/2024,1,2024
243381af-30bc-4bed-b9c3-53784c6fd767,1602,07/01/2024 21:08:04,L1,07/01/2024,1,2024
c60e60d5-aedf-47e1-a182-b980f4d5bf0f,1230,07/01/2024 00:35:26,L1,07/01/2024,1,2024
b0241ce4-ade7-40a1-9de2-87c7dd4606c9,1790,08/01/2024 18:44:57,L1,08/01/2024,1,2024
813f4214-fd28-4abd-986f-c4ff5bb2dc9d,1238,08/01/2024 07:09:19,L1,08/01/2024,1,2024
056d8820-68f0-495a-aba3-154d740e3d56,1466,08/01/2024 09:38:52,L1,08/01/2024,1,2024
583d542b-d9ed-412a-a132-e746c97a318c,1110,08/01/2024 01:33:29,L1,08/01/2024,1,2024
6a4ffab3-d0d1-4325-baf6-f2fbbfd614c1,1322,08/01/2024 19:31:00,L1,08/01/2024,1,2024
8fc9c0c8-2869-4090-9c20-2695f1710eb7,1096,08/01/2024 09:51:47,L1,08/01/2024,1,2024
62b74359-4e36-4e08-98a0-2b000c483952,1440,08/01/2024 10:55:54,L1,08/01/2024,1,2024
11f8c9ef-1f36-4b8a-afb8-c4a2bc9aa3dc,1304,08/01/2024 06:58:20,L1,08/01/2024,1,2024
7142e7e3-c832-48d2-ab71-cb4ff27d3a4d,1064,08/01/2024 20:11:51,L1,08/01/2024,1,2024
97088919-7473-4a99-beed-bab2281a4c92,1075,08/01/2024 22:28:55,L1,08/01/2024,1,2024
2183c56f-bb6f-4b17-b561-b51a9d53879d,1794,08/01/2024 22:15:50,L1,08/01/2024,1,2024
180abf95-c08c-44ff-a492-6b196a358a29,1125,08/01/2024 14:37:52,L1,08/01/2024,1,2024
b6f96a41-bf46-4191-9b40-9a840d018b53,1131,08/01/2024 18:45:20,L1,08/01/2024,1,2024
7db5d95d-c83e-4711-a184-d640395e4dec,1068,08/01/2024 06:19:15,L1,08/01/2024,1,2024
433fffe8-511a-4977-8299-b0bd9e3ae894,1676,08/01/2024 12:45:28,L1,08/01/2024,1,2024
8e0177d6-4ff3-42d1-a267-16dd7d5cc190,1692,09/01/2024 05:01:40,L1,09/01/2024,1,2024
a0b0a0ef-ef97-473e-aa37-3377f7cdfcc2,1595,09/01/2024 15:54:36,L1,09/01/2024,1,2024
c81b8872-bb26-4829-bd6d-fd4ef702f541,1407,09/01/2024 04:30:58,L1,09/01/2024,1,2024
5c356316-cb97-43f9-a0b6-80256a110bcc,1408,09/01/2024 12:49:35,L1,09/01/2024,1,2024
6fb5d585-8552-44fe-bd79-0a4ce34c55f3,1435,09/01/2024 01:39:48,L1,09/01/2024,1,2024
42c259b2-94c7-4827-ad11-c09a7b5995ac,1772,09/01/2024 19:13:20,L1,09/01/2024,1,2024
43e755bd-4e4d-4c61-b45a-eea4040adbd5,1465,09/01/2024 01:26:41,L1,09/01/2024,1,2024
23baa455-3f0d-4d93-a7c4-68b728b82ea4,1542,09/01/2024 23:00:07,L1,09/01/2024,1,2024
4c352b55-71f2-42b7-b208-85298e768aa9,1629,09/01/2024 23:45:04,L1,09/01/2024,1,2024
272de1d2-59a6-4961-94c1-21bc9ffa9b91,1324,09/01/2024 00:36:00,L1,09/01/2024,1,2024
3dbf9d74-dfcf-47b4-b1d3-1fdcf6cf9e66,1507,09/01/2024 15:22:53,L1,09/01/2024,1,2024
91838913-dca5-487c-9fbe-97be3df356b9,1753,09/01/2024 07:00:13,L1,09/01/2024,1,2024
40a966bd-c7bc-4d2c-b554-f059087e49bc,1351,09/01/2024 14:02:24,L1,09/01/2024,1,2024
78e69abc-e595-4419-81ba-a7601bee3e9a,1019,09/01/2024 22:44:25,L1,09/01/2024,1,2024
8b4824b8-c7a1-440c-888f-1281f5acb28d,1719,09/01/2024 01:53:05,L1,09/01/2024,1,2024
a8f35505-b06d-4ee8-a102-5e4d8c5f19a4,1754,09/01/2024 14:11:28,L1,09/01/2024,1,2024
d841fc53-4b79-40ac-8402-b47bafd02217,1973,09/01/2024 01:13:22,L1,09/01/2024,1,2024
ba611832-e8f7-4215-b144-7a933f571589,1025,09/01/2024 01:13:01,L1,09/01/2024,1,2024
b3b7083c-f38f-478f-9cd3-37c262894d6e,1503,09/01/2024 21:45:17,L1,09/01/2024,1,2024
e68f8b8e-37a1-4b36-af36-e8c0f5cfa652,1585,10/01/2024 05:02:14,L1,10/01/2024,1,2024
fc95b08d-c8f9-4be6-8aa2-f5cb225131f7,1925,10/01/2024 01:24:28,L1,10/01/2024,1,2024
a4eb2606-0343-407f-8aa3-52eab103821d,1549,10/01/2024 04:48:29,L1,10/01/2024,1,2024
e4adbc9e-e69f-4805-a592-542ab9f724d6,1777,10/01/2024 06:46:26,L1,10/01/2024,1,2024
1497289a-0b89-4531-99ed-fd5c5699a86d,1308,10/01/2024 12:08:19,L1,10/01/2024,1,2024
57f584aa-5e02-4142-9818-f5ad70bab4ad,1953,10/01/2024 00:00:58,L1,10/01/2024,1,2024
b04e4416-87f2-4f0d-8f22-630a95d071a2,1763,10/01/2024 10:53:01,L1,10/01/2024,1,2024
13289b6e-2dce-4a9f-bc2e-fe8adb3752cd,1532,10/01/2024 21:02:38,L1,10/01/2024,1,2024
aac15b3c-fa19-4ba2-9b5a-dc6f742604ae,1384,10/01/2024 12:13:49,L1,10/01/2024,1,2024
f0aaa680-7baf-4c5d-a19f-5597132148a2,1954,10/01/2024 05:56:48,L1,10/01/2024,1,2024
7f6966fd-7b16-4c09-b5af-73fda23e3bab,1481,10/01/2024 15:09:35,L1,10/01/2024,1,2024
b0f967c4-98b5-4655-bef5-29ede2b3b383,1278,10/01/2024 08:54:45,L1,10/01/2024,1,2024
08819e2c-8a9a-43c9-a355-59a4795e8668,1489,10/01/2024 16:34:15,L1,10/01/2024,1,2024
