cdr_id,subscriber_id,event_time,leakage_type,event_date,month,year
4749e3ab-d12a-4c16-ade4-b80a0ca81f34,1675,10/01/2024 08:27:47,L1,10/01/2024,1,2024
fe220758-c23a-46f0-8eb8-c546889ffa01,1935,10/01/2024 07:29:01,L1,10/01/2024,1,2024
2bbdef00-79f0-4054-a174-5bb5933e521b,1864,11/01/2024 12:42:29,L1,11/01/2024,1,2024
4830fd38-8206-4bee-a08d-60a99477774a,1601,11/01/2024 22:13:30,L1,11/01/2024,1,2024
f0c5c14e-21ee-48f6-8c27-0116c86c2a96,1025,11/01/2024 03:21:32,L1,11/01/2024,1,2024
5ac80552-5904-4a5c-bf6e-0ed9555a39e6,1813,11/01/2024 20:19:35,L1,11/01/2024,1,2024
c75314f4-99cb-46be-9c86-f590cd377c48,1324,11/01/2024 04:36:41,L1,11/01/2024,1,2024
7258506b-a296-4138-bd2d-83fd838980a9,1647,11/01/2024 07:42:32,L1,11/01/2024,1,2024
e0b9d733-890c-4cbb-b70f-ea62f1ae0168,1983,11/01/2024 21:27:15,L1,11/01/2024,1,2024
570ff51c-5f5d-42c0-b85e-9d34efb9f2af,1136,11/01/2024 13:18:51,L1,11/01/2024,1,2024
0ba1d1f4-91cd-468b-95bc-7fc472275423,1015,11/01/2024 00:06:22,L1,11/01/2024,1,2024
c4f5839d-906a-439e-a27b-9847290af02a,1230,11/01/2024 07:32:54,L1,11/01/2024,1,2024
f74123c7-8c49-44f2-adbb-b1c949b5ef3e,1799,11/01/2024 07:39:14,L1,11/01/2024,1,2024
2b7ffe12-f842-4e15-83e1-5e80693bcbeb,1652,11/01/2024 14:47:31,L1,11/01/2024,1,2024
a3cfb9e1-f00b-465e-970d-3e1e6a7e2b57,1948,11/01/2024 15:07:35,L1,11/01/2024,1,2024
5d6a616b-6da2-4083-9bfe-68ce84d3af54,1013,11/01/2024 14:23:59,L1,11/01/2024,1,2024
3be94d8e-1191-4e71-8713-001f4dd7f56f,1112,11/01/2024 11:54:59,L1,11/01/2024,1,2024
f5dbb86f-2560-4efd-a182-cbce34938492,1316,11/01/2024 07:52:38,L1,11/01/2024,1,2024
6149ccbe-b3eb-42d6-953a-a2cb761de363,1179,11/01/2024 09:35:14,L1,11/01/2024,1,2024
6c1d3058-27a9-47e4-8375-c21a60ea1342,1446,12/01/2024 10:19:42,L1,12/01/2024,1,2024
a46448e4-3b6a-4498-b8be-7783a2969847,1304,12/01/2024 00:55:11,L1,12/01/2024,1,2024
9a3d03d6-3c9f-487f-b4c5-184519a5e85b,1623,12/01/2024 14:02:54,L1,12/01/2024,1,2024
c2e58d3a-1a11-4711-8db3-e8711b383edf,1425,12/01/2024 09:01:02,L1,12/01/2024,1,2024
1c7db438-bd6f-4f6e-a394-18117d2620af,1023,12/01/2024 19:27:39,L1,12/01/2024,1,2024
f3fa0999-5fa5-4a57-9a00-07dac03d1900,1254,12/01/2024 17:43:03,L1,12/01/2024,1,2024
fa8ea4f3-d528-4478-91a2-0649cc387de2,1067,12/01/2024 04:39:13,L1,12/01/2024,1,2024
783e9b2e-618a-4632-82bc-9c66ac0a5c0a,1709,12/01/2024 07:17:50,L1,12/01/2024,1,2024
787b929b-bb5f-4ca8-a13c-f67e075550d6,1021,12/01/2024 07:10:10,L1,12/01/2024,1,2024
6517915f-f245-4701-ae15-1b5c5ca967ff,1658,12/01/2024 13:58:36,L1,12/01/2024,1,2024
2aae1377-3b4c-430f-b274-78c253e7736e,1505,12/01/2024 18:06:09,L1,12/01/2024,1,2024
dcef7ffd-ae72-43a3-9b14-63423375dd6d,1360,12/01/2024 20:44:47,L1,12/01/2024,1,2024
bf551daf-9f96-4f42-8d47-86fdbe71ebbb,1127,12/01/2024 03:08:22,L1,12/01/2024,1,2024
c2e485ad-8b45-4391-9515-2f3b99c9d34c,1251,12/01/2024 17:32:24,L1,12/01/2024,1,2024
7146c017-53af-486b-9167-98bcd8fe1cbe,1674,13/01/2024 04:04:18,L1,13/01/2024,1,2024
9bfd7250-c015-4c01-99e7-06bf0da16484,1230,13/01/2024 11:24:36,L1,13/01/2024,1,2024
c5d9af25-d04d-47d3-9853-e43d7641dc42,1530,13/01/2024 17:03:03,L1,13/01/2024,1,2024
c33ca36f-06c9-4d08-8d04-3c1ac71228a9,1867,13/01/2024 04:25:16,L1,13/01/2024,1,2024
d25b04f0-f949-446a-85ce-47d86d9477bf,1829,13/01/2024 08:07:27,L1,13/01/2024,1,2024
982f6839-feeb-4b81-a53e-d74b84496537,1908,13/01/2024 03:22:04,L1,13/01/2024,1,2024
2cb9ac6d-8809-4857-b477-d1d4d570aea8,1324,13/01/2024 20:08:24,L1,13/01/2024,1,2024
4624be5b-cc3f-41ae-90b2-dfe9dac37cf0,1981,13/01/2024 12:58:53,L1,13/01/2024,1,2024
25da464f-c0c3-4dca-8e43-4da5dc5a8105,1831,13/01/2024 10:07:47,L1,13/01/2024,1,2024
2b752d42-21c3-48ee-9e2f-00ce11e5dedb,1861,13/01/2024 01:40:08,L1,13/01/2024,1,2024
d4479b0e-2546-496a-94ff-13b3698a5fb2,1515,13/01/2024 00:25:56,L1,13/01/2024,1,2024
da5a15e1-4c12-4955-9992-adb9facd443e,1448,14/01/2024 05:44:29,L1,14/01/2024,1,2024
3a8bda80-f79e-496e-93bd-14e3ce1b7c4c,1938,14/01/2024 00:50:53,L1,14/01/2024,1,2024
8d0f481c-c110-44c6-b7cc-b4a51a2bf660,1077,14/01/2024 10:06:10,L1,14/01/2024,1,2024
3e7fbc59-9581-4e2a-8aaf-bed7fd8167bb,1078,14/01/2024 14:38:20,L1,14/01/2024,1,2024
b104f7ca-3215-42e2-a377-3a813f072398,1829,14/01/2024 11:37:42,L1,14/01/2024,1,2024
fbafead3-3e7d-4ba5-a870-daa090d6f9b8,1280,14/01/2024 16:57:20,L1,14/01/2024,1,2024
a3609e20-efb9-4f28-b168-e41cf80014ee,1036,14/01/2024 21:04:52,L1,14/01/2024,1,2024
f53c37fe-c872-401f-b98f-b9bb9bc27cb7,1283,14/01/2024 17:20:40,L1,14/01/2024,1,2024
be709018-a033-4ba5-89fa-3313abffa043,1406,14/01/2024 05:31:54,L1,14/01/2024,1,2024
ab441801-6ab7-42c6-8107-ae922e9ec10a,1410,14/01/2024 06:32:32,L1,14/01/2024,1,2024
6da6f589-6215-4d97-b570-4bf80d1fbb93,1452,15/01/2024 06:51:00,L1,15/01/2024,1,2024
e7b2b4e3-bbf9-414c-8a37-345f7f89a88c,1061,15/01/2024 16:14:16,L1,15/01/2024,1,2024
97b66820-564f-4cfe-adcf-d9b7940d58d6,1154,15/01/2024 12:33:38,L1,15/01/2024,1,2024
10db3911-11c1-4284-bda9-34299c580439,1237,15/01/2024 16:57:31,L1,15/01/2024,1,2024
74aaa533-5d52-489f-b0c0-4685ffbd492a,1651,15/01/2024 18:20:27,L1,15/01/2024,1,2024
4bcbbf28-2c28-41c3-9bbb-56cc798fbb99,1634,15/01/2024 04:37:07,L1,15/01/2024,1,2024
d345df78-ecb8-4943-9df8-0e851fa8335f,1312,15/01/2024 04:04:03,L1,15/01/2024,1,2024
b0b136f6-454d-499e-9cca-9863c16bcb5e,1079,15/01/2024 10:01:49,L1,15/01/2024,1,2024
cbd3de10-9c9c-4b3e-a934-6c2263b97e6a,1580,15/01/2024 05:31:02,L1,15/01/2024,1,2024
ae62781d-b6d0-456f-b30c-450c248a3120,1357,15/01/2024 06:06:30,L1,15/01/2024,1,2024
25cdafb5-9540-4499-9da9-cf143e7cf31b,1428,15/01/2024 11:31:07,L1,15/01/2024,1,2024
f26003af-6829-427a-b352-21f60eb7b63d,1769,15/01/2024 17:29:59,L1,15/01/2024,1,2024
44846433-8e94-4f92-b70a-959088ba6422,1175,15/01/2024 22:42:03,L1,15/01/2024,1,2024
e78e7b41-f9b3-4ed3-ac2b-abf4139660ee,1970,15/01/2024 21:29:57,L1,15/01/2024,1,2024
a5b9ce21-5e62-4738-b4d4-d5096bddd4cc,1099,15/01/2024 04:32:57,L1,15/01/2024,1,2024
840c5ff1-39fe-4a66-956c-69103f30bfcd,1292,15/01/2024 01:23:44,L1,15/01/2024,1,2024
662bad45-7fd7-4fc2-b969-f4f83617aadb,1070,16/01/2024 16:02:03,L1,16/01/2024,1,2024
1ddf7b7f-686b-468f-87e8-6d96f437da1a,1166,16/01/2024 13:03:48,L1,16/01/2024,1,2024
42d1e759-22a6-4c72-8331-5aac564c0f79,1920,16/01/2024 08:24:53,L1,16/01/2024,1,2024
7cf9dd19-8399-4189-aeed-e7bc8229a0c5,1765,16/01/2024 21:41:52,L1,16/01/2024,1,2024
0251f207-c27a-484f-b849-6cda760a0a2b,1243,16/01/2024 16:59:49,L1,16/01/2024,1,2024
0cdda7c9-4895-44d4-87bd-a28e7ae3502b,1646,16/01/2024 21:25:05,L1,16/01/2024,1,2024
61ce0a20-680c-422a-ac4e-3322129d5629,1232,16/01/2024 08:10:06,L1,16/01/2024,1,2024
9371e23a-c3ff-47bc-bbdf-bd74ef0c1dcc,1225,16/01/2024 21:41:30,L1,16/01/2024,1,2024
9217700e-f196-42b3-aae7-b39ee41e6e20,1512,16/01/2024 00:53:59,L1,16/01/2024,1,2024
5e1a886e-32ba-438c-937a-b28e7ae47842,1149,16/01/2024 07:26:39,L1,16/01/2024,1,2024
2691b452-f820-43ec-8b7d-fd66e840b432,1192,16/01/2024 18:46:06,L1,16/01/2024,1,2024
0f1d9848-1de6-44a5-a3ed-418247e1d48e,1222,16/01/2024 13:13:33,L1,16/01/2024,1,2024
a348c627-3983-4680-a44b-ac97547bfeb9,1006,16/01/2024 23:25:44,L1,16/01/2024,1,2024
1deebef1-58f8-4492-b079-b6e78d9496c4,1709,16/01/2024 04:57:33,L1,16/01/2024,1,2024
76eaf248-522d-4dde-9d35-649a798baed1,1180,16/01/2024 16:19:03,L1,16/01/2024,1,2024
bcc0e685-ea84-4a29-b782-4b4477edb6b6,1703,16/01/2024 04:00:06,L1,16/01/2024,1,2024
572eaf91-007e-48ba-bb53-ca5c36d52236,1839,16/01/2024 13:45:16,L1,16/01/2024,1,2024
3c989afc-bd53-4c84-992c-fea3a5d68341,1960,16/01/2024 07:05:26,L1,16/01/2024,1,2024
20b13642-3643-4806-8fcf-11e87053473d,1323,16/01/2024 09:48:37,L1,16/01/2024,1,2024
b390afae-322d-43c7-a2f2-06489bd7591d,1779,17/01/2024 13:20:43,L1,17/01/2024,1,2024
a0c20f60-70c5-4ad7-ad48-2d258c0ba64b,1218,17/01/2024 17:07:08,L1,17/01/2024,1,2024
51899869-303d-4672-baea-d24d07e0ef7d,1475,17/01/2024 10:00:45,L1,17/01/2024,1,2024
c25e2d4c-f95a-40f6-ab8d-3f669d47be90,1183,17/01/2024 00:03:21,L1,17/01/2024,1,2024
a7699406-a9ec-4b31-9a5c-af4855e46cd6,1761,17/01/2024 22:47:12,L1,17/01/2024,1,2024
40b51ee1-df4f-497a-ba2d-20e5c1fd02af,1549,17/01/2024 06:37:08,L1,17/01/2024,1,2024
a6ac44ae-16f5-4d32-886f-3e986c9c1944,1510,17/01/2024 02:28:52,L1,17/01/2024,1,2024
c30c5367-7737-4983-846a-5ee741c3709a,1729,17/01/2024 02:11:47,L1,17/01/2024,1,2024
600266a3-f87d-4d9b-9534-7ce85156b42b,1797,17/01/2024 13:37:01,L1,17/01/2024,1,2024
225ca40a-1ab3-4087-8a1a-9d7f68695490,1104,17/01/2024 11:13:30,L1,17/01/2024,1,2024
8ede2ac0-b809-4cb8-99b9-ac05b0afb228,1439,17/01/2024 15:35:28,L1,17/01/2024,1,2024
855a0ef6-e9ab-4c16-be75-6d88d0fce388,1735,17/01/2024 14:49:49,L1,17/01/2024,1,2024
e96273c3-1f9f-4e7b-965c-b640f41cf813,1625,17/01/2024 02:30:43,L1,17/01/2024,1,2024
848afbbe-9e72-40f4-aab7-c395287f236d,1264,17/01/2024 11:28:24,L1,17/01/2024,1,2024
11f5c2de-20f0-40c9-b629-1241461fe250,1838,17/01/2024 14:29:45,L1,17/01/2024,1,2024
0db4d7d2-f119-4423-9123-d680ebe820c7,1358,17/01/2024 08:05:16,L1,17/01/2024,1,2024
783ec60c-eed7-4823-a5b8-e0e7d26c4b83,1150,17/01/2024 18:44:45,L1,17/01/2024,1,2024
22be26c0-dc1e-41d0-b0e1-f658424aa201,1646,18/01/2024 09:39:53,L1,18/01/2024,1,2024
b6079953-5691-4553-8a08-c4521c143007,1343,18/01/2024 05:09:30,L1,18/01/2024,1,2024
00fc967f-0ce5-44e2-b0b4-f2f3547c89ec,1673,18/01/2024 16:43:09,L1,18/01/2024,1,2024
a41714d9-6f23-48d3-8e7f-8ced675fbeef,1953,18/01/2024 05:59:35,L1,18/01/2024,1,2024
8e6e5c30-1eeb-42f0-bab5-2a48dc69e973,1580,18/01/2024 16:30:55,L1,18/01/2024,1,2024
3f69938d-530f-4332-93bf-71352fe2136a,1076,18/01/2024 08:23:08,L1,18/01/2024,1,2024
0a33273d-ec21-4824-9c34-be00a20b0b4f,1787,18/01/2024 14:38:22,L1,18/01/2024,1,2024
59f4dacc-24e5-49fa-8080-64d86d6a6200,1788,18/01/2024 00:16:44,L1,18/01/2024,1,2024
b0821fb9-1f09-48b4-a50e-e076542f81aa,1218,18/01/2024 09:42:23,L1,18/01/2024,1,2024
ef8fd726-3aa3-4b3a-b5f1-32298041c614,1171,18/01/2024 21:45:29,L1,18/01/2024,1,2024
1e3225f1-b14f-4316-bd82-259f82b6d0eb,1272,18/01/2024 04:00:44,L1,18/01/2024,1,2024
8b9f1bf0-5549-42dd-9f39-69dcf6ec9d45,1300,18/01/2024 11:45:55,L1,18/01/2024,1,2024
bb5ca311-9ff2-4694-a019-02a396d5d96d,1685,18/01/2024 17:01:27,L1,18/01/2024,1,2024
171cb070-290f-48c9-9617-5c22fe60187b,1669,19/01/2024 00:00:59,L1,19/01/2024,1,2024
752f1554-a689-4f23-9d75-fc86482e52ea,1392,19/01/2024 16:22:54,L1,19/01/2024,1,2024
163392d2-e82e-4b9f-b0ce-7027be7b8caf,1793,19/01/2024 01:59:48,L1,19/01/2024,1,2024
2ab1dc5d-149f-4aea-b14a-23c949f87ab0,1105,19/01/2024 01:11:09,L1,19/01/2024,1,2024
e957cb81-36a7-4e3d-89b9-3546e4cf1aa5,1978,19/01/2024 14:23:11,L1,19/01/2024,1,2024
058b175a-4eac-405c-8c35-cbeab0bb94cc,1276,19/01/2024 00:50:04,L1,19/01/2024,1,2024
822fa449-df9b-476f-a6c2-9fd0a5b25bcb,1492,19/01/2024 19:02:29,L1,19/01/2024,1,2024
e3bb77f2-bb02-4521-aefb-d76573552a57,1073,19/01/2024 12:43:22,L1,19/01/2024,1,2024
2e1e788b-0a3e-421c-86aa-5ac8309c0560,1447,19/01/2024 01:15:17,L1,19/01/2024,1,2024
1d5015d6-15c3-4085-bc8c-10e8dd585ebe,1371,19/01/2024 17:33:03,L1,19/01/2024,1,2024
29a84eeb-5c38-4586-b3b9-30903f6d1380,1576,19/01/2024 20:17:55,L1,19/01/2024,1,2024
6b72303a-5a6a-4648-b2c8-6681f4907aea,1203,19/01/2024 11:18:39,L1,19/01/2024,1,2024
d3a4b5f3-0532-4b13-9d58-c7d77f932557,1382,19/01/2024 12:44:19,L1,19/01/2024,1,2024
e0db6516-4eb2-40a5-b1eb-0e31a5a3ac11,1051,19/01/2024 22:51:15,L1,19/01/2024,1,2024
51034ace-5d44-4a65-90c4-c294a18e3230,1126,19/01/2024 21:04:26,L1,19/01/2024,1,2024
66494bd0-799b-4513-b925-1cba33bb6b8e,1080,19/01/2024 15:52:03,L1,19/01/2024,1,2024
d637905e-5c94-4d8c-ab29-651f75e00139,1819,19/01/2024 16:25:10,L1,19/01/2024,1,2024
4966337b-f609-4614-9ab0-61e82cbe23fd,1645,19/01/2024 23:08:53,L1,19/01/2024,1,2024
b89fafe7-b88a-4dc3-9395-e3bca37184b7,1979,20/01/2024 11:26:06,L1,20/01/2024,1,2024
743a452c-6d97-47b4-a952-197fab505b76,1784,20/01/2024 17:05:42,L1,20/01/2024,1,2024
1b33f288-9959-4e24-aa9c-4ef611c3b914,1652,20/01/2024 09:37:26,L1,20/01/2024,1,2024
64ec2a4e-e701-42b9-a9ed-8af04ede8680,1402,20/01/2024 08:28:51,L1,20/01/2024,1,2024
0667b527-1c33-4163-bd57-368a2e63b91a,1018,20/01/2024 01:33:18,L1,20/01/2024,1,2024
5819f137-cc63-4a95-bce5-3a8574812136,1370,20/01/2024 02:17:38,L1,20/01/2024,1,2024
6120f43e-172b-44d6-866f-5323242b2efc,1998,20/01/2024 18:44:05,L1,20/01/2024,1,2024
6ead6211-1d1c-410b-bb10-a4f25621b8c0,1086,20/01/2024 08:31:15,L1,20/01/2024,1,2024
0735f681-a204-4b9b-9af9-dd087c338c62,1011,20/01/2024 10:31:04,L1,20/01/2024,1,2024
ba351332-0608-4eb0-a352-9f69204d0f20,1308,20/01/2024 13:45:07,L1,20/01/2024,1,2024
d270b937-ce11-4578-97f7-da8d0a0918cb,1255,20/01/2024 20:05:54,L1,20/01/2024,1,2024
af8e4ba4-cbb7-431a-bfba-7a340bdab9bf,1037,20/01/2024 00:54:13,L1,20/01/2024,1,2024
d46d81da-cba6-4518-9bbc-a5f2c78fb3d5,1731,20/01/2024 01:32:38,L1,20/01/2024,1,2024
8940e4a3-8282-45b3-b489-92339e2d7ecd,1793,20/01/2024 07:56:55,L1,20/01/2024,1,2024
b29c397f-1b17-4550-9a05-51a5e553b48d,1882,20/01/2024 13:20:18,L1,20/01/2024,1,2024
f7d217c9-9025-4cbe-9161-b0518846eb66,1499,20/01/2024 19:34:58,L1,20/01/2024,1,2024
129ebc98-4ff5-406b-a900-918bcbe6ed99,1937,20/01/2024 14:21:46,L1,20/01/2024,1,2024
45d9c833-8f30-4ba9-a794-c24d6a72e58c,1484,20/01/2024 21:01:02,L1,20/01/2024,1,2024
bc990d02-f79b-47db-bb98-f7b97557af14,1943,20/01/2024 11:12:07,L1,20/01/2024,1,2024
35fde95d-c0ac-4b12-af93-ea78ae053caf,1282,21/01/2024 09:09:02,L1,21/01/2024,1,2024
dae7d2bb-fec7-4216-8f2d-255969b03023,1545,21/01/2024 21:23:57,L1,21/01/2024,1,2024
13f9daf8-1883-4050-a98b-f62c298f395a,1442,21/01/2024 17:32:03,L1,21/01/2024,1,2024
ff98a7b8-69ff-417d-a7ba-cdacb9a560b9,1752,21/01/2024 10:37:48,L1,21/01/2024,1,2024
a8ba455f-ba91-4590-b468-3e1e51796e78,1037,21/01/2024 17:28:26,L1,21/01/2024,1,2024
66f8f89a-2a86-4ee7-893a-9e90057c7472,1060,21/01/2024 21:51:06,L1,21/01/2024,1,2024
a7df7bb5-a75c-4368-b6ca-d3eec65e6e90,1262,21/01/2024 06:18:08,L1,21/01/2024,1,2024
cba622db-67df-46e3-8848-bd77152420fc,1946,21/01/2024 11:38:25,L1,21/01/2024,1,2024
f4b2e587-e89f-47e9-8b33-ac0f9d2aadb2,1792,21/01/2024 22:39:29,L1,21/01/2024,1,2024
11e4d727-fcb3-458b-9df0-71bfd3a33563,1984,21/01/2024 05:27:01,L1,21/01/2024,1,2024
e802fc50-a653-4ec5-9cbb-b8805414c3a4,1149,21/01/2024 17:38:16,L1,21/01/2024,1,2024
