event_id,subscriber_id,cell_id,event_time,event_type
901ac840-a2aa-4d80-9e41-e22d118c41e1,1004,167,15/01/2024 08:16:53,call
88c1b6b1-12fd-4dab-b58a-2c8c95a33cb2,1004,168,28/01/2024 08:39:39,call
a839d5d2-23d8-4c6c-ba99-b4c8e48d703b,1004,172,13/01/2024 11:37:34,call
a8b0148f-8544-4200-b1fd-53723e36b884,1004,177,10/01/2024 09:03:39,call
d6ab24ae-9c9d-43f4-b1f3-c407656f9d2f,1004,177,24/01/2024 19:35:30,call
b10dd07b-aa1c-48b6-9e67-c750e7d7dc59,1004,179,04/01/2024 08:53:46,call
0b364dee-e9ea-4bde-9491-0240c4728c07,1004,181,25/01/2024 05:06:03,call
1816fc70-f3b3-40dd-b096-0c70c574b701,1004,181,12/01/2024 20:22:51,call
106bb603-bb92-425a-a506-15b3ae2f80ce,1004,183,19/01/2024 09:44:14,call
cff8adf8-977d-4c34-941b-8ba6b7775ba3,1004,189,13/01/2024 17:15:28,call
ac210bb8-4166-4f6e-81cf-8583d71cac7f,1004,191,03/01/2024 07:15:15,call
358d0440-d2ec-4305-be1b-9d550bb6cb74,1004,191,16/01/2024 11:30:28,call
cfdd053f-0929-4a18-b754-c4d702deae2a,1004,192,24/01/2024 17:22:10,call
15995bc6-5fd1-4458-9921-23ccbc35987e,1004,194,20/01/2024 13:32:55,call
88d1c6c2-3314-4e82-9653-79cac8b9adf6,1004,196,23/01/2024 07:19:59,call
af70400a-733f-49ee-b603-467b5be47b46,1004,196,21/01/2024 00:27:49,call
09a8a172-5503-4508-a5f3-0df11ab672b4,1004,196,18/01/2024 17:02:55,call
bc4df647-8cc1-4fc3-b1b2-3190551ec13d,1004,197,09/01/2024 20:23:52,call
54b0dbba-bbfe-4243-81d6-1938f25f457e,1004,197,21/01/2024 18:42:26,call
66e54cf1-7279-4657-ba19-0f3824e510a0,1004,197,24/01/2024 20:09:02,call
b2b70931-3095-4452-af19-e47f727a3169,1005,100,07/01/2024 16:38:01,call
e53863bc-54a3-4273-baa1-1bd781d69ea5,1005,104,20/01/2024 05:27:27,call
ec8bff24-bd12-4d60-8124-905512e3be85,1005,107,09/01/2024 12:51:52,call
02ea5980-48b5-4313-bf7e-74907593e77c,1005,108,22/01/2024 01:45:01,call
70ee5379-2897-4a07-92b9-7321dc901450,1005,108,27/01/2024 05:52:57,call
fd5f18c1-247f-4ad8-955f-c8d32b660313,1005,110,29/01/2024 19:36:06,call
06394bf1-3636-4aa6-9e0b-8f97c3f5cd66,1005,112,10/01/2024 22:47:09,call
dd67df4d-f3e4-4025-83b1-a5c4b7b976c1,1005,115,17/01/2024 00:13:44,call
db907983-66ca-4fef-b010-a76625cbaa0a,1005,117,22/01/2024 03:35:37,call
5e64bb69-671a-45ee-9b9b-6a5d73b67cbf,1005,120,19/01/2024 02:42:44,call
96964534-4597-44f5-96a7-143faf13d200,1005,122,01/01/2024 12:04:43,call
c9c77f42-7168-4ea5-a7e8-c6f0b6d36bff,1005,122,03/01/2024 13:04:43,call
d77160d2-9c45-4ed4-9a70-520e8469cecd,1005,122,22/01/2024 18:43:32,call
a8e88563-9dc8-4a71-889d-6553c7e0e264,1005,126,26/01/2024 03:35:03,call
784675a2-e5ed-4bfd-be7f-90533d8d0cc0,1005,133,09/01/2024 17:27:57,call
ba799186-da7f-4711-a15c-bca943f7bc66,1005,133,12/01/2024 18:51:31,call
6e08bea4-50d0-4d71-ac40-73c4bb028af1,1005,134,14/01/2024 02:57:50,call
77951a87-d935-4779-bd76-a92f55f6a5e8,1005,135,03/01/2024 02:45:02,call
e2bb7a1f-4dc3-42d0-8b44-02f942d5a0dc,1005,135,20/01/2024 01:50:27,call
ef61b5ec-9ddd-45b4-b641-97a3b41c2351,1005,137,25/01/2024 14:10:05,call
59feb3a8-484b-4002-a8d3-ac37247c6ef8,1005,138,06/01/2024 11:48:31,call
f55498ec-30d3-4047-9ac4-d8608d12b027,1005,143,13/01/2024 22:15:20,call
377add49-810a-4a23-b4b1-178dbf9eb6fb,1005,144,03/01/2024 06:00:56,call
ebe250bb-8c23-48f0-b33d-495011df3fab,1005,148,26/01/2024 18:17:18,call
51e9a72d-2d98-49c5-aaff-9142107b1116,1005,149,22/01/2024 07:55:11,call
09367895-83a2-4fd0-8aa8-a65d47ec8691,1005,154,15/01/2024 03:22:24,call
9ff06f80-9bc8-43ed-bdf0-0d8b0c6b8de6,1005,156,25/01/2024 23:25:47,call
4ab8d624-a4a6-484d-b245-80bcf9a753f9,1005,158,16/01/2024 06:23:13,call
2b0fcaeb-af54-41e6-b1c9-dd2ad34d9697,1005,158,27/01/2024 03:19:37,call
70820e22-edba-4246-907b-1b429c9b36e1,1005,158,30/01/2024 02:18:06,call
9e6e60dd-ef6f-4d31-a5b6-0512e3501bf5,1005,159,14/01/2024 03:14:42,call
eccc943d-9b5f-4812-ac0e-e39a1b0d81f8,1005,162,12/01/2024 07:17:06,call
78ff793a-7204-4fae-8b97-12f6a5d6ffb7,1005,163,18/01/2024 23:12:34,call
5d1cd1a1-6d97-45ea-981c-6b9f85a3d225,1005,163,22/01/2024 23:35:22,call
da858bd1-4f9c-4950-b891-720ab7df6c5b,1005,169,20/01/2024 12:21:39,call
cf5e0624-4a35-4095-8d1d-617dee255cae,1005,178,17/01/2024 14:55:13,call
8553e5b9-fa04-4e64-8606-1de79358a361,1005,178,27/01/2024 09:23:21,call
ba6bea29-c20e-4128-b859-d2397ca19e63,1005,178,28/01/2024 04:14:33,call
08f246ec-9ff1-40b3-b5aa-fb91a828d95d,1005,178,27/01/2024 13:30:41,call
f1a0b4c9-0f69-4e26-869d-08c5a6256710,1005,182,14/01/2024 04:33:14,call
db6830f5-f571-42ff-aca2-6bfc29cad3ad,1005,182,09/01/2024 11:42:04,call
4c794de5-00f4-4e18-92e6-fc2f40dd2536,1005,183,10/01/2024 12:07:19,call
c7d962fc-2d64-4850-af21-255ec9a72dd8,1005,183,02/01/2024 15:50:46,call
e09c1bf2-185c-4202-a743-74b231c7360f,1005,186,26/01/2024 10:25:08,call
b87bdc51-2e42-4ce0-8c6d-371354c40ef0,1005,186,12/01/2024 15:36:31,call
09f51ddd-da37-4828-8917-a8a6b0e9e28c,1005,187,25/01/2024 04:43:07,call
55fb9a2d-e456-418c-a824-de14ef0cd2b9,1005,189,12/01/2024 01:16:02,call
8d4d162b-55ad-4009-aac3-3426e85aa180,1005,189,24/01/2024 14:38:51,call
06d774bc-6b19-4d4b-ad5c-0492609bcaba,1005,191,05/01/2024 05:08:07,call
ffc4d60b-8810-4da0-b14f-c6bed0a4b4db,1005,191,04/01/2024 17:23:24,call
54f85732-f5da-4853-8b40-03274dd0e401,1005,196,25/01/2024 09:24:48,call
48b18d1d-ff54-4560-8aba-31e0fd91c58d,1005,196,30/01/2024 09:05:22,call
eae4672c-43f6-4c7e-99e4-cc9275f0448d,1005,197,08/01/2024 21:46:56,call
d0186b5a-c70c-47cf-af42-d5e510eabbb9,1005,199,09/01/2024 10:05:22,call
0ec8268f-c98e-4491-bb51-d0bfe4f60ff6,1006,101,09/01/2024 04:14:13,call
d23017f6-3b61-4d3b-a107-c1e8c8e07909,1006,104,14/01/2024 03:55:43,call
c6b66791-76af-4abc-8bd3-a6960e8db703,1006,105,26/01/2024 20:28:38,call
b6647123-1859-489c-8b3a-0fa484354c8e,1006,106,29/01/2024 13:51:26,call
2a22f45d-14aa-4500-b103-4d312045aac9,1006,107,02/01/2024 21:55:10,call
953d867b-72e8-4c18-a56a-56e1fb7affef,1006,110,18/01/2024 01:13:25,call
f517c513-a9d2-4547-a750-eb207e95beeb,1006,110,14/01/2024 17:36:32,call
5474556a-fc8c-4380-9663-7e45c6ffd974,1006,110,16/01/2024 17:50:03,call
acf9da13-a96c-4703-a9df-c066455ce1b1,1006,114,01/01/2024 10:32:55,call
7c2256d8-c3d7-467f-8698-6a0c5a36473a,1006,114,03/01/2024 15:22:39,call
e9ca5777-9f36-4763-98f8-5c10e66c9c31,1006,114,29/01/2024 21:57:20,call
8617f014-c790-4260-a72d-fd510c82e018,1006,114,29/01/2024 13:45:57,call
ef475a2f-32c7-4f8a-ae18-bc748e08cb9b,1006,115,25/01/2024 03:25:20,call
28c8f1d3-2442-4b21-bee1-2dde427218e2,1006,116,03/01/2024 22:47:05,call
88dd6177-690a-475e-9ff7-af38a3f61da2,1006,117,10/01/2024 13:31:22,call
36ce878f-003a-4298-b4f9-c90107421d98,1006,119,25/01/2024 23:36:22,call
567de043-574d-42d0-963b-26247e817bb3,1006,123,10/01/2024 15:43:35,call
2de50073-baeb-416a-af3c-a659208af159,1006,123,27/01/2024 04:03:23,call
4624bf7e-97aa-467c-b3ca-343e141a459f,1006,124,28/01/2024 09:17:53,call
7816e609-20a8-46f7-a3a2-3b7d4bc80a70,1006,125,28/01/2024 12:10:18,call
a37346b3-88f2-473d-9690-f1ad3af2543f,1006,127,18/01/2024 22:44:55,call
df8dc107-19e7-4bc2-baa9-9a853b7bc940,1006,127,05/01/2024 17:23:39,call
ce41a173-b798-46f0-9e84-c6d294f9010b,1006,129,03/01/2024 23:58:46,call
3fbfaf3b-d7de-4af6-8e3b-8ed078ef7df0,1006,133,26/01/2024 01:43:25,call
07a4df46-7cec-44f3-84a9-f5ed414ac7e6,1006,137,23/01/2024 14:03:12,call
eb57edd0-d3e3-4c4d-8b14-a1bd4c3ca67a,1006,142,23/01/2024 15:34:01,call
225d8222-49d3-4e21-bbda-a3b30a367b3b,1006,142,23/01/2024 23:33:38,call
7c8118c1-7b17-4f14-b2bd-b5f18e4b30b4,1006,143,26/01/2024 22:00:05,call
13c499c9-26bb-43ec-a336-3f69ebcadae3,1006,143,04/01/2024 23:03:41,call
7928bcbe-5ad6-4c08-a0a8-c3232861cc77,1006,143,16/01/2024 03:13:46,call
43a06fe7-d230-4c2a-8223-761fc1c610d8,1006,144,30/01/2024 20:38:14,call
096e198f-0b9f-489b-a44d-0b0a214da21a,1006,144,24/01/2024 21:45:06,call
96251bd3-ebfa-422b-b139-af8a96eeee2c,1006,146,25/01/2024 00:36:04,call
72cd3426-9274-4b76-a891-a1c3060d3b36,1006,147,13/01/2024 07:49:56,call
4c370919-833e-47a8-93a6-3a13e0862d80,1006,149,16/01/2024 12:07:07,call
aa842a5d-b07d-491d-86d2-93642c56e025,1006,151,28/01/2024 16:17:38,call
64b08f81-dac5-41ba-b1ee-34a2b65ced36,1006,152,17/01/2024 20:52:43,call
0481533f-7150-4598-92a1-bb1f033df11c,1006,152,05/01/2024 03:08:07,call
a42d8969-82dd-4e0e-94e3-a4295d3cf3ae,1006,154,09/01/2024 21:47:39,call
244dfa24-9b4a-419e-b6b9-30767fb6c3e9,1006,154,30/01/2024 10:04:43,call
7929ff8e-0ccd-4bac-b990-fada67286092,1006,158,10/01/2024 05:26:35,call
fe1d46a9-a8ea-4791-b8bc-09aad7219dcf,1006,159,16/01/2024 23:25:44,call
63374e94-dc43-4319-949f-b210e6ba8924,1006,159,19/01/2024 05:22:52,call
502762aa-f44d-4b6c-a4e0-dfaf48446b90,1006,162,23/01/2024 14:17:36,call
30ffca11-4819-4367-8bb7-b04c02ef1f83,1006,162,12/01/2024 06:19:39,call
41a323b0-90e3-44c2-ba52-027c93ef352a,1006,163,26/01/2024 09:23:59,call
447b8341-f134-457a-8488-2dfa0babee16,1006,166,30/01/2024 23:20:47,call
677750a6-982b-4096-8cb4-c9c862219f8b,1006,170,05/01/2024 16:18:23,call
42f44ca2-c6a2-4ec6-bcfb-7ad238d10dff,1006,170,26/01/2024 03:19:17,call
739dd1ca-6866-4210-92ad-7c1df339fde2,1006,170,29/01/2024 09:23:42,call
5abe0b7b-968f-4559-aa7d-12fdd441c7e9,1006,178,25/01/2024 19:49:17,call
2c5c302e-8105-438a-8238-79c1e990022d,1006,178,24/01/2024 23:04:22,call
71adcf70-c8f4-45bf-8f4c-bf67271085e4,1006,178,17/01/2024 08:29:39,call
cda15590-5f9e-4083-80e6-5f6d6e5dbc18,1006,183,06/01/2024 06:19:52,call
158c0507-6536-40b6-bfda-bb7ba956a0d6,1006,184,26/01/2024 14:57:52,call
da06ebd8-5739-4630-a5b8-80533038c54a,1006,185,20/01/2024 09:46:07,call
b26a6e07-9978-40c0-ae1d-af8a71ea0425,1006,185,11/01/2024 04:44:12,call
7a43e1ea-ee7d-4d10-b80c-f8e37864a2a3,1006,192,26/01/2024 05:29:27,call
8a5bb516-e76c-43d0-ae94-287a2fe9cdc2,1006,192,08/01/2024 01:57:38,call
faa9cf2b-f3c1-4fb7-b3f3-693a7f9aece8,1006,194,25/01/2024 05:18:47,call
682cab2f-572e-4e8f-884a-41e314c46e61,1006,199,07/01/2024 10:00:52,call
40b91d70-8f35-4198-9bc3-2829588c7ebc,1007,101,21/01/2024 23:10:31,call
a4bfa134-7d14-4007-a8e3-adff1b1c7c7b,1007,101,09/01/2024 19:02:07,call
1faa4900-e440-4fb3-9998-d2550db45b27,1007,102,23/01/2024 13:40:55,call
cde2b94c-f310-4cbc-80a7-5d11e0bbdf5d,1007,105,10/01/2024 00:07:13,call
5531c682-015f-470f-9d23-d54207822a7a,1007,107,14/01/2024 15:18:10,call
a4258aa4-68bf-489e-8722-9b621983c934,1007,109,20/01/2024 15:09:05,call
38e0804b-0327-44d3-845f-166e9f3560bb,1007,110,03/01/2024 00:27:04,call
8a7564c6-461a-43da-8d3a-95be83eeb475,1007,116,22/01/2024 09:40:23,call
70435107-b89b-4db5-aaed-056bc58a3120,1007,116,27/01/2024 17:14:41,call
57159323-59d1-43b1-bb10-6e4817740fce,1007,120,02/01/2024 06:28:23,call
4fc32fe6-2c39-42c8-bef4-2c4192b7fb21,1007,121,07/01/2024 22:21:42,call
1f48bd68-a6d0-48bd-a9f9-6dc0a6e116e3,1007,128,29/01/2024 02:02:44,call
3ba934a7-57df-4cf9-a961-26e72d74115d,1007,128,25/01/2024 04:19:17,call
757ff072-b57c-4420-81bb-c639c00264c8,1007,128,05/01/2024 05:18:45,call
314ea3b7-cd77-47aa-8988-c0c653076482,1007,129,11/01/2024 07:07:45,call
810f20fa-f7e9-41be-aa39-649a5b64d482,1007,129,08/01/2024 04:02:19,call
f5a3bb4a-000a-4f36-a86e-ff2a81db00b8,1007,130,08/01/2024 12:39:02,call
2216ba48-ed2a-4de2-b3e8-cd25cf717abb,1007,131,26/01/2024 04:42:00,call
388dcf33-0067-4251-b25f-6762f1064b72,1007,132,22/01/2024 12:44:01,call
d687ec35-3f19-4e0d-9f76-3a002959eca2,1007,135,04/01/2024 08:02:50,call
56dec072-02de-4d6c-9126-e078a65b1dd5,1007,138,21/01/2024 02:16:48,call
f43d4259-7e61-4b5a-a703-b41a89eaf375,1007,141,26/01/2024 01:04:50,call
a076ccd0-4f7f-4dba-bb3c-9874ef092ac1,1007,143,27/01/2024 01:08:30,call
0f2d2a69-43b3-4a01-93c7-da6a8d5ea854,1007,143,05/01/2024 01:44:45,call
6c3befa7-9b03-4767-833c-f6b59f741130,1007,145,15/01/2024 11:44:26,call
c6d6af92-7a2f-4795-98fc-24deb1e014a4,1007,146,05/01/2024 10:56:06,call
88f75cb5-aab6-4abe-be83-b57d3f4a1a06,1007,146,23/01/2024 04:19:49,call
e570d1d7-8091-4864-8a44-b1aa8617baf0,1007,148,20/01/2024 14:50:59,call
ed7b2dec-7b8b-4f63-a317-ddfe68d3e542,1007,149,09/01/2024 01:49:27,call
56cd51fb-fd32-4063-a5a9-38e5630a2232,1007,149,11/01/2024 01:26:32,call
3217a440-3900-485b-bc4f-d43e55290586,1007,150,11/01/2024 05:44:00,call
e1346354-c4a7-4d8e-880e-3747a5273dc5,1007,153,25/01/2024 11:27:23,call
f5654676-8a52-4ee5-8dc9-dd6097ecdb41,1007,154,16/01/2024 12:42:57,call
1beb1576-a42a-4d8d-a6bd-7045d1e9a64c,1007,155,14/01/2024 14:44:15,call
b738a2a4-9c0a-49c7-8946-b4314942c6e6,1007,156,13/01/2024 08:39:05,call
3ea5bff6-d917-4998-b4eb-badd6a3d9616,1007,158,12/01/2024 16:25:47,call
6f6cde7f-1100-4588-b10b-278e6db04129,1007,161,28/01/2024 14:23:22,call
3378949a-b21f-4372-b9dd-b2e301fde2bd,1007,162,10/01/2024 14:54:56,call
3daba85f-8902-4e90-8abb-8c7cfc7b5e34,1007,170,25/01/2024 07:43:22,call
3325546e-f815-4b9c-8931-e93b49ce62f4,1007,177,22/01/2024 11:10:51,call
d22de1ab-2cc9-4e5d-af1d-ef0756311b73,1007,181,15/01/2024 03:30:34,call
64eed998-adda-4355-8977-9965c11fee0c,1007,182,21/01/2024 00:20:43,call
4d2efd2a-b032-4da3-81d4-86bcdd61b46f,1007,184,22/01/2024 07:31:58,call
5f29fe94-521b-4a17-b4f7-5a655734d725,1007,186,25/01/2024 10:11:29,call
b8be26b5-20f6-47c2-b9da-5ec7b4a447e5,1007,190,12/01/2024 04:31:50,call
490db14c-5ffd-49eb-a9dd-3c83ae7af940,1007,195,11/01/2024 12:20:29,call
15f7a1f1-a856-4db5-9b5d-a28d5bdcb2de,1007,196,25/01/2024 13:24:39,call
592ecef1-86e8-4619-986a-df1a77afd9ca,1008,100,28/01/2024 19:58:53,call
30740c4f-33a8-40db-bb4e-0fbc02f06cda,1008,102,20/01/2024 20:43:30,call
cf7f16aa-1e79-4504-b071-4114fa688591,1008,102,06/01/2024 21:31:31,call
87cc77e4-05bb-4a35-a9b1-df27af794f2f,1008,103,04/01/2024 11:42:20,call
2208131f-6a2c-4af4-a22b-02ad13205df7,1008,108,05/01/2024 15:22:13,call
74e80396-a18c-4f9b-9fc3-078a82accb52,1008,108,10/01/2024 12:38:14,call
bc0c02df-b145-4da3-ab31-3e121c650c30,1008,112,20/01/2024 23:52:53,call
a02ba5fc-607c-4cb2-a7f5-b3ff86146484,1008,113,21/01/2024 13:26:13,call
c1260e62-04b0-4c51-aebc-8e394197ef84,1008,113,11/01/2024 20:52:24,call
11e10d3e-6042-464b-937c-4267df2a61f0,1008,122,18/01/2024 09:58:00,call
9c510208-ca12-49c4-98e2-f7e047f115f1,1008,123,14/01/2024 21:54:07,call
8dc697f1-f2d2-4ac5-b840-e920855f7767,1008,127,09/01/2024 21:32:49,call
b0c6f3f4-0797-435e-9833-3be2014673b4,1008,130,27/01/2024 01:21:39,call
722c3363-438b-4839-8888-26901fbf23e3,1008,135,01/01/2024 22:19:48,call
c33c1eaf-70ab-4074-810a-392f404c4a53,1008,135,26/01/2024 14:06:45,call
3816ad65-af01-40ee-be06-ff95627206fb,1008,136,27/01/2024 04:40:07,call
2c963ba8-57b1-4eaf-a25f-93e6adfb9a00,1008,138,07/01/2024 09:30:11,call
ad00c007-21c1-460d-a367-189aa677ed53,1008,140,30/01/2024 20:52:06,call
7650c820-d4bf-4586-96a4-dddb1dc15254,1008,142,23/01/2024 14:07:53,call
d66a804c-4352-439d-9127-2c9caffc1eac,1008,142,21/01/2024 14:07:35,call
bf4644f0-14de-43e0-9528-cc4be0d0ebee,1008,150,13/01/2024 19:14:07,call
8b0adb58-7a41-4bd0-bea9-5bf0a1159b38,1008,150,25/01/2024 10:34:18,call
64acdd39-39b7-47e3-8d9c-6aa486497403,1008,151,17/01/2024 10:31:35,call
1b63a3b6-7a1a-4c62-a8ad-d0e16771b342,1008,155,09/01/2024 12:46:27,call
ceee2725-b159-4fb7-abfd-f3655f528cbb,1008,156,06/01/2024 04:31:31,call
31b7c760-ce0b-481c-8361-142f737829df,1008,156,30/01/2024 06:26:06,call
0570fcb9-0e35-445b-acf4-e3ec862f5f68,1008,160,03/01/2024 11:33:09,call
dc359ab1-1e48-4a2c-bcf4-3bd636e3f7a9,1008,161,09/01/2024 16:49:13,call
0fda404b-784d-4d24-b316-3f5935a482d5,1008,161,05/01/2024 06:17:56,call
31c3caec-6c3c-43cc-9c9a-9a85a4897d55,1008,163,24/01/2024 17:17:57,call
1df4b311-b926-4b9c-8c71-0811987cb917,1008,164,10/01/2024 12:45:52,call
e0fb6e78-447f-4715-911b-763a74c6ca35,1008,164,22/01/2024 07:06:52,call
628c5720-eb79-44fb-8a36-8ab42f3dea6d,1008,165,12/01/2024 22:21:02,call
82b25426-2aba-44bc-9578-88e5ccd9cfb2,1008,166,11/01/2024 00:28:24,call
c272b116-7f28-42fe-b2b8-d4caad31efd5,1008,168,03/01/2024 10:34:00,call
a036b66e-406a-4bb2-a7aa-f15439556a69,1008,168,22/01/2024 05:01:50,call
e1bc3e96-4959-4e36-98a8-94533d634f4f,1008,172,04/01/2024 15:52:57,call
a10a9a9d-21b5-4abb-ab54-f3bb5815d211,1008,174,03/01/2024 03:05:02,call
4284cd3e-38da-4b9f-a150-987bca5e29c5,1008,177,17/01/2024 10:11:26,call
6e01c390-7cf5-458d-92ac-c8673a3b9526,1008,178,23/01/2024 17:46:13,call
ac4aa07e-945d-46e3-9004-af0f49213b61,1008,183,06/01/2024 23:52:03,call
c9ac651a-a47d-44ea-a284-bf6510832a95,1008,188,22/01/2024 16:59:57,call
851d0b1e-a844-48e9-ad0b-ac8beafe33aa,1008,189,29/01/2024 14:58:02,call
057cae79-c054-436e-9dd5-a0af44b2b2ee,1008,189,22/01/2024 09:31:18,call
de3b05f8-63ae-4654-92fa-4f5f448ffe5f,1008,192,22/01/2024 23:58:49,call
1a28d758-2d46-48d3-85c0-27e9d4d59f15,1008,196,10/01/2024 05:41:44,call
6d48b0d1-8db5-4f69-8485-310096deef4e,1008,196,05/01/2024 03:28:12,call
dbfd7d6c-2543-4da7-a3b7-37bacc9b5dda,1008,197,28/01/2024 05:46:03,call
e7cf86c0-3969-4f9b-94b4-328cad12b600,1009,108,27/01/2024 14:33:56,call
1a1bb112-b338-4533-acfc-5b39c77add78,1009,109,12/01/2024 20:40:44,call
9cb800e4-e7fd-496f-ada8-76612f319494,1009,111,11/01/2024 00:27:33,call
3553dc5a-e3d0-4b74-b3bc-cffc5555c424,1009,117,15/01/2024 09:31:51,call
10337f76-9825-4204-84bf-1229c15feaa6,1009,118,23/01/2024 00:21:59,call
aa2ba15c-a01d-41bb-a540-21109a7f74a1,1009,120,07/01/2024 06:11:03,call
e8973aaa-cc42-456c-b211-3817f4b21549,1009,127,18/01/2024 07:13:04,call
578ecd74-6d63-4a20-822a-0df34151de1f,1009,138,08/01/2024 16:34:50,call
dd5b839f-bbec-4721-a16e-c553fe0a3eb9,1009,142,15/01/2024 15:22:47,call
8d94492e-f354-4bde-8f12-85f466a35d96,1009,143,12/01/2024 08:40:47,call
5af29b40-69f8-4550-a461-179b43fe52da,1009,145,17/01/2024 07:28:12,call
c07ee835-04e6-4a79-8ba2-367214ff6f9b,1009,147,11/01/2024 13:13:57,call
ae97251c-7877-44a8-a164-02dba87061c6,1009,148,07/01/2024 15:26:50,call
4ccf3f11-0976-49ed-a2b6-fa7ebcf355e9,1009,153,24/01/2024 12:27:11,call
2cf1fd00-ee30-4c50-8224-b2571e7d1fba,1009,156,16/01/2024 11:01:46,call
ff2e98a9-0f77-462c-a566-a5cc53d57cba,1009,158,06/01/2024 00:30:16,call
ca5b99f1-1fc0-4425-b5a5-b3b4d3c7b830,1009,158,11/01/2024 05:22:56,call
371b2777-310d-4959-832e-069e70256e3b,1009,160,08/01/2024 12:52:48,call
80c5e3f4-fae5-4b16-af05-9aeda2917ad2,1009,161,13/01/2024 13:12:06,call
8fa8bf7e-0197-4b8d-a5fd-2d05677686d1,1009,162,27/01/2024 00:05:02,call
fc5c730a-bedf-4b52-ba59-9451ebbc1190,1009,166,27/01/2024 20:17:28,call