rating_id,cdr_id,applied_rate,charge_amount,rating_time
42fb1bfc-70db-46b4-84f7-9b6ac9287709,569228d1-8659-429d-b92a-b57b31c35f6f,1.15,0,14/01/2024 18:20:12
592add65-d184-4b54-92ac-423d00dfb240,e2dfcfa5-cde9-46cc-85cc-c57eab0d2308,1.15,0,09/01/2024 04:51:52
92fae5dd-11bd-4fa7-b0ee-aad96a861a82,b9e049f5-c7f9-4781-bc11-11ef5f874eef,1.15,0,11/01/2024 14:03:20
9b855605-c840-40ee-9625-863efcabb692,d623e0aa-e561-492b-985b-828c18c36dfc,1.15,0,30/01/2024 21:12:51
32578bac-b421-4c1d-9c22-46d64dcf9797,5264c2e5-1141-4580-9249-57c0346489dd,1.15,0,11/01/2024 18:30:29
5733dde6-bf13-4a8e-9d4e-0ac4ec642423,b1854023-a5f7-4553-9281-0860cb5b10c6,1.15,0,10/01/2024 13:35:24
93ccb8fa-8f78-4e74-ab86-a21b8673357d,59654957-d84b-4d9f-b682-caeaf63323e6,1.15,0,18/01/2024 15:54:14
19d86b61-17fb-4106-81fe-9bb9b2a2271f,359a5152-3eb7-4e3e-9b09-53db280a160e,1.15,0,19/01/2024 23:30:19
52321eee-87c8-4282-be61-5d3b0704899e,1f61d69b-402c-4012-9503-d597e18c054b,1.15,0,02/01/2024 22:50:35
70b353af-927f-4fa4-b98c-7f49796f1175,c80deccc-ef6e-4165-a53c-7c57cc0d8dd3,1.15,0,26/01/2024 08:50:32
bc75b096-5367-4e1f-ac7d-6a15ea34e696,e708be63-e907-474e-80fd-6f5400422281,1.15,0,21/01/2024 13:53:13
0671ea2d-8a88-4643-b864-08aa23c645ca,cf7498b0-b284-4c0b-8f4b-fb3cfaeb4b15,1.15,0,03/01/2024 08:29:32
592ac623-0f09-470d-b3cc-bd952d6ce964,13538444-0bd3-409e-ab16-82320d3f4d7d,1.15,0,08/01/2024 12:08:09
2a03ad3b-eec2-4462-b32d-edf521d5a24f,75f223b6-9037-4891-9077-85f4dc4adfeb,1.15,0,12/01/2024 04:51:46
4821ecc5-210c-4730-b37e-e92cb5f560ff,f33d32d5-58ec-4ccf-923d-92b10d026d56,1.15,0,30/01/2024 23:22:22
669ccaec-9c45-4abb-bb50-bc85489d8b12,3e7686ee-ac02-4c87-8e59-c8f4fd3bea9f,1.15,0,09/01/2024 12:34:17
a824f925-e72e-4a14-bd9a-1b0dd1d25587,9f6d7dee-3f0e-4678-926f-d859db5383ae,1.15,0,23/01/2024 12:21:45
2cd3d0b3-c0e7-4a1e-91c4-b33964ff65b7,b9c72310-3ce2-41ed-9200-aa717a76cd75,1.15,0,29/01/2024 02:08:56
1d6adbbf-bd88-47cd-a763-29a09333d198,820b4967-df97-4c01-9a1c-9c9f923f0bab,1.15,0,14/01/2024 19:07:05
dc90196c-c6df-43d1-afb8-891e4863a211,706ec88f-7c78-4fbc-96e4-1e36b6d3ef83,1.15,0,14/01/2024 16:24:12
396a9533-4c4d-49cd-85ae-c6ea8be61d4b,fd507f5a-d929-4ce9-94db-356c829d4f21,1.15,0,09/01/2024 13:53:19
11f7b8ce-af8e-4d83-a928-d478f838ffab,a684253a-8e59-4e66-b1e7-6015ce07cf61,1.15,0,12/01/2024 07:09:06
328ada7b-d0ed-4194-ab07-e5cda27928ce,e3c9fc5a-e2e4-44fb-b2fd-4bef0d36aa8c,1.15,0,03/01/2024 07:12:51
29269c10-cea2-42bd-a099-697f6d0a0a0e,c04bd746-1a58-4715-82b1-1ef311262d70,1.15,0,17/01/2024 00:58:03
295f6e3e-304b-4418-ad71-6c2bb5918db9,2171e039-2805-4380-94a2-ec4a02587da9,1.15,0,11/01/2024 06:41:21
48d98ca4-f6d1-48c5-aa98-21968175ba54,6869e9da-77eb-4e0d-a614-307daf0adafe,1.15,0,01/01/2024 15:58:53
91414a67-c0c9-4030-93d8-616a7bc2fdc7,d52dac8f-fffa-46c6-b37a-7d98a761e670,1.15,0,10/01/2024 08:35:04
5931da11-6cb1-430d-8c05-bb0096877205,6bad9c06-fc85-4013-913f-7101eba2b667,1.15,0,08/01/2024 17:41:41
93f1ae64-31e8-46e7-ad1c-ab9b00808582,997830e8-debe-43c2-97bb-d95e8939f4d5,1.15,0,28/01/2024 12:36:49
b7bdd755-e29b-47d7-b2b4-b869e467f0cd,b8fe38b2-d5fb-40d6-b3cd-5c4a5de3d3b6,1.15,0,09/01/2024 04:51:27
ac622406-a04f-4c7d-a155-ce886e5768c8,03cf1e62-d257-4639-8975-2f8c1db374e4,1.15,0,10/01/2024 02:43:53
a5da8b97-1eab-4cd8-ac6e-271b73761d01,32f4d8b2-8bbc-421a-a312-bedfa3744c73,1.15,0,19/01/2024 23:23:44
cea4e6df-acd4-4b69-9953-48237ddcdc6a,40ea3480-9a8c-4d58-9fdd-873c7839d25c,1.15,0,24/01/2024 06:39:28
c1d9df96-d0de-459b-af66-3179eb1c54fa,ff9601c0-5dfb-4cda-94c0-70bc423fb02f,1.15,0,30/01/2024 10:39:29
d0306573-5212-4566-a459-04ece98e41e4,1b0592c3-56d3-47cf-a2b8-73853a8b4a8a,1.15,0,22/01/2024 21:37:24
e3bf347b-4a7d-4adf-b014-30771252bc82,b5cd674c-9036-41d3-84d0-5c9aae3bf899,1.15,0,04/01/2024 17:02:30
8b44804c-2626-49ca-9125-5b8f26b250e9,6fc37144-36c3-4612-a993-6c5967ec2ccd,1.15,0,27/01/2024 07:43:13
9794882a-d4c5-4ff6-b356-842b54c899e6,6e593c3c-196a-41d6-a535-228107f0fbe2,1.15,0,24/01/2024 15:59:45
7441d37d-4121-4ae9-89c8-639a00607ea9,70ee6ee8-fd62-402d-890d-c3bf8cc6ff50,1.15,0,29/01/2024 02:05:54
cc1221f0-1351-4fc4-8d73-fe4b22a5275c,d160198d-2f28-41e8-8ab1-785b0657f20c,1.15,0,16/01/2024 08:36:17
40c60177-9993-4d97-b6e8-1df5a8f85f5f,7e3b9617-d50a-4d98-bf68-a9429a1a9511,1.15,0,10/01/2024 13:20:07
f2d2e669-a2ac-497d-aea8-91f5ae38cfba,9529eb06-5919-4baf-8223-c617f080cb4c,1.15,0,21/01/2024 16:21:32
ba499898-2b28-4987-b066-83c6c9f36980,ca3281cf-55c4-4268-83e2-96c6f236c0a1,1.15,0,12/01/2024 04:07:22
683ee1a9-a0ee-4cce-a3eb-0f104b8287d3,232650c0-bfe2-4429-9164-494010b683b3,1.15,0,12/01/2024 18:55:43
57a2c985-6eeb-44d2-bf58-8c6ac510edf0,3a9477e8-9358-4f0a-ac46-84b7b07c6682,1.15,0,22/01/2024 22:46:09
63b12b0e-9f03-444a-9af1-bc577627f095,9748ebe6-b75f-44ee-9485-82ef8b4d187c,1.15,0,14/01/2024 13:26:16
afda1ebe-4ed1-4da8-afc9-9f53e94d9d16,bc217ba8-e248-4b86-9b90-99215afd5c90,1.15,0,16/01/2024 22:08:01
a8f9a35e-66ff-4d29-9d1b-17e7be6b130c,ce65a444-6f9e-4523-96d5-7cc15cdcc36a,1.15,0,02/01/2024 04:51:41
782e6c6b-fcea-4a6e-b669-02022c241c00,977a3f6f-f8fd-4a5a-995c-490eeccddbaa,1.15,0,08/01/2024 00:19:37
9471bc08-86ea-45a0-b8d9-638d36cfe82e,934498ca-7b3e-408e-8b82-cedeb35035ae,1.15,0,02/01/2024 04:26:27
025fcbf5-344d-4899-b2a6-308a84b3f525,b5b3184b-accb-463b-9beb-87f3ee9fdd28,1.15,0,16/01/2024 20:20:46
be0180b5-1168-47da-9ef3-fa771dc3c4a1,c78da543-819e-40dc-bead-43dfd7567677,1.15,0,06/01/2024 05:14:47
2692a6f7-5a4f-4fb7-a72a-15ad29d1ecb9,86443207-b7c4-4712-87b7-c1a4f97d2158,1.15,0,23/01/2024 17:53:45
9cdeee01-95ea-4090-bb42-5b14db4eb309,48db72ef-01a6-4f3d-9ecb-98364e36b138,1.15,0,15/01/2024 07:22:08
914e08dc-343c-44ff-8ccd-9db5e144246e,89512166-9e97-4244-9372-d77f8d19f756,1.15,0,18/01/2024 05:22:37
fa99ac4b-4265-4eb9-b28d-6326e71822be,02c0eb06-0ed4-4bb9-b8f9-cdd69f089d72,1.15,0,22/01/2024 08:47:10
cd13578e-5c10-44eb-97c6-e4ac884f81d1,00f529f0-4ea4-40f0-b5fe-8697bf40de67,1.15,0,03/01/2024 09:37:52
74ebff97-a8c6-4599-9b93-6ef8d7b4342a,e4e0d037-fee1-4d96-8b04-bee8f30d9797,1.15,0,01/01/2024 10:59:54
91cd58cf-4c0d-43a3-951e-c413da555132,27e3fa49-05ea-4fc7-bdf8-311e5a3b1ff7,1.15,0,30/01/2024 02:02:57
3c23f848-ea4c-4411-8f07-7fb9c8975c67,b6781053-d472-410f-9ea0-c307247a10b4,1.15,0,05/01/2024 00:10:02
ff27d530-4fcc-4721-9b76-d3e27108fe11,9cca1330-46ea-4735-9f1c-02c22c6d004a,1.15,0,15/01/2024 04:29:01
6a067003-0152-4466-99c5-e593e7db1494,ef9c539c-9414-4f87-901e-07941d7d68d9,1.15,0,13/01/2024 09:32:12
7654d7d2-bddf-4106-b5eb-2cf77f7ed00b,bfdd0786-0bba-43ae-a206-30a1d836eef0,1.15,0,27/01/2024 11:47:43
03d27fad-fef4-4aec-9a43-a08c5f9d70e5,79e5c56c-b970-420e-b198-baf4a3cb8985,1.15,0,15/01/2024 00:46:43
d61faf63-e697-4720-adba-27f36c800312,803a40ff-4f51-429c-9acf-c2d270629280,1.15,0,03/01/2024 16:16:11
38b29fa1-d19d-4136-906c-9780cf7f9402,a83e9b59-72cb-4cf2-a417-ab768766c209,1.15,0,05/01/2024 12:59:28
36d06660-7d03-4329-8a96-e03394f8a2e0,3a5946f3-3579-41c0-9c7f-f32e2bbab778,1.15,0,01/01/2024 03:06:38
4a4d7831-a8d7-45ee-895e-7902c7607976,4adb0547-3ba3-4d2e-8c95-30299d2fd8ac,1.15,0,17/01/2024 21:24:35
8ea66ef7-78d4-4878-9f39-43103d1ff552,4e069510-c9d5-447a-be25-5e64e614a94d,1.15,0,21/01/2024 19:57:02
7ccb79a6-b93e-44be-b5be-9b051a0a35cb,c53f4380-331c-4798-ac76-689accc3ca15,1.15,0,30/01/2024 18:34:11
250cd8cc-25ff-44b2-8585-b3cf6433a3d7,065f357a-e5ab-42c5-8901-4f1dc39adc8c,1.15,0,20/01/2024 16:44:32
c732400f-bb7f-4a1d-a958-98cddd6a4d2a,4fa4b373-314a-41cd-afe8-17849cf2daf9,1.15,0,12/01/2024 21:47:39
10b4ec54-1c04-43cc-a698-1fa6c3f30327,a74a1ec2-7fd1-43ba-9c56-827e3a1e76f3,1.15,0,05/01/2024 18:24:27
3cd1efe3-0b9b-446e-a819-cd22e9db653d,e62e6793-5f17-423c-ae20-ab0ea5b19eb4,1.15,0,19/01/2024 15:30:56
fd3a7dfb-f9be-4451-8e9d-68beaff53f3e,a94dd736-5308-40c3-adbd-52f3d9c1eb9e,1.15,0,27/01/2024 05:37:03
fa4fa777-31a6-4c55-ac13-b80c02d3da4f,6d78581e-1f6e-42b6-84c8-a4384c21968b,1.15,0,01/01/2024 00:03:07
a7243630-0729-470f-8dce-c1a18cd2ec06,d3a2ca04-ce9e-4c23-9e5f-65952a9b7921,1.15,0,26/01/2024 08:24:46
b925253f-df06-462a-abcb-ade8860a46ab,4d5e885d-a334-4dd7-971e-8180da9ded55,1.15,0,24/01/2024 14:07:00
6fb5f7b9-f0cd-43e4-b512-6b84100e0b3a,998cda0d-8a7f-4596-b583-5b2b24aa0c09,1.15,0,10/01/2024 08:15:55
e793d8cd-398d-4e83-b5e2-44e94c9c1442,c1d53104-d057-4c64-9d54-77a5c0b242f1,1.15,0,25/01/2024 20:58:19
3ae58def-a1a4-4431-8d81-3b12705d1ac4,2ceb3750-96cc-47b4-bcf0-1931d5fbc40c,1.15,0,23/01/2024 14:18:34
fa2c936c-0f4c-4674-9a70-4238eb3db267,a71061a8-6884-47d9-a932-b7a7bedf77b8,1.15,0,21/01/2024 17:48:13
d7372a0b-1eec-4e97-a035-9a66d301512f,16a3ef48-c30a-43de-951e-93e45b9ca911,1.15,0,19/01/2024 17:44:46
d79b8828-1c7f-4dbc-976c-c01872c0306c,d8c4aef4-f985-43b3-a025-fce1ea61dd8a,1.15,0,17/01/2024 16:00:02
9610f2c9-8a3f-4d50-994e-8f1f28caeadc,63862096-86db-40b8-8e33-5c1d11903d8f,1.15,0,06/01/2024 13:32:06
c30e111d-bf9a-4851-bccf-c48a6a1e08f9,62483493-f29f-40b8-b70c-cbbf3fe4c385,1.15,0,08/01/2024 14:28:01
a365b4a0-e053-499b-88c1-c8c9c6717ee3,05757c67-336a-4075-b674-208c83cc4b85,1.15,0,17/01/2024 07:40:14
1fd3fc69-1967-4447-99c9-6c36d9473475,096d11f0-93e6-4e7d-ab02-ece7359acb1a,1.15,0,30/01/2024 21:48:43
32caf4a5-2f14-41a0-b2c3-cc4e6c7b8d49,4bf0fc40-058d-4873-be47-4d96a42170c2,1.15,0,19/01/2024 16:25:50
8d973cfe-2dde-47b9-83cd-188930b17cd8,12f193a6-c6cd-43c5-bb46-fa4dd5bfd442,1.15,0,21/01/2024 08:44:14
88439b0d-52ba-4088-9237-a4c02df2c150,9ab3b687-f108-49cf-8cb8-6ad6836253ea,1.15,0,12/01/2024 01:00:30
de1f6260-f803-4425-9b20-c400a54d41d0,4d21ac56-c2a5-424a-8538-9d4d4d07356a,1.15,0,02/01/2024 02:34:09
de205f19-4223-4e57-ba7f-1e332e574ee0,c5fe4341-0ea2-43a0-96b6-762a088ddb2d,1.15,0,04/01/2024 16:58:09
3e99ff12-9e86-4196-ac80-f452d47fee58,0192afc7-f155-405a-8fcd-1efb6966cce8,1.15,0,14/01/2024 03:56:53
b6f2437c-97e2-4a58-8f8c-479310e1baeb,3480e113-3868-4740-ba55-4fdb00e2aad5,1.15,0,03/01/2024 04:32:57
471a5f7d-c689-4b97-a1f9-3420d1cfcc2b,34faf190-d907-4e02-b803-6d1d5d4cca62,1.15,0,24/01/2024 02:24:52
4baf7c24-dc12-415b-af2b-96ea3f181407,4e88bcbb-d18a-4564-9fc1-e096ff52e973,1.15,0,07/01/2024 02:13:48
7042ad76-24cd-4408-bb87-07caca003241,6d56044e-eede-4124-a623-a4862c5c649e,1.15,0,20/01/2024 19:19:41
8916d204-9d87-4dc7-b48a-e93da4b8e207,fb2fb804-bbcc-415f-a8a4-5908027d39c0,1.15,0,04/01/2024 07:12:36
e8e49848-bb02-4756-96b3-57fb4e01a972,66d6045b-4711-433f-a716-f6869748a430,1.15,0,01/01/2024 12:00:27
81635945-d9ec-4e44-a493-c9218203482f,1d1cddfd-1d8c-408d-a5c6-1cf650e6a4f1,1.15,0,28/01/2024 23:20:12
caed920a-6db6-4b60-afdf-89843bece1b5,0cae3fce-1541-4522-93d0-3515f0b21f98,1.15,0,24/01/2024 20:38:20
29d744a6-4732-41f3-9a15-d631ac379ae0,7a5fe3d7-d260-45e8-ab94-ccb028267a20,1.15,0,21/01/2024 22:27:52
2995d099-341c-448d-b38f-51eb37f62081,32907a56-5e95-4fdb-a0b4-32702c11e925,1.15,0,02/01/2024 17:27:43
ae780b3a-10c2-46a7-acb6-96060fa12fb6,b68392a4-7aba-445b-8fc3-69bc2f56def8,1.15,0,29/01/2024 03:05:27
6f85d53c-f41e-4412-803f-464e5c156eb7,470630d2-6805-4667-b749-8b1eb91e1833,1.15,0,10/01/2024 14:54:19
c3eb01e4-7b17-4edb-844d-7fce2d9d0d99,4919661e-d146-4746-881b-56161e913516,1.15,0,10/01/2024 23:00:23
fcd7cd0e-621d-45a4-adff-eb396fdf7af8,3776dd74-78dd-4478-818b-ebb831f5b80f,1.15,0,28/01/2024 07:19:55
74cda378-3444-4294-874a-0e0252e352b4,23afd613-c296-40d0-8061-86aa904a1437,1.15,0,28/01/2024 00:20:40
b46cf9b0-05af-4ad2-af28-402807ef7a5b,4dddd1c3-cf50-4bed-bc29-0ac8656d6a1a,1.15,0,07/01/2024 14:42:46
309d9574-8a5d-44bf-9535-d1b7621c9a19,12ef426d-f350-4bbf-a40a-e3c78012fcd5,1.15,0,24/01/2024 11:15:23
68f7d463-78f7-45c2-9e1a-2b1b5a8c4ea3,93c85d00-90c8-47de-9af2-e27fc4f8944e,1.15,0,17/01/2024 15:00:36
46405e46-c4c8-47e3-8b2c-a7d5f88c8a52,5fefd4e7-c3bc-4097-b0fa-883b756042cc,1.15,0,02/01/2024 03:49:46
aea6c791-189a-4faa-b5c9-b75209a86f13,58834385-3b40-4e98-9cc4-0bed865d2738,1.15,0,13/01/2024 00:01:02
fb71271b-e832-4734-84f7-f4b929d21f51,36234b6c-e936-4761-8a18-6040ac4add6d,1.15,0,03/01/2024 04:08:05
03b30221-4dbd-479f-b00e-b53598b31d8e,1120d486-f4d0-4cae-97c5-046734ce47e3,1.15,0,08/01/2024 01:02:28
d6b891c2-df01-4a7a-996a-06905c0ed67f,c8f3ada2-01dd-411d-9178-d9da5d2a50ae,1.15,0,28/01/2024 02:26:03
88bc991b-3709-4cd8-9f5a-86cd30bd4911,cdd5adc8-1ece-4969-b18f-44366c90e406,1.15,0.003,08/01/2024 04:05:04
9fd2f8da-28bd-4173-a689-d20ad7a77b96,23eb69de-c93e-48ae-a106-61a97da3ea0f,1.15,0.006,14/01/2024 08:28:56
b71e9fe0-d7fa-4258-aea9-c9134f038f55,ecec758b-4469-451f-a708-51c448546d2d,1.15,0.01,16/01/2024 09:03:30
f1f7e9ad-5bf5-487f-929b-df0b56b343cc,77da967f-e0c0-450d-b46b-a0ffac0ace25,1.15,0.01,09/01/2024 23:24:30
e267a7e2-d132-4ee5-a9e7-ec9c05a1ba26,d5fc2888-5484-446d-9156-20a6804fb46b,1.15,0.01,06/01/2024 23:59:57
81ddf5cf-cb18-45f8-bb37-0d59f4bdf7df,b128aced-e1ea-48dc-8686-1409d1bdacfb,1.15,0.01,02/01/2024 08:48:36
ce903bf7-1749-4bdf-ab85-3f7dfb49e303,df68a06c-2c87-44fe-9b58-b0347198d194,1.15,0.01,09/01/2024 00:41:13
414e19cd-dd51-48af-b7d8-6d07535e5001,18620ae7-cb5e-4b4a-aaa6-a58c52768e73,1.15,0.01,03/01/2024 22:08:22
50abb2f3-a001-482f-bd37-9a7e7d267873,7d177869-825a-4b05-beaf-b97a00fdc0e1,1.15,0.01,04/01/2024 13:17:03
a0c2628c-1028-460e-970b-b305df1c1d37,a091b5f5-008e-42aa-8f0c-5d32791c20e4,1.15,0.01,15/01/2024 12:14:56
31b0a395-da80-4e1d-bc2c-7e25b66acabb,f5a5883c-5b3e-4e82-a021-755629d5bfc3,1.15,0.01,15/01/2024 03:28:54
f1717eb2-1d2f-43bc-8bde-70108e5f2d1a,6f5bdc33-2e5c-42d5-a417-23b6b48a6c7f,1.15,0.01,19/01/2024 15:30:53
6cc75281-e561-4ec7-be48-1d7e4f05bb25,1ef68d2e-9f69-46f7-913f-34b661471eda,1.15,0.01,28/01/2024 11:04:33
49199e74-4fc8-4ae9-a51a-1d9bf21fd19c,69496aaf-6e45-4051-95e2-e47cf3aeb663,1.15,0.01,18/01/2024 06:53:40
107cba95-3dcc-4b67-801d-87b483aad500,87fb4f02-1219-48ad-a637-ed760a498008,1.15,0.01,01/01/2024 03:35:12
3d13458a-6847-49bd-94b2-abb6723e4cf0,abdeec46-4f54-4580-9c5c-0ec04f5924dc,1.15,0.01,03/01/2024 06:15:02
65695cf4-5d3a-4e8e-a175-3a3b6e66e5a4,9f8c51b0-a8db-430a-848f-485e414abe08,1.15,0.01,12/01/2024 20:44:03
b6ef5e12-e3b2-4f35-8730-ff99c538b19f,dbba80af-9511-4f83-993b-5027f910fa21,1.15,0.01,30/01/2024 19:27:18
51fe69c2-babd-44cd-8cf2-03672ba1843b,f053f073-1cec-48ad-9e70-1ba382bcb537,1.15,0.01,30/01/2024 18:36:51
faa12bfa-7fa2-477e-99be-f949de4ae4de,123f9b90-7c4b-4bc4-955a-868a097702ce,1.15,0.01,02/01/2024 08:03:58
b93c4fb7-c8a1-4cbd-bb3f-b07c4f5c7d35,840bc79b-b013-4eb0-941b-e86032893f88,1.15,0.01,21/01/2024 20:41:29
180e5293-5def-4aec-a38e-8210efbafaa2,194d7a79-a43c-4d92-9bbc-f781934051ad,1.15,0.01,21/01/2024 17:10:43
e22b76f3-d6ab-440c-8dec-9751cdc5f681,e6d6a6ee-fd88-44f9-ab35-cea7a24a2a78,1.15,0.01,26/01/2024 14:20:11
9d9cfc8e-3ce7-403b-8335-8c67581f7332,1fe40594-4232-4b3b-a3f1-ec80c179488c,1.15,0.01,22/01/2024 00:33:18
b2feba0c-1674-49c1-a85f-082a77e4a237,fbcaabfc-b999-4569-97b5-a2261b07b9d0,1.15,0.01,08/01/2024 14:35:04
e844b288-41af-4272-b8fa-2adb9dd912b6,f21343e7-5f53-42ef-b139-a32fbd8af56d,1.15,0.012,30/01/2024 16:09:47
d3e6c93a-d0e9-4e6f-84a1-b76571f93ad6,6f309710-9370-44dd-b093-67d072550b6a,1.15,0.02,19/01/2024 01:19:01
11071795-046f-4d41-98dd-8a8943652ad4,33a1fa75-8d65-42e1-be8f-cedf0fc32b96,1.15,0.02,19/01/2024 12:17:26
1fc4ba78-50ae-42a0-a7fa-9ef400df149d,c92e21c0-7b72-407d-a52c-a08ec5ad8d79,1.15,0.02,29/01/2024 19:01:29
aeedf3b8-e98a-4cb5-9bc5-c19b91f4adb4,30ac249c-b6e8-4653-a1c7-59d6d3254a2b,1.15,0.02,25/01/2024 16:47:41
fd6c5ad7-e83e-4154-8d21-f9bbdbc88f98,44a2a44a-fdb4-4022-8388-0ee8b0486e95,1.15,0.02,07/01/2024 08:47:34
e126744b-22d5-4753-a39c-e31731655657,6a4d8867-c236-42aa-aeb4-237c0c1ae41e,1.15,0.02,23/01/2024 15:02:11
05ac40b3-0c2a-4fae-bf10-d1804b50d8be,aa8184d5-39e5-4176-96f7-c3b5c61bb0da,1.15,0.02,10/01/2024 16:06:24
7afc75fc-f790-4978-8ef4-e230e8666cbf,49ae360e-923b-480a-9b62-96be90b72fe1,1.15,0.02,06/01/2024 15:37:43
936478f2-236f-4f06-a429-dfbab243b5b0,ceb545e1-3513-40f3-8ec1-0dd1d4b33883,1.15,0.02,23/01/2024 08:17:50
df615b1f-ac0b-4df9-af56-35821b043341,b21a42f0-b1c3-41d4-9da6-360d9511a9e2,1.15,0.02,02/01/2024 22:42:22
836b63ed-37f3-4963-9ef6-6c3d8f817212,81cf009b-c303-42e2-a7fa-6d54e2013f22,1.15,0.02,05/01/2024 14:36:15
5eec70d2-ff91-46b8-ba74-9d3633d4f507,3e04ab88-f702-442c-a60a-c99d67261250,1.15,0.02,27/01/2024 00:24:21
de98d0bb-7329-40ce-95b6-d815eb45bb75,e3f282d0-4eb4-449b-8711-8975aac0abe6,1.15,0.02,18/01/2024 11:01:21
c565e79a-6d69-470d-bcc3-eeb3ba9e4fcf,3f92bae1-8e81-4281-a874-6d90f2955918,1.15,0.02,03/01/2024 16:01:32
1f042e0e-49a2-46b9-8a9c-2a4946cd72c5,02dd93c9-5ca8-4ced-9c97-d86cfb741e6a,1.15,0.02,27/01/2024 19:47:03
b5ff940e-25cf-46ee-a5e5-407ae20c1b78,e1d76b16-bcb0-4af1-a3e1-b3adf55be47b,1.15,0.02,20/01/2024 23:26:38
e8ecd305-f203-482c-87a2-6d802b3fc866,0f07197c-9171-4782-acab-715e60d1113b,1.15,0.02,12/01/2024 00:53:19
ec9519f9-2350-4381-9e8a-f35946d86f71,56c6e7dc-dda5-40ea-9210-b15b3eb202c1,1.15,0.02,23/01/2024 04:53:00
88791938-30ba-4d27-963f-b5c81df10bd0,e6184205-b6c9-4a78-a077-80e7d6d2b331,1.15,0.02,15/01/2024 11:50:39
61d597d9-6a02-4e2d-930c-77d899221e93,25608447-bb90-4ac5-a2c6-a4fb9b85f12e,1.15,0.02,05/01/2024 01:25:57
068a0c2c-9fec-4215-839b-ac491ee4ac91,d1f91476-1aaf-4c89-8829-0305e54a8879,1.15,0.02,13/01/2024 11:17:40
50771dcc-18a6-4b1b-aad1-e13cf400c583,c276dc9f-8be5-4ce8-a268-55d1166cfecb,1.15,0.02,09/01/2024 04:32:33
d990c62b-97f7-4452-af8c-dc665791e358,f03f6449-da3d-4c19-82db-e67fc490703a,1.15,0.02,26/01/2024 21:48:03
a8a0a316-5fbd-4df6-b575-d64b969a3572,189476b6-da5f-4bd7-806d-9efe0c7ea11b,1.15,0.02,02/01/2024 22:21:26
3f39fee6-4a2f-448d-9de2-f8d07528a04b,36cfe517-330d-4cbd-bf73-695eb5821cfa,1.15,0.02,21/01/2024 12:35:52
