rating_id,cdr_id,applied_rate,charge_amount,rating_time
ea4c0c2f-535c-4487-b2d9-9b3ea8d9bbb3,15c52915-5df5-478b-a871-2b669b479f90,1.15,0.02,24/01/2024 02:36:39
9288224b-b886-4f35-b713-c9760e77b2f9,72d129d1-3b21-4194-9836-6d333f25df56,1.15,0.021,27/01/2024 14:06:07
4f38e7a7-c2f1-4b90-9b61-b2e04d8d3a61,5173ecbd-7b60-4e4f-85f7-ff50b0a09671,1.15,0.03,01/01/2024 15:29:21
79565909-60bc-4623-8210-a1f4b9a78ed4,81040e1f-fd2f-48c5-a148-92bbdd2948ab,1.15,0.03,09/01/2024 04:04:39
5011a27e-9f99-4183-9249-0c4ad080bb12,b94846ef-72af-4e05-9219-5224b6f7bfb0,1.15,0.03,22/01/2024 19:00:13
f49b0c1c-ae52-4f70-9f93-66181f51a0a8,aa3ab6ab-b692-49c1-b5d2-3c26d5395cc5,1.15,0.03,04/01/2024 15:21:25
49931c3a-df4e-42ef-ae91-b8f0ea6c2d5f,1fb44c55-ac12-41b9-b5f1-023083f93f84,1.15,0.03,03/01/2024 18:36:31
e7bfa673-3f2c-4114-bb13-527c2f334515,97596cf5-8d58-4a78-a3e7-6cf494477b15,1.15,0.03,01/01/2024 21:33:16
0743addd-4d8b-4670-8afa-80d96ac9a065,bae282f9-7c53-4bcf-9f0c-3afce8eb8b45,1.15,0.03,10/01/2024 16:42:09
c23ff5a1-15f2-4f56-9232-a8fc4eb4c92f,e76966f1-5f3c-451c-8231-1a3570807db1,1.15,0.03,21/01/2024 05:31:51
6b93679e-b302-4b6d-ae89-8881a1ec67ba,5bcae238-757c-4c09-bdb8-758dbc57d893,1.15,0.03,13/01/2024 07:51:47
4fc63b5a-fa87-4dce-be76-62a9907e5b57,4c487a55-2992-4334-8ada-2cb12f1bf4ba,1.15,0.03,11/01/2024 19:15:52
640715fd-8fcf-4a65-afea-ba30f147ec03,00980021-d3ef-436b-988c-2e6f7aacaa93,1.15,0.03,05/01/2024 18:36:03
92b02b02-91a0-479a-9605-371862fde52a,44443625-2cde-4981-8cbf-8932b0dc6848,1.15,0.03,18/01/2024 12:16:06
0e17ae1e-6384-4854-a28d-e461ea705474,f7bb204a-c171-43a3-84c7-5d59f336a407,1.15,0.03,24/01/2024 20:35:15
da36bbb5-18df-4d90-b7b4-5024e2528cdc,0820f99d-aba9-4632-9a72-fe1dc4384624,1.15,0.03,14/01/2024 08:34:42
a41012a6-e23a-4fa0-8e13-46d7de9d251f,0e703b84-336a-4a65-9f69-fb2a13200a39,1.15,0.03,28/01/2024 03:37:32
3f1edff3-2fdb-411b-b24a-04b4e35b9a4e,7a2cc87c-dbd1-477e-bc64-bf5f4fbd2e45,1.15,0.03,05/01/2024 19:53:04
be2041f5-9591-4f57-9bfa-4d78589e3781,026fa441-b881-467a-832f-6f571bd95d7b,1.15,0.03,02/01/2024 20:30:39
c21df0ba-1420-43dc-8828-04f0a5ba813d,625f1bc1-714c-4527-a09e-ef6cf1ddffd1,1.15,0.03,28/01/2024 11:35:16
e0814ac7-999c-4ca4-a79b-50b3d4225c6c,27652bae-bf1e-4530-b609-d0d4fba57ecc,1.15,0.03,30/01/2024 16:42:45
33ab12ad-3d55-48d0-99e7-3e0fb2602f74,0ead871d-26dc-436f-8ba5-a5df2ceb07f5,1.15,0.03,22/01/2024 23:35:29
424a5afb-1d9a-4c11-b3cb-490426c1b899,3b4ced5e-ade7-4e81-83c9-7cc89ee5769d,1.15,0.036,21/01/2024 19:38:48
4a6465dd-37b7-4530-bc77-0f4fad8b295b,e675ae5a-cc9c-498d-82ff-1427d6ccd304,1.15,0.039,23/01/2024 16:25:01
ad5da705-a40a-4903-a770-3fb9c1ce02fa,1ea9492f-9f73-4ac3-998a-27b47053aa2f,1.15,0.04,02/01/2024 04:21:17
9d4610d7-4efd-447f-8efd-e10e0dc80390,a15c8c88-a4c6-4f80-af68-6ba7ffdbba05,1.15,0.04,17/01/2024 00:08:52
dc0c756b-ffe9-4685-9015-c3a36392f7d0,a2191c24-46de-45c9-8bc0-13678059ce7e,1.15,0.04,15/01/2024 23:07:16
f2416f19-a91b-4a90-9f50-857419a5faf4,26c0633e-4916-44a9-bd24-a8459a2725a0,1.15,0.04,20/01/2024 04:52:02
91918386-64ec-4909-aa34-2ac51a31cffe,554bc584-b8ad-45ea-bfa4-586b2046485d,1.15,0.04,19/01/2024 14:36:36
19b466c2-8ec4-43f7-9b95-6bcc52942d03,bf8141c1-97cd-4f35-98ae-ac08f31736ff,1.15,0.04,08/01/2024 18:05:53
b46e9aa7-da91-424b-ae92-6e9cb99e62da,dd609658-c582-4d52-89ba-d93acad32bea,1.15,0.04,28/01/2024 10:06:33
c681e344-2294-4514-89cb-43b21cedd793,d76aea2f-3b71-4f41-90fc-1a84205896c8,1.15,0.04,07/01/2024 11:46:05
6bafdd98-4c34-495f-8954-846de9ff543e,599d8f08-ab4c-48c5-9e14-2f0af9fa5e10,1.15,0.04,18/01/2024 17:24:10
04e4f0af-4289-4b7c-b13a-e0fb4fc2f03b,4be442f5-9e99-4097-bf43-42b820fd776f,1.15,0.04,27/01/2024 18:20:06
a3655c8b-3c65-48dc-aab4-dba54cf3ce89,52372d18-1fac-495b-940d-830918f09ec6,1.15,0.04,11/01/2024 10:42:16
667f6a45-b1a4-4f68-8b0a-028570385892,72e67a2e-5a0b-4cf8-84e7-3c1442b6e1a5,1.15,0.04,25/01/2024 15:34:55
85799b30-67ac-455f-8461-9b1596e3b4e5,2e28fb15-1d4e-424a-8eff-51ad9a39bddd,1.15,0.04,12/01/2024 01:14:30
578988b4-df47-4f78-b023-3af8642f535c,1b341cad-d761-4706-9b62-511455b02087,1.15,0.04,16/01/2024 04:33:36
4eb4b5d5-b32c-41e3-8e26-7838c880273a,f9a863b0-87ee-4f4b-9a6c-1809acfad25e,1.15,0.04,08/01/2024 08:52:29
fd2b03e0-5bee-4043-9cab-530c6ade17f6,d1233eb8-9223-42db-a160-c53415332c61,1.15,0.04,05/01/2024 11:40:58
cdaa8d1b-1402-434b-a216-069c340fd792,81039ff0-fac7-46d1-ae30-8a33871c6180,1.15,0.04,22/01/2024 15:40:33
aeb7ffde-bd3d-4a3b-9e6e-70ca9a50e63b,3194617d-ca58-4816-8d9f-e195b770cf20,1.15,0.04,07/01/2024 02:24:36
fff0a006-1c97-4ab8-9183-4393b2e1a5a3,4fd3d908-8abf-4b13-a1de-920a657422e7,1.15,0.04,13/01/2024 07:51:52
ba8c1718-9c61-4268-8e65-db9fdf0432cd,3b35772b-687f-4f0f-bce2-4e74aa890bb0,1.15,0.04,08/01/2024 20:01:18
7cab1190-7835-4ef5-b94b-4ddf6bcfe6f2,44795050-3533-4744-8fd3-24399392c990,1.15,0.04,11/01/2024 03:34:44
c6ebcb36-d891-41bb-9e08-5cfa3c7792ad,7dccf6ef-5be1-4ebd-9903-bb44ee454025,1.15,0.04,02/01/2024 19:07:35
5911a708-0e2b-42ca-98c8-8034ea510614,26a1291a-1a39-49a2-a60b-4bd6a415af44,1.15,0.04,23/01/2024 09:32:29
7bc57862-0ad4-4de3-bfb4-16bb7ff9e751,fc58a680-c09a-4285-9f2f-bf413dd32b7f,1.15,0.045,29/01/2024 14:04:07
58e37649-0713-4d81-92aa-3ebbe716dcfb,20ef22e2-2733-4553-a6ab-e2420d66fa5a,1.15,0.05,15/01/2024 05:41:58
3cdc20fe-0f41-4722-966b-543aedc53456,5ba44ced-c0b0-41fd-9eb1-8d1c9f88e322,1.15,0.05,10/01/2024 22:21:46
b920223c-a0d8-42b1-a122-7ed060c16e07,6e0b1242-6e86-4b1c-8186-c3787e27475a,1.15,0.05,11/01/2024 02:32:43
91539617-1ec8-453c-9e97-7f81b32157ee,1cffd41a-b003-440a-8910-c1436720cf29,1.15,0.05,29/01/2024 11:08:59
acefc793-f22a-44ca-84d8-c1f9555de618,cfecb6de-7c42-401a-8052-50bfe5c5a299,1.15,0.05,28/01/2024 10:04:00
762ac8d1-3878-4f50-83d4-5d82d8a1b63e,01477c84-2309-4bdd-94d3-9cf39fb9d333,1.15,0.05,24/01/2024 03:31:03
81333446-a1c2-4267-bef9-2b666b53c3ad,8acce034-b4da-41de-9f69-b13c6ea4a56f,1.15,0.05,16/01/2024 10:11:39
d96bcf26-6bc5-4d8e-a8bc-aed9f2770e77,841df67d-0b04-44a5-930e-87771e0a7d44,1.15,0.05,15/01/2024 22:49:56
994313e0-f572-498a-a84c-d3a2c16ec233,f519ec86-3b24-4186-9e52-a8705cefa6e1,1.15,0.05,09/01/2024 06:03:19
bd2f92cd-ed75-4b1a-9f18-8360258ed845,742a9d4b-e3ea-4af4-8c3b-b1dfd38b812a,1.15,0.05,26/01/2024 02:33:13
c7a7cdbd-fc3b-48bd-853c-7baa829d70ca,42084ad1-23f8-4c8e-b16e-944a82ee79e4,1.15,0.05,18/01/2024 17:59:23
b5920802-47fd-42e1-ae59-46221a479023,d1135b00-51a6-43bd-b8e2-1dd906e7b4e2,1.15,0.05,29/01/2024 09:17:22
6b6e8a45-03ad-400e-8fc6-5d17988bf86f,605f8eb8-a243-4596-bc8f-39344aacd5eb,1.15,0.05,23/01/2024 07:16:59
62ffd87a-20b8-470a-87cb-51d27a53ec19,7a6ac5d9-38d6-4667-a78e-9a2feb3bd121,1.15,0.05,13/01/2024 13:07:54
2a6d7a86-6cee-4449-aa86-10a04d39fa02,46a42a7e-e55e-41c1-a9f3-13a7eb2c5fd5,1.15,0.05,08/01/2024 16:10:47
2a2e5e6f-6169-4d38-bf45-4d528468599d,72c85d4c-efe7-4b84-9407-fbedfcb332a8,1.15,0.05,30/01/2024 10:38:33
5af5ffc2-1a59-45d5-a882-a05dc05b1324,d68b61cb-f5e0-4839-a732-12661aa0b065,1.15,0.05,02/01/2024 11:49:56
7239fbdb-1bd5-4457-bde8-7608f4e57956,0d4b2c64-e4f3-4264-9d3a-b15b64ffaf1c,1.15,0.05,24/01/2024 00:58:27
ed09b77e-98d3-4358-b1bc-978c397d2ebe,7657abc0-fd14-493f-ab02-3e3b2bbc8efc,1.15,0.05,03/01/2024 18:19:21
a35c1285-8fc8-437c-ade5-5d7a5ae85fea,9a02faf3-91cc-4ec3-916a-5a879a24b60e,1.15,0.054,09/01/2024 00:48:50
b17b3fdf-5280-48c9-aa94-5a6a80044941,9063c6ae-a5bc-4871-9c70-8a84b890b97a,1.15,0.06,13/01/2024 06:40:43
13483372-844c-47da-aa91-e1d8c1229dc2,dc65785c-8f36-4582-8c87-dd24f708cc23,1.15,0.06,10/01/2024 04:35:26
42f65438-27a2-4b53-8630-937e0d49ba06,a265e929-51ef-45de-bc9c-10abfb9fe8cc,1.15,0.06,25/01/2024 02:30:08
1a360c53-0f5b-4584-83bc-42b1bdad58cd,0448dc54-3580-4623-a46f-359cf7a5a7ba,1.15,0.06,13/01/2024 00:29:07
2522cd91-95d6-4091-a731-f5870081cd0f,8313cd61-36f6-457c-b026-824bb03ac6a6,1.15,0.06,08/01/2024 05:53:24
92227ddf-7245-42b6-90e9-061dc9bfcefa,dc23439f-8548-4cee-afe2-4475a84b39f4,1.15,0.06,08/01/2024 00:51:57
7e0dafdf-f753-4ede-bc1b-08e154d56b3c,b6659e17-4db9-436a-9e0f-78d62183f940,1.15,0.06,15/01/2024 02:22:43
eb85438d-709b-4339-aea2-6eea0a8f8dca,95d7dc5c-28f3-4604-b39c-5cd1ee419a46,1.15,0.06,29/01/2024 09:48:34
c77d1d2a-1df6-4a23-ae5f-11bd12f9443b,9dc8c6d0-8234-4666-8468-cfd6bd743be2,1.15,0.06,26/01/2024 22:57:28
ce4017d3-0676-4b28-9ca2-71051927a29f,8740408a-66a5-439a-b4c8-5c4eb798ba05,1.15,0.06,05/01/2024 23:36:03
a5d98e0a-8535-41bd-b177-ef17261a6835,ab9922ef-5d29-4786-858d-b64695d81287,1.15,0.06,19/01/2024 19:54:17
79919e5b-5b36-492b-91f3-595b73870fd4,9001fa36-65cb-4e3b-9eec-259f3dd9edd9,1.15,0.06,23/01/2024 21:01:17
b5dece7d-f75a-4acd-9142-5307b3eeda76,a5a4caea-c168-41ec-8308-5af72865120c,1.15,0.06,21/01/2024 13:15:26
40b5e388-306a-4e07-ac6e-607f6a90b91f,d8726186-95f3-4780-9717-5e353ca64142,1.15,0.06,11/01/2024 01:52:57
daab755d-af01-489a-bda6-d4814e7dafcc,16a3e029-d1e8-4aa3-8005-245c3bb85dc2,1.15,0.06,19/01/2024 13:25:45
c6d88da5-cfa4-4b70-962f-436f7937c291,82e35484-b9c0-4523-b706-1a2729e0c00e,1.15,0.06,01/01/2024 21:36:51
d37bed83-d846-49ed-90da-042f4625141a,e6f8b0df-8f1f-422d-b994-38b9733002ac,1.15,0.06,16/01/2024 13:29:03
657c08a3-9c8b-45e8-a261-ed98ed58dda7,dade41fa-faec-401a-bb30-1d90b2d2871d,1.15,0.06,28/01/2024 15:34:13
de041ebd-ad70-4297-ac51-6616999781f8,f7f6fd15-9c04-4c4f-a7fb-caba1a1e5c71,1.15,0.06,04/01/2024 08:35:20
c2bc77f6-cc88-4e50-b9bd-811b324df3ef,8cac0c04-c910-40d5-9a6d-7f7467a8dc1a,1.15,0.06,11/01/2024 11:53:04
bb46cb69-0534-4838-b681-1bddc07556d3,73ef7f16-e4bd-49ae-8dda-965e8718ba60,1.15,0.06,05/01/2024 16:08:40
2a8aea1f-0974-4a0d-b90c-7f7077eaa11d,32931da1-1283-497b-9d21-6cca2ff39b44,1.15,0.063,03/01/2024 06:23:27
7162932e-aed3-479b-9ad4-0a2b3b95c44a,90d19776-8499-4d8d-9526-30e682436eae,1.15,0.07,27/01/2024 08:23:10
809fa9ca-1e94-40af-a417-1a7f20fb86d8,9e8914f1-e73e-43c8-8906-5c32ed8f9f5b,1.15,0.07,17/01/2024 18:14:13
d3b9eb96-2c58-49f1-af95-1f178ccdbc40,383d3893-9692-4cf3-bc30-273a332609fb,1.15,0.07,21/01/2024 06:43:01
187b13cb-51dd-4929-b8df-d1a6baf19272,610122b4-10eb-4549-a123-fba6adfd6a3d,1.15,0.07,14/01/2024 21:42:23
0ccd60cd-200b-444a-99ec-fa438a72d63b,47460392-d899-4075-8b57-b0669de3c5cd,1.15,0.07,20/01/2024 09:10:41
92c775bc-d45c-47f3-851b-c41fab8adb8e,3154e330-6515-4e5f-8c43-4ecbc1df0e33,1.15,0.07,07/01/2024 22:58:28
31fe8b8f-10fd-4177-8ac5-b74d55469c2c,ef118d22-e416-4e64-a100-f2eb3102821c,1.15,0.07,06/01/2024 11:38:15
fffd7c34-0f83-4b96-9477-62da8acc5f0b,f1457fdf-ee39-4057-98e3-62d152bbe161,1.15,0.07,27/01/2024 06:02:02
c10e3607-7721-4b6d-82ef-de62f3712ee3,852e7dd3-1912-4ea8-b0f0-112bb4148dac,1.15,0.07,21/01/2024 17:28:08
eec5b7ea-32f3-4d4f-b11b-1061279d0d5d,c53d259d-adc8-4633-a324-6f367cc73cf1,1.15,0.07,07/01/2024 17:05:39
68044b9b-2e38-4f09-8542-3ee8b0387cf2,b21d2a50-a27e-4d39-bf1e-02e11f66d25c,1.15,0.07,19/01/2024 02:45:23
32c660b4-11e8-4efe-8c5d-2793c9cf6583,af629992-9e68-4205-88b1-d7b666f3d49c,1.15,0.07,06/01/2024 03:19:19
bb022822-871c-44c1-becc-1ea61ba2939b,36da7750-cae7-411f-b614-e555323bb815,1.15,0.07,15/01/2024 04:23:57
4c35b1b1-0df6-47b9-8ea9-a36a080df4d5,185cfeca-c85a-4990-9ca9-16ad65bb53da,1.15,0.07,01/01/2024 08:50:34
ee69ffca-2571-4ed2-b826-623851e97c09,622138bb-2c58-4129-80ad-ffd26bf015c2,1.15,0.07,09/01/2024 02:59:30
acb26db8-8b3d-4e26-8f9b-b5b7f6408568,66d2180d-cf51-4e5e-8b78-28fad97cc420,1.15,0.07,07/01/2024 23:04:25
b75c9da8-b4a8-4a5d-b859-7bbcb60d1afc,f42eb133-1745-4ad7-808e-7e46b8b32bf8,1.15,0.07,24/01/2024 13:00:29
0e93e8b7-7c8d-4040-b431-e08eb0ecbfdd,7d9085a2-6405-4d6d-83f4-fa32890d705a,1.15,0.07,22/01/2024 20:29:33
13604440-3e21-4c57-acf4-4417e7506940,420438e4-b4d1-4b14-8729-4b2fccb0035d,1.15,0.07,02/01/2024 02:29:45
363b259b-3e01-4591-89ab-0123cd2c02b6,437915c7-64eb-400c-9cf2-3b86255dfe89,1.15,0.07,29/01/2024 11:05:03
92cd3041-ba2e-421d-ac9d-8d505300ad03,1185f40b-2227-4a1f-933a-a4b37d82fdba,1.15,0.07,05/01/2024 02:11:05
e8c10daf-97f5-4915-8bc8-eb6f7423924f,3987cec9-8a7f-4025-b7bd-38c278eb22b1,1.15,0.07,01/01/2024 05:45:57
50f05e51-1836-4ce1-b429-76144055902b,3f304b86-3e73-4125-bb8c-d40c31b61f2e,1.15,0.07,26/01/2024 22:57:43
cbdd8f2f-a18f-4186-ad93-e5c216161951,2d6cdb62-77ea-452b-836c-91b35498d043,1.15,0.08,04/01/2024 13:29:11
e6619e56-b1d2-4e6e-acc9-7b2044ec508d,bcc610e2-7e83-4774-a1f5-b7c3ec6cc8ed,1.15,0.08,30/01/2024 12:40:24
41138cae-49c1-4f95-a1f4-0b9aa36dc17f,cdef7a02-ca13-46b7-b29b-f7457117d2a0,1.15,0.08,17/01/2024 05:05:03
b5178b30-f096-4d31-98e1-9bfdac893bae,13815ea7-bf40-4b4b-a6e6-f4bf005f588b,1.15,0.08,14/01/2024 00:58:03
72dcdb01-1591-4fc9-b01a-ff56b477a541,ae8b528d-0729-46b3-b56e-a40f76936e42,1.15,0.08,22/01/2024 08:09:11
3ff90427-76da-4b05-a6c2-880feca3a0c8,5462db72-1df6-41c5-8946-0711ca1f7493,1.15,0.08,23/01/2024 00:31:57
bb407f0e-721c-4ee4-bd5b-d98443286a83,2d7a6c9e-6a8f-489c-bf2c-72ed45e1dc0c,1.15,0.08,14/01/2024 03:45:10
4fc02e01-bd74-426b-9610-2c9e2e32c76e,7e9c4199-66a9-43eb-828a-5cfadd7a2187,1.15,0.08,06/01/2024 15:57:31
6c57c331-e86b-47c6-a944-d9dcbf19b404,a8452fbb-270c-4316-87d2-277d81ffda25,1.15,0.08,11/01/2024 17:03:18
514ebf20-98dc-415f-ad48-8cc1b9baaa01,6adea049-7074-4a19-9c8e-ef090e8e73b7,1.15,0.08,19/01/2024 11:25:02
0d4f2a63-ceaa-4312-94ef-2d333a4edbc8,070fb334-9f02-4290-812b-7fb156bb9f6b,1.15,0.08,05/01/2024 13:51:20
df42dbeb-016a-4b88-be4e-45274f4913cb,32c46f92-276c-4764-ac47-bbc5a680ab3a,1.15,0.08,15/01/2024 09:56:03
060537a3-2d07-4d0d-af4e-29dbdb0de733,6093183c-8e5d-4360-8ce6-a3edd9ae2dca,1.15,0.08,17/01/2024 22:14:43
747b45f5-1b74-4ed3-934c-0945a78e4882,5d410246-aaa7-4352-9f61-e4f8591186a1,1.15,0.08,27/01/2024 23:07:15
0f9b7f54-3dd3-4e96-8182-c49d677434c8,4a6ef2c9-2302-41f8-912a-b3bd636ec822,1.15,0.08,11/01/2024 20:12:41
c8990010-3d4b-4aaf-8801-c5b072689b6e,4ca6096d-edb2-40f4-a3c1-87b5ced9e4da,1.15,0.087,12/01/2024 08:47:11
8f457fa0-b328-46fc-9686-b4447915eacc,6759b073-29f5-4a5c-902f-f4f59e33172c,1.15,0.087,13/01/2024 00:24:08
6bfab76d-e1e9-4424-b749-060875912eb7,dde046d3-edf4-413b-9231-76ac553a1bc5,1.15,0.087,24/01/2024 04:13:40
4f8ab47b-8309-4270-bb45-4c067936ad5d,9604b5bc-43f3-4188-9943-2d69bf0b4829,1.15,0.087,25/01/2024 01:03:15
6ffda537-a988-4584-bf56-5429f5be85ef,2cb2e8de-fd64-4dcb-a257-7911534f31ec,1.15,0.087,23/01/2024 09:48:50
f071dd11-8a26-4f7e-8fd6-065ca9ceb084,469fa890-146a-4073-90cc-80e7b02d618a,1.15,0.087,29/01/2024 13:11:31
bc7d2017-df64-4695-b146-58b00dfe076d,fee86361-bc04-429e-8a52-9c02495b0027,1.15,0.087,01/01/2024 05:26:23
0db462b9-7670-497d-9574-c2ebf9306983,053da841-16ae-460b-957c-1ec37dde4c8b,1.15,0.087,26/01/2024 00:21:25
fd7cde83-6e45-4546-9b0e-10e4c8c98bc7,ed105528-34c0-4873-a5d2-16e5a5dbf1d4,1.15,0.087,30/01/2024 11:02:42
84b59595-c137-4fcd-ab4b-f1cc4b6d0a94,68ce2548-51b9-4c62-a70d-fb67aa9b13b5,1.15,0.087,03/01/2024 04:29:43
fe24d6c7-36bb-4f23-9553-c8c8a08f7149,5eb57e49-32a2-4911-ac94-4267aa7be192,1.15,0.087,26/01/2024 13:51:48
afe29f36-1671-47e1-b107-b061085d6193,886d4c5f-b4cf-471b-bec8-7a04102814a0,1.15,0.087,16/01/2024 12:21:53
58bdfa31-a68f-450c-a608-c7b13d6ace4d,95805eba-be5b-4437-8b30-4fe2df58c8a1,1.15,0.087,04/01/2024 12:24:00
97b9c42e-88c0-447f-b0dc-e73bb61c786c,7e915eda-b8c3-47e8-842f-237e1a022536,1.15,0.087,03/01/2024 05:34:14
2e75dd80-ec32-47f3-8d0d-6ab754eeff82,4eeb18e3-476e-4f3d-a773-1d8edf9e318e,1.15,0.087,05/01/2024 14:55:35
654908d5-73fb-4f54-88ba-e85a68b2a176,88bf9795-3c6a-4fba-8203-3f4bc5ccbe6e,1.15,0.087,14/01/2024 23:56:39
04d32d2c-e601-40ea-b605-06f88ad4f779,50a92d55-d639-44fa-80dc-3bf44dfdda59,1.15,0.087,13/01/2024 23:34:53
264a2223-3eed-4f51-96da-c6e1c72f8223,860bef9d-0693-4d87-a6c8-c369ac2b8f6a,1.15,0.087,12/01/2024 10:59:02
da078c78-2405-44f1-aae6-d0f751cc4b75,bbb2ce72-1d31-478e-8f2d-eac968437fc9,1.15,0.087,24/01/2024 21:34:17
26ce37b3-8f5e-44f4-8518-b0bb6e300016,8a50175d-ec16-4df6-8f2f-2e595aaae8b2,1.15,0.087,02/01/2024 21:21:11
98dc8cad-b553-4626-9078-1ffafde5c9d7,87b22c81-5da8-4389-a728-e6e2764b2a92,1.15,0.087,19/01/2024 22:30:23
80f021ae-1a39-4720-8554-87d997825036,e97fda88-bc7f-4dde-b3af-c13e0fba4ec6,1.15,0.087,27/01/2024 12:41:25
39fdd25c-c8dd-4c15-8d74-026b15406f46,02cc2a70-84ac-4660-9daf-4964f587d1cd,1.15,0.087,17/01/2024 20:57:15
691d29d4-589c-4858-9d5c-251776bda83a,7fcdeed9-8455-4fde-9289-60fec3b78425,1.15,0.087,07/01/2024 10:38:29
42b41e96-4bc2-47ce-a3a0-a82675fe0665,0c674ca6-face-4300-af13-458f8af6dce1,1.15,0.087,24/01/2024 15:01:53
d298830f-2d68-4897-93ed-22af71259b76,65d0c9c0-b12a-4330-91af-8f07da668e51,1.15,0.087,26/01/2024 05:16:50
2bd38de0-2a04-4b81-b1f6-33199d3cbaf2,8c3792fe-e57e-4e6c-a9ac-fe3622a8ad65,1.15,0.087,06/01/2024 23:36:34
b6be8688-e0fc-4db9-b429-5aa8c5201ddc,a70ca6ea-d2bf-4f99-a346-7d715b7b8b92,1.15,0.087,03/01/2024 02:26:00
064df085-8f0b-433f-a61b-880d61898a0e,0e3a7066-ad2b-4b4f-a22b-11bb01015c20,1.15,0.087,05/01/2024 08:06:33
6a8be0b1-cbae-4f66-8449-66c443bd64b4,75980d28-9117-4831-84aa-627ec3608452,1.15,0.087,02/01/2024 09:33:12
6363db75-0c8c-486b-92af-082e8a3d9492,b0f539d5-f5e6-4d98-8ae4-2d6261c08223,1.15,0.087,22/01/2024 07:08:53
7cbc3fd0-1dec-4116-8622-c0209d75724d,7bad04c2-4d2f-4580-bb12-db261de41a58,1.15,0.087,05/01/2024 13:06:26
912e0ca0-471c-4644-8b9d-67059e199082,aaa89770-cfed-448d-859e-9dfeb3d7dc3e,1.15,0.087,22/01/2024 23:49:47
31b70a75-9879-4447-ad50-6258803a1fd0,0de135de-5b5b-4533-a198-cbf320895eef,1.15,0.087,06/01/2024 09:55:34
3198da7f-42c7-4359-8127-a9766bfdb034,30856d7a-0f06-40e4-8132-2e0768747243,1.15,0.087,01/01/2024 11:36:19
ba32564b-67e0-491a-a098-1c9da00b2bb2,eb7f07dd-9c3d-4d6e-b156-535eac720414,1.15,0.087,28/01/2024 08:27:20
78068597-2f6e-4e81-9a3e-d6329c37ddad,bf94f450-885e-4bca-ab0c-584ddf8e5c6b,1.15,0.087,13/01/2024 01:30:33
