settlement_id,cdr_id,operator_id,settlement_amount,settlement_status
9eac9c96-525f-401b-a3f5-2d08a3a590e4,061dfc17-3f44-4d91-adea-e456adba5eba,1,2.16,settled
ac61fdb8-9f3e-4aaa-887d-f5b63af0fd93,06ae0b49-51a8-4f62-b482-03c014ac559c,1,2.17,settled
9c12696f-cb57-450c-8484-58e062a3c013,2f9fd8fd-631a-467e-ad74-9b5ff678f834,1,2.17,settled
47425784-92ac-404b-8353-5276bbe8c274,0f24208e-8216-46b1-a603-8971702b172c,1,2.17,settled
983df3a3-b845-4cfe-9fc0-84940cd3681b,56b9e8d2-561d-483e-9d95-64c0567f653d,1,2.18,settled
debace58-aa9b-4e98-b0d9-adde302369c2,c8c3a58f-8e37-4502-b9d6-3021d61403f0,1,2.18,settled
caab712e-6499-4108-8cad-9f6998b348f4,725a9666-9eaf-48d8-a78f-e7a3606d48f9,1,2.18,settled
3284c109-e57e-48d1-9cf9-43a567987fe4,f3163fbb-1e8f-4a4e-8128-7a4fb2276df0,1,2.19,settled
be37d163-4e00-4335-bc2a-f056b23499ad,bbcaead0-c7ae-49cb-8fd7-69102be56d21,1,2.19,settled
f07f7e9c-e035-4478-9733-60be477cb7bc,ca134e8a-c43f-4e60-8a13-11fe77915f98,1,2.21,settled
1772075a-17fa-46d0-ae86-9869e3e867b3,471392d6-6ff0-43f3-80b6-708c8fc92c0d,1,2.21,settled
aab53353-3eee-44ca-bde7-a8aae651dc6a,12d7d6ff-a042-4664-b729-6f4c878b6921,1,2.21,settled
6e3dac63-d182-4107-bdee-5200ac684872,706d1bdc-fc31-41c6-bccf-ba740b84e459,1,2.22,settled
21022ed0-a69a-422d-a000-713fafb1b096,823def13-3558-4d62-93cb-e076eabfc2ce,1,2.22,settled
e1c90476-114b-4e37-8cbc-cfd3b1694170,de10393a-1a34-454f-a999-0cf44ae7dd3c,1,2.23,settled
e6cc6338-7430-465a-8588-9a1746b448a8,569d27a0-12ab-4f82-844b-35218069d86c,1,2.23,settled
dda45c3c-0dea-4598-801a-83a709ac6722,b0b6022d-7598-47b8-8ad3-25c2e5dcd06f,1,2.24,settled
40b8760a-97f8-457e-93d1-c2bbf650a847,f6175c0e-8acf-4514-9e30-f9abec9dd3c8,1,2.24,settled
d7f774de-fd61-4d5d-9914-dbe916d84a78,dfcf76c6-e7d5-4aff-a6de-6bd22f3e179c,1,2.25,settled
47216a65-59ec-46c7-b39c-a294711e42e3,a27cb833-9394-4843-8093-140f0631bf30,1,2.25,settled
8c707ca5-642c-4b83-abf7-63739efc340e,a6d991af-451d-49c9-b3d2-e3f706a9ffa5,1,2.26,settled
ef092544-b5cf-458e-bb9c-9064822c2c6e,1fc036b8-2a08-40e8-bbfe-cda978f482e0,1,2.27,settled
3f3fab35-d022-4d2d-850c-712f0135d3de,72b11bf4-781f-4dd4-ad0b-0344c7fff7bf,1,2.28,settled
80550b1d-42b5-44c0-ba22-16f1408de724,396dbd7a-20c9-40ff-95b0-435f1fc87a22,1,2.29,settled
f32b9657-e2a8-4a94-8373-26acf44ff981,acf930b6-6656-4951-aad6-cfeddde82e33,1,2.31,settled
afc58dca-dbf4-44ca-9011-2613b5ba6ba1,808c36b6-6d85-4c4d-8af5-1616cea61aa9,1,2.31,settled
4285c72c-9891-4d38-ad04-905073fad57e,99483c33-5969-4b48-a8ab-f691175cab92,1,2.33,settled
ee59d358-daed-4d08-b166-5ea9e1b41038,2737d28b-e1b1-4a92-a00a-123eaf9558e1,1,2.34,settled
6110e224-6ede-4733-8af4-433ce78cc639,9b272535-60b9-4405-afd5-505e4dfadde4,1,2.34,settled
62a2ff95-fb44-44dc-b6e5-5c14bc583b82,639d234a-6822-43f4-9cfc-1fef665ee291,1,2.35,settled
fe0af1c1-9df6-45f6-b147-703e118abedd,8276d34c-e094-47ef-b1e8-40684c21540d,1,2.37,settled
6a0b497c-3cc9-41bb-9bc1-5ae3e65f01e1,2d5f03e8-c5df-4393-b215-1b9d79e4dedd,1,2.39,settled
b7df5668-4b7e-487b-a06b-316b4d272f0e,eac0d56d-48c0-41b0-aeaf-9efe2a5695a6,1,2.39,settled
7efe466b-3b65-4fce-9aad-4b6dbba75d99,bcaa8e6c-8d2f-4479-af69-3a61337b7af8,1,2.39,settled
1ae54509-87d7-45fa-870b-9b4bd1529fea,9505376c-58c7-418c-8bd6-ebdb4c41053e,1,2.4,settled
7e66a0c3-edc2-4b02-b819-25a3dbef5a48,493588a1-9bc9-4143-bff3-c9a06a0cfd2f,1,2.43,settled
726ccda4-ed55-4466-915c-05c3a5b941c2,c300b892-787f-4d51-a107-e35497734593,1,2.44,settled
7b05a4d4-b062-4eda-b590-fde3d1e0623c,f997f5f7-5c1b-4f03-85d4-4722c083614a,1,2.45,settled
c288dad8-69f2-4d21-9b59-5635dc562da7,9014b068-db37-4946-b689-37389b942fa6,1,2.45,settled
f55ae137-9813-4fd9-8463-a2a687808540,98752342-5bbb-45b0-aa7d-4d8c4aacfbb8,1,2.46,settled
4cb8e892-031b-49b4-af3f-728abceadc41,8c976875-00fe-4d68-8cea-962b53b69cbf,1,2.47,settled
e354a8d3-bc96-4ab3-848f-a49cfee8427c,c49fdb9b-9e04-4565-882f-3267ce32f670,1,2.48,settled
94f60ff9-de74-4d07-967a-beb3e2ed05d8,b5e40a36-08fd-4ce5-a0ab-017ef54171b2,1,2.48,settled
44b6b23d-e58e-45bd-9398-27f1a6bdf57d,bec89688-26be-49d0-9964-6801ee048b87,1,2.48,settled
22e9371d-723b-44c6-9314-ddaf6b4e2bac,1f3833ee-a56d-45e8-8af2-de9074465dcf,1,2.49,settled
d389e617-1576-4543-ac89-2dc1ac8df75f,d96801c7-ab04-46c4-93ed-b96d885e76ea,1,2.5,settled
201e979e-1b62-428f-8211-c246d0baf2e1,a8a7ce9e-1fb5-4da4-918a-ffa3cccae09d,1,2.51,settled
cad8e412-6ad0-4b4d-993a-6ca4f0dfd023,181f1650-02ab-4efd-99ee-b8e2cf341acb,1,2.51,settled
fbe93df6-ea9d-49cb-81a7-593bcb5fe40e,403c9df6-7800-45cc-9a39-bba85e579e02,1,2.52,settled
0fa2f6ef-0344-4470-9015-480a23cf9dc7,7c17de59-593b-41e4-b0ba-cfe7e229b157,1,2.53,settled
d87d033a-b361-40ff-b5a0-05d88b417f00,14840b43-d589-4425-9ffc-838a41499113,1,2.54,settled
d5e21732-c1f9-48d5-99f5-07179c96dfe7,5f61989d-721a-4f1d-b5c5-c2c5d99a0e74,1,2.54,settled
c0862595-0d12-47b6-8857-ad3a1e03fd9c,321a75af-6c13-4b99-8196-f698444e9ffb,1,2.54,settled
8d4630a1-95dc-4a32-97c0-b7d1d0dc640d,af84faf8-0b9d-435a-b386-1e101278913e,1,2.57,settled
c21b68ee-011b-4e7a-b1b6-41bc19c1d706,d049e9a3-a859-429e-9941-b6524bb423e2,1,2.57,settled
1affac96-763b-4951-a9d8-d3fc5f4697e8,21eb39a0-189d-4914-bf6c-1f0cbc1d7e06,1,2.58,settled
ed2025d5-1781-4d20-83fc-6e6e47b5b028,55d3133b-cf1b-487b-8ca0-fc468cd2cceb,1,2.58,settled
634859a9-bad2-466b-bc56-0b0e55d5d2c1,7ab5975a-5d3a-4af7-baaf-640bb9a25d0e,1,2.59,settled
85ced991-0d05-473a-b4db-0fa4c1fceebc,0dd19c25-f950-4557-bbc2-ab386cdcb424,1,2.6,settled
a7a6b2e6-c0d9-4b30-b9de-24f3fd472e23,19e08cea-0396-49cc-bbea-2e5ffbcfcb13,1,2.6,settled
f8d73ff1-5075-4994-9739-1297c589bee9,aa1f73a4-e8b0-4219-9fc5-135f70783837,1,2.6,settled
455d3894-4fa3-4a09-8851-175a1d7381fd,916bdb1e-7b92-40b0-940e-24547372fd6d,1,2.61,settled
94fed953-5f28-43d6-9846-731159545891,08f130d8-e712-463c-8b3a-3c5d6f5077a9,1,2.61,settled
721a553c-3f42-4c5d-a954-093384687c12,e6a4e349-2005-4c34-bbe4-b48e0a64d284,1,2.64,settled
bb9b4fc5-fb79-45c0-8228-71c8f36928a3,c8d606d0-245a-4205-8631-1ee1b723ed2c,1,2.64,settled
0ed51d17-3bbd-4dfe-b1c0-0dae5e97dbb8,742adcd2-b37f-4faf-a07c-14d6ee4f5772,1,2.65,settled
478bf750-0ca6-40ee-8889-2e463d2fb5a4,0b424325-5723-4475-b925-dcae1055b172,1,2.65,settled
3fbbd08b-8d1f-4754-b2c4-ab2544231f66,fb62c9ae-5e6c-4ca3-8876-a872228e982a,1,2.65,settled
ada61c8c-d8ee-433e-8708-6de6a2db437c,057da55f-ae84-43d9-af94-9ef04f4e29d0,1,2.66,settled
1cff369d-0c6a-4406-834b-847c33eb47a7,0bacbf7c-ed6c-4085-8221-ac3ef7eee118,1,2.67,settled
f474d3db-04e8-4f71-a327-080745cbabc3,dedf25b7-b3f9-4fc5-ad6c-7d9b018cb2c7,1,2.67,settled
ddd0e277-677e-4d5e-89ec-8967b50e9d47,d1dac6a6-9dc5-42f7-8695-e4ac4e9cdbf7,1,2.68,settled
5607a353-b8df-4254-9c60-5db16f8a2509,225359e9-2038-49de-95ee-c89cf4c87140,1,2.68,settled
9cf20fbb-e21a-4eef-b2af-e6c2888c4a4e,1cbd7c49-76d8-4e66-8b9a-e54e0cd14bd0,1,2.69,settled
f1e40341-964e-4a2e-acec-1c238a6803fe,617d7c98-76bc-4ec2-8ad2-ee2f0821e303,1,2.7,settled
21a9d422-5abc-46eb-af9e-8ee81cb82ccb,c9d2bd56-fff8-41ae-bc19-05a7c5132c73,1,2.7,settled
11169526-0c32-4a90-aa61-beff48c1c9f1,4f459114-9c9b-4a00-ae21-55b2c128e482,1,2.7,settled
48a7f59f-fd9f-4c88-989f-b99b1828fb7e,65794422-e268-4ba2-bf6a-5da2b89b7d6b,1,2.71,settled
ed694892-8728-47b0-9702-35d0eba85da4,c38b8d57-888d-4ade-aee3-53954c281a58,1,2.72,settled
c0977280-ed1a-423c-91ce-3a7190ffe03e,c3d05177-340b-4063-931a-49ab3fae0d54,1,2.72,settled
c37b852a-35e7-4362-9cb9-77080da5f01b,070ec5a5-de5d-41c4-927f-bf2d9f3cdf90,1,2.73,settled
b81e8ee1-38c8-40fc-9969-04c71cb49832,7b7d1b38-1c30-473c-b106-b9614fabc733,1,2.73,settled
5ea21b04-4f4a-4440-b25f-91033897bbfe,a63c5556-1d1a-424d-b02c-cf678883922b,1,2.73,settled
69f33709-d4ad-4c2e-89bd-30353e97d91c,2a3020a3-318a-441a-9394-0465eff73d6f,1,2.73,settled
8b45d219-148e-47e7-afe7-9ffd143623ea,882a9c51-fa6b-4347-a24d-402f9e991935,1,2.74,settled
8d3b0b0a-19cc-4ffd-bf7e-f147b8e7d004,4af475c1-e6e4-4ac7-8bec-66394bb5d520,1,2.74,settled
8a902ea1-808d-406f-a98b-14bbfc6bc4bb,3b131f1e-44d3-4741-ab54-30362f2f5f8e,1,2.75,settled
339caeed-7a32-4b96-9286-c6b2f5f29e53,e5845e7a-d6d7-4acd-a4ef-937f9537265a,1,2.76,settled
a09ee6dd-fef0-4b9a-8c8c-803d3b0b1590,5911caae-e437-433a-a5a3-19218f075458,1,2.76,settled
2465215a-a7ca-4a00-b60b-95abb298264e,c187b43d-197e-4569-92d3-38b7b259bf40,1,2.77,settled
0ea9cd15-659d-4471-ab5e-9e7cd7f1d046,8dd9f0e0-ee52-4c3f-9462-8ba54a8e8f07,1,2.77,settled
ce773213-1420-4c64-86a0-b1aec6e5281f,798bcaa5-a93a-41e1-8c9c-b3316b89066a,1,2.78,settled
cd652a7b-ce8b-41e9-af69-ded115dcdcd3,36c34bf1-8aeb-4a36-b5c1-ed2e9ded28bf,1,2.8,settled
f036bad7-cd49-4bcc-a15b-b49e8d1f2509,6cef1b71-036e-470a-ae5e-237b1c8165dc,1,2.8,settled
b2e0d321-fb69-4e30-b0c4-4a31159e58a1,be555976-494d-4eaf-93a3-02637d7ba926,1,2.8,settled
f5683edf-0a33-4e5f-97fd-d51d0f3cfafb,24577b45-4c45-4413-8be6-d1bb4c1565ac,1,2.82,settled
a74178e6-9d4b-482a-b372-80772a604bf6,35c9966c-e60c-4222-a4f8-c7701c96dc4d,1,2.82,settled
cc70c6cd-f343-42b4-a183-252e12e75064,490fdcdf-ef44-4729-811a-9700bab48512,1,2.83,settled
54abfcb1-e8d1-4404-af34-e7870f999755,e1cced54-0137-4955-b6ce-20ca1efac070,1,2.83,settled
2aeb624a-6017-4c66-b486-2ac018e8e455,515ccb3b-d0f7-4e14-83fe-89dbd02e85f6,1,2.84,settled
a08c67b1-1be6-40e0-a68b-c96c25e17e40,4f110f94-5c39-42f6-a290-37b3e0c33686,1,2.84,settled
69d0d770-c85d-4c0f-9c20-7ba94eddb6a5,2514d1db-ed4b-4dc9-98e9-0b3c3f472dec,1,2.85,settled
db0e8a8a-5bcd-4558-ae3d-db07b9613026,246e1ee6-fa9a-448d-86e2-44eed582d9ca,1,2.86,settled
e450ad5f-426a-41f3-9c32-7f7fa0d6de6f,1a2b74bb-60cf-47c5-8cf4-d1ca72cfeb15,1,2.86,settled
996dbc71-a5ad-4055-8c95-5be7a677c0f2,23f0419f-85c8-43c3-80e4-00a5fc51328c,1,2.88,settled
d5da129b-9801-4121-bd48-30f009a61918,b88f9c7e-3a4c-42e7-8267-648158453d14,1,2.95,settled
2f57e56a-cfad-4a14-bf7b-846807866b7e,a16b6067-ab39-4ba3-b909-2df21ca48568,1,2.96,settled
cf03ff88-65ed-4b7d-bd50-76cd42b09723,ea6e2e6c-6222-4880-843e-7aee99b0cec9,1,2.96,settled
fb75102a-dd7b-4ff3-bd4b-171a93b6c30a,dcadf3ee-eefe-4f60-8d35-0633d951562d,1,2.98,settled
07591d3a-9861-41e6-8fe8-c5fe4d56c17d,b1f7b4fe-79b3-4f15-a599-2736ed10ec99,1,3,settled
200c26e6-1e54-4503-8744-f6fb5d1c0b32,92988d1d-9eed-4518-9443-1a00478416e7,1,3.03,settled
20b77c6f-b9f2-4359-9029-4589fc016183,43733990-4668-4fa2-b84f-f769184f5a33,1,3.05,settled
e33f54d4-ded8-42eb-85ec-dbfd578ba6a6,c4bbfe3f-cb7f-4901-916b-b8f286ee883c,1,3.06,settled
64ad7b84-c12d-4bbc-9f60-560c8b9c6e1f,387dc43b-2170-4237-b47d-a559b03a697c,1,3.07,settled
906b0e18-3634-4088-a15a-251cc230941f,532d1cc0-4c43-43a2-9e19-3074d40d47af,1,3.08,settled
9ef21174-b170-4b3f-86df-9470d0977623,73dae97a-de87-4e5a-9908-eef96bffdc86,1,3.08,settled
85085d46-27ae-42b8-95f6-ffdbc0be58a3,f1185359-dd93-4e01-bfe6-00a44209f646,1,3.09,settled
ad7c7709-0e86-4bae-a721-2e7606c0d688,91332c23-dfdc-44d3-8818-7091e35e38dd,1,3.11,settled
82517aea-a6c0-4e43-9b64-285496309a80,8306f4bb-dbe5-4d73-961d-2c0eaae3c0f2,1,3.12,settled
31a6b879-158e-4011-91ad-4cd1689da730,6ba2583d-1e83-4129-ad13-dcbfa957ea84,1,3.13,settled
d729a458-548a-4a03-a887-5ffed5c42c8a,8294714d-c522-4819-b083-120147aa0428,1,3.13,settled
a9a59d5f-52f4-4feb-a01d-6dc4f033555c,ad4df690-38e5-470d-b2f9-cd6059605bd3,1,3.13,settled
b553cb13-44a8-43a6-be41-98d1fc4fed90,1c445d45-25d1-46b9-939a-f3ed0e498d6a,1,3.14,settled
e6436877-324e-45b7-a6e3-89ae94acf644,97202e40-9884-4318-b564-8644a2d6bf3c,1,3.14,settled
c88a39c7-30d1-46d1-b858-6a7dbdada717,1bb09959-4141-43b0-82f6-30292625ab9a,1,3.14,settled
4ad08e81-2071-4c04-831a-bfb626951d20,eb23c17c-cfd1-45ee-b8da-4cf8e9749c1c,1,3.15,settled
15eace46-3ea8-4f79-a8a0-70984080f7c0,23ebdfdf-a1ea-4502-be57-727b96ca81f2,1,3.15,settled
0bc2d02f-7a81-4346-aec2-c05f69c01837,89d4d742-4a00-42ff-b711-e9b740b51946,1,3.15,settled
489627b9-c868-4311-9832-07b6a93ce50e,44b6395e-dc60-4541-9bf6-09532b8e1d55,1,3.17,settled
381ad9aa-cd33-4dc4-a224-44f9043a7192,d9d8defb-3656-4fff-9769-48fac86604ea,1,3.17,settled
660f67ac-6e83-4101-abaf-427100ba89a6,e4be7656-df3a-4d87-8a71-c00695e91cb0,1,3.18,settled
2c7212d5-5833-4c41-bbbd-8ea5e6ae1506,0de135de-5b5b-4533-a198-cbf320895eef,1,3.19,settled
8804bb41-b6cf-4e04-8784-047bfe7a082e,96d00e7f-790a-4e3d-853d-cf0cacc1ad3e,1,3.2,settled
1077d42f-0b44-4198-8811-c826c4b44c1c,5d00e916-1ac6-45d9-b728-cc8080c32443,1,3.21,settled
23228b91-58b9-4872-b86e-9abf9f6c0aea,5d696bca-9ff5-4187-abf8-f7563cdced8c,1,3.21,settled
800e73d1-8c6c-4cec-b33c-c2de3891f2df,04e161ca-24ea-4a12-ac7c-cf607db388fd,1,3.21,settled
d897a709-4659-4924-90bb-7c241039f0c9,67580333-30c0-4f4a-a188-77a0b14a47bf,1,3.22,settled
e3deac93-4441-4ac2-a334-6dee14bcab6d,24694304-7bac-41b8-999b-f11aa769e1ca,1,3.22,settled
d98b6165-d475-445f-8dc6-5a4c15fd1ca7,8884697c-874e-4e09-b109-6ad36d161b9f,1,3.22,settled
71bddf1b-a761-4c00-bbd8-e30dbfec02b9,7883b986-893b-46e6-9946-bda6b3fceec2,1,3.22,settled
283a3af6-6670-4c5b-bea0-d60c61e283cf,9b40d5ed-d0aa-47d8-bb08-fe35b0efaffa,1,3.22,settled
83e62264-ca0a-4e20-88ca-5dd659dd1e53,9748ebe6-b75f-44ee-9485-82ef8b4d187c,1,3.23,settled
acbbd258-fbb1-48fc-9f0e-3b5dcdc23ded,eb911b59-26e7-43bd-af47-093d5390a467,1,3.24,settled
513983ba-a88f-4feb-a826-f6d6dcdd85fa,33095f88-6067-4938-acf2-69b1767d776c,1,3.25,settled
6f364332-af4f-4ce8-a8ab-0cfb1f95cb8c,812e5eef-fef0-4ee5-b5c7-04db0a132494,1,3.25,settled
80bd260e-03e1-4089-bf8d-df2bcb172c74,48bb76b1-1519-4b89-a2aa-6516b84f5df9,1,3.25,settled
9b9a9e5d-f631-430c-8f78-c01020434471,7ddfda7f-99e0-4a74-8c32-40b797f70344,1,3.25,settled
9aa22837-39cd-4a87-b757-c83533582ff2,0912cc1f-2af9-4d59-9d10-6d1d968d7e73,1,3.26,settled
18e17309-b6f7-4879-9d01-3993e7f5f918,c201c44f-e2bc-4227-99aa-2b0e805d4ab4,1,3.27,settled
bb9356bd-bcfb-41ea-9cef-12e87d63cc65,760cf151-f992-4122-b39a-17535ac42e5d,1,3.28,settled
7e131c5c-6c32-43dc-8e48-8372621bd5b8,52f51833-d2cc-4552-a1a6-9d8d00d6c974,1,3.29,settled
3ab57e4d-2028-43a2-a4f4-e18a260afec9,d85ab344-3f8f-461b-9695-171fd5f1a441,1,3.29,settled
a4bac5e7-6acb-4c00-8724-704e5a6ce4fd,6bea7b33-7e02-4be2-9db6-91c67d934a2c,1,3.3,settled
8510ff7d-9a3b-40a6-bacf-ead2a54be36f,a42bb231-e258-4ee9-878a-ce178f9abfe7,1,3.3,settled
a1e8a0fc-20ff-4f6d-9fd8-c872f16dc280,7794d622-bbe1-49fc-93ef-009b410fc363,1,3.31,settled
4ae17e3b-51bf-46da-bc9b-4938da18e82d,c687dd34-6bcb-4bf1-818a-c5f49da3e250,1,3.32,settled
2e8b2126-909f-4374-ab5d-93f88a598dee,2e93303a-80e2-4cf3-a4fb-d7746a1c963b,1,3.32,settled
3b11ac76-cc4d-4c76-85e0-d9cb6e9c30e6,3e7686ee-ac02-4c87-8e59-c8f4fd3bea9f,1,3.33,settled
bcf7915e-2078-451b-bd56-8bfc8ba62bd4,33e801ef-f5db-4e2e-8137-fc5041c474f8,1,3.33,settled
8300afab-a046-4367-9ef6-a979834aaf11,151e78f3-eed5-4d0c-b7cb-df9da966232b,1,3.33,settled
0c48d3f8-c6a6-465f-a618-d686f7541395,1099e2dc-336b-4345-bceb-bfde9f2b90d3,1,3.34,settled
0e354fb0-89b7-4fea-aecd-c97b97b67907,ecf1f41f-c3d5-4ff9-b806-866fdb67e0a8,1,3.35,settled
a31b42db-266e-4be9-bb45-5d0c6f4d6459,71cf7fb9-bc22-4a42-96c0-2286d56d4abe,1,3.36,settled
ebdc2393-d484-42c0-b75a-fa31a74df584,249291cb-780e-490b-b518-ac4ddf736218,1,3.38,settled
4d60c325-d46d-4cc7-b360-0eb067002d77,2a6dda29-4422-471e-8b67-9b20418241f2,1,3.38,settled
6005853b-925f-4f89-8a49-eb8604e5cfc8,7fc83a36-6dc8-44c0-a24f-5433e36514fe,1,3.38,settled
