settlement_id,cdr_id,operator_id,settlement_amount,settlement_status
4bbed417-d940-4c26-b2fe-6ba576e5aee1,0fd54e33-3f70-48ad-bedb-3ff907c9948d,1,3.39,settled
fde3441c-a060-4813-9648-ca5f8a819ac2,d37c3d1e-b572-4ba6-9ab4-55dbfda691e8,1,3.4,settled
57164e06-ede5-4d79-8cfd-54c70dde7f72,6f45f7d3-ced2-4d9e-9e74-04de9fda63ef,1,3.4,settled
54438490-ce7f-4cc8-baac-b96a292aa30c,a7084554-ffc1-4b03-a1e7-a6f7244a5bac,1,3.41,settled
c4c52b34-2e71-4f8b-ac23-33dc3c27af21,94727149-de7b-4742-89dd-bb2e74c2f1c0,1,3.41,settled
77ae9444-de2f-4247-8143-149bd9ae76f9,8353b68d-a6ec-4356-9fd8-e12d50fbc15b,1,3.43,settled
dc5f8de9-37da-4381-9cc5-b09b070cb1ee,34112bbd-aab9-4a71-9074-abee146c9094,1,3.43,settled
16c54aef-3908-4e84-8ce1-169ae2b538d2,68bbedff-243b-4a6d-8865-778d3b2038a2,1,3.44,settled
dd40a405-e815-482a-8507-33da97622771,66cf12cf-8ad3-4987-a125-9fdadb1d745b,1,3.45,settled
f46f7e26-6a05-4a90-8bc8-098ae881f9ff,668f345f-dcb3-4808-a93b-84146f22b936,1,3.45,settled
e16bd8cf-5c9b-45a5-93bf-113ad008229a,75da721c-e3ad-4893-8618-7a6b7fd8aa7d,1,3.46,settled
9b8ef525-5558-4644-b26f-82c8858365fa,e31c08d1-888e-4dd5-a1a6-9e3ba64ca5e3,1,3.47,settled
c71e1ad4-50b2-42d0-927d-dcab902dd961,72a4324f-ba95-4e4f-9040-9ef35170b912,1,3.5,settled
051f2fb0-9612-4b6d-86af-ff235397b057,7fd7f401-1da4-4823-aa2c-a6bb174373ac,1,3.5,settled
70a3a6e1-5358-49d7-8e59-5080e3fba047,d703a165-418f-45f4-aaf9-794680be811d,1,3.5,settled
9c89b428-3e6f-4262-bd78-e62fdca6c054,3816815e-2c47-48a3-b7ef-343e51a90d71,1,3.5,settled
bd612769-81d9-466f-8d22-279061f997d6,73ef7f16-e4bd-49ae-8dda-965e8718ba60,1,3.5,settled
3573b6f5-1a26-47d0-b22e-484c492837fa,be25650b-1834-4b3c-8bbe-2b0fb6054bbb,1,3.5,settled
344de56a-7711-4b69-b348-64a16101eef0,26c097ef-cd65-49fb-b64c-18adaad0c75f,1,3.51,settled
5c150582-bd3a-4dde-bbc3-fcc5f46a9a4e,c4c34336-e014-4411-a4b8-ffba88c12f79,1,3.51,settled
164c9ac2-3781-4aee-9bdd-7aade035ce4f,dbd53cb5-ba0e-40cb-aacd-9d74cd41402a,1,3.53,settled
0ec8ee29-58fe-418b-87b7-de86249ac948,d7b3ebeb-e89b-4f10-a0c3-19cc57814b1f,1,3.53,settled
4fe5eac6-727f-4503-86b5-d8b8a91cae52,d736663e-5595-4f33-98c3-8d30976197d5,1,3.53,settled
d8aeaf3a-0938-4c21-b13c-0502b45831e5,f8406e7d-111c-44f9-bc43-857ec54a35ef,1,3.55,settled
cd4d69aa-4006-4370-aae6-1facf71ae9e2,9742507b-4e33-4ddb-8a91-b212cfac9dca,1,3.55,settled
f0a3e26c-9107-4c71-97e4-5db3c84f0402,8b8954da-a673-4848-a320-029de6778951,1,3.56,settled
85426998-c765-44c9-8cb8-db72101eaa01,88705e15-8296-47ff-9793-274d06a9e22c,1,3.57,settled
3316c448-ea3a-4bac-9bf9-4d8c994f5323,f16f1612-1344-42cb-9d5c-ec994e1cba9e,1,3.57,settled
bfccdaf6-dbf7-40dc-a8f1-acb920ae30f2,d8d41bc9-5b72-4d09-a894-da96c5712ed0,1,3.58,settled
5347039c-c9ef-4d27-a259-53ac1a49a8ce,e59be93c-9e48-4054-8e84-1ce36aa3d130,1,3.58,settled
90382a82-3a6d-4c11-8749-c0e5a2c45903,32193cca-2956-4d20-b281-f81e5b8ea415,1,3.59,settled
8e410441-9ff4-4a14-82a4-9dc9356a13d6,07a43286-c710-406d-abd7-bcb7df88b699,1,3.59,settled
8e3f74f4-bf40-4d8b-a6d2-aae8fcb3dbac,d5029b5c-bfda-4d11-b433-41da04cedf0e,1,3.6,settled
31dc4a16-7a0c-4b33-b740-2ebf1952b756,16ae56c7-bdac-42c1-8033-b1ce04d79eea,1,3.6,settled
823e0f5a-1130-4268-a5ac-633858fa22ed,1474b7f6-6c14-4126-97f1-84d863920461,1,3.63,settled
1c3f102f-11ff-4421-99cd-285b43943b5f,cc691a39-d38e-4e74-a076-c0839a68cf46,1,3.63,settled
cb11252c-fb9a-49e4-b942-ecd45f11907e,fc3918b0-41fb-49f3-8034-b3e97a63de08,1,3.63,settled
949b40ec-eeae-42b1-8bd8-21b0c9a31060,e6380ae7-3513-466b-96e2-2bc8563208d7,1,3.63,settled
11b5ab90-38cd-4854-b2f6-bd580e2e1cd8,5a4cd506-23eb-4883-be77-8504a4268288,1,3.63,settled
8d0f1b1b-0f0c-4d48-ab7e-61107877db6a,e08bde29-24ac-4312-9bc7-cb910c8a31b1,1,3.63,settled
66d21459-820f-451e-ae62-896fe7a455d2,9465417b-6f54-4415-8c0f-a70dfda3b827,1,3.64,settled
15bd8a3f-4352-4daf-91e5-beea2e8de1d7,c6e9f5b4-be1c-41a3-a62a-7b61074f5970,1,3.64,settled
783def01-aadf-4c39-9022-72f454aa49f2,ce68baca-bacd-4d98-83e7-0d0cb0ec0ebd,1,3.64,settled
98bad670-3286-47c9-a39e-997bc280d2dd,44175ed0-d5e9-422f-a5f9-695cae110743,1,3.65,settled
f8ff2e33-84e2-42f7-9090-3559fc47dfbd,41dfb929-9b40-4b5e-be1b-f40074b4d6b2,1,3.65,settled
42f8e546-b629-4687-9e64-f6974ee6fb13,9422660f-7269-4465-989d-7dda2ec3f5d3,1,3.66,settled
c3adf080-d665-4049-9910-b7fd6b9543f9,b4ced597-3d2b-4f91-9f81-74862460e807,1,3.66,settled
f93ad430-a2bc-4316-806a-eb8f6ab69dbf,8dcc3c9d-b1e1-4e66-9f11-8ec9dc1b73f4,1,3.66,settled
89f02e96-d826-4094-94da-f6ea13914b9f,c5fac9d2-bf9e-46d7-8235-64689a5ae31b,1,3.68,settled
b03d6a21-3071-4926-8ef9-8d305df3f881,b138bcea-2151-4432-8dc3-b60ee68c77d9,1,3.68,settled
29b16d12-f876-4318-b65a-aa63d2949d39,02ac952b-97e2-4f93-8e26-1fd0b22254cc,1,3.69,settled
b5777fa0-b886-4ee0-a7ab-54a7d4d3418d,6abb9b47-8eae-40dc-8b79-898ed6931f8e,1,3.7,settled
eb143e43-3f93-40ef-a5b8-65afc5de5568,20489633-587b-4f4d-b0fa-db4d10f8b986,1,3.72,settled
f5472a3f-d39e-427c-9e10-16d334f19b71,60e2802d-e2d4-4fbd-bd07-fc296c5b5e3c,1,3.73,settled
25c34413-1d8e-440f-a59c-f8dfd0b845a8,1ffefb1c-9e72-4aa0-ae21-3317fd34520f,1,3.74,settled
59039a9e-35df-4ffc-a232-9efa541d7f6d,31273dce-cd96-4954-8681-363d1aea5f1a,1,3.74,settled
7132516c-6ecb-46fb-863a-2c76d03cbb37,60c12508-a836-44b4-b3fe-0595596c8b88,1,3.74,settled
2fa16a3e-f227-4b42-be26-5052f606f3f8,e689a604-0d4e-4ecf-9c94-9955d1fec23d,1,3.74,settled
8a17ab75-1d8a-45d8-959f-1b94e9b9a17e,cf6eee5c-8382-49dd-8e3f-284e56c0b080,1,3.74,settled
1354f0fa-1f05-4b7d-8920-cb552d37e056,01e7b02e-2f52-4a16-b5dd-3320a5c54b85,1,3.75,settled
a1c9ed54-f3e6-4ea4-b166-fc6f5162348b,8c33c173-669a-4d2d-bee2-d7c68f1cab8b,1,3.75,settled
a32eb57b-9af4-466a-a8bd-52782ea005db,4d6f238e-2a42-40fe-bbce-5532c4a21feb,1,3.76,settled
18fa3127-d3f1-41a3-af1d-7a87b43ca1aa,89feb23b-ca39-4970-bc8e-3cee9e1d4d3e,1,3.77,settled
9ebf9f78-29b2-4321-824d-067f7d0752d1,b084722b-389b-40b9-b401-c86aa28377a0,1,3.8,settled
0e66cdca-4e93-4feb-b298-81de2110f181,3934ec9e-90a4-46b2-8f8c-a29075dac8ec,1,3.81,settled
6b31576b-100a-47cb-bab4-851560a13303,a89194b0-dc01-4f65-84ac-a534e8fe1f2d,1,3.81,settled
9a97d318-3ca0-4001-a8cf-cbf8aaec76be,cf7a9a75-c113-48f9-a707-93460ab9be38,1,3.82,settled
a6e4eaeb-77dc-43fb-b8ba-444f4eeb7158,78d9d1ff-4a62-480e-821d-d867cf878349,1,3.83,settled
faa3f0ff-be59-4a9d-a488-2bd2cf24cec8,ae33bae3-83f1-4dbe-a2b5-f44c4c1ac7e7,1,3.83,settled
213c0ed9-3624-4b81-99c0-9b38eb8da603,d7ef6e6e-9455-4d06-a0fd-6ee2474a1645,1,3.84,settled
85b4a48a-1e80-42d7-b10b-74016e41211d,7f0aa90e-015d-4b6f-bd49-af7d9c852aca,1,3.84,settled
f22258c8-52ce-4f1c-83e1-860a7edbea58,0a786995-4b63-4cc6-9885-9e9c5d268400,1,3.84,settled
2ac4d086-13f9-4790-a215-239f14175ef4,51de51b0-1b84-441f-9a69-d7233e766eee,1,3.85,settled
ad168e78-6be9-4ebf-ac54-89c49ea7018d,f85e5744-771c-46b1-af62-135e8148ecf8,1,3.86,settled
7e6800b8-a9c7-43e9-b439-96c42ede3eec,89c243d4-6226-4282-90af-c0291510261b,1,3.87,settled
0f9e7ee2-b397-4908-9d18-378878e2d406,9c75fb67-1497-47f2-9b35-d8178b917d71,1,3.87,settled
72db3da8-174d-4eeb-b55e-52d72c6ca808,0e8d336b-a21c-4a65-8e64-20170e9f5e54,1,3.89,settled
2ed2b86a-32d7-443a-af5d-16b16c404d87,54540136-8bd6-416d-a592-ee89f99131d9,1,3.9,settled
31651b6d-f475-4c8a-9415-e265f4d16b27,85113321-faf7-463a-8aac-b83df78fd6fd,1,3.9,settled
6f4291bc-2f37-4a47-b538-07a556c727f8,bd638229-c502-4f6e-8c37-658a5952adeb,1,3.9,settled
c3ef8ba0-3e8b-43cd-bc61-07511cca16e2,645a6727-691b-4859-a9d8-a7b42e5a9640,1,3.91,settled
b773f145-13d7-4180-bfc9-0cd758a59903,888ec0cc-e917-464d-9772-e7a09ccc89f2,1,3.91,settled
db68ee43-ab2b-4915-b18c-70be75f44b96,76e5f757-f2a9-4c0a-916a-ca4a2f5e27be,1,3.91,settled
cf243bbb-4e5d-4680-94fa-8ebf938677da,620a7cca-7a75-4067-84d9-3c5ee4c47f61,1,3.92,settled
838bbfef-b736-4910-abb7-e40fa6c34a5b,eadfe453-ecfa-4d41-bcfe-f67d9403b97a,1,3.93,settled
07cc7a15-0d06-41d9-af19-78762e1d47aa,fd94e25d-8389-46c4-b842-229921202b6c,1,3.94,settled
e62e2a0f-96c9-417c-ba14-e1a06b9bdf42,7642fba3-0771-412c-b310-62322548992e,1,3.94,settled
484f6170-5626-4e60-860a-5c362eaf399c,caeb681e-8645-4831-95a7-8a612a55cb0c,1,3.94,settled
f6c165af-a276-4001-871b-010ccf770997,9eb586be-c2bb-468e-96d8-8fbcac27e683,1,3.94,settled
2a04a2d3-7cbe-48ab-8c30-474e78e24e0f,52a7e47d-6844-429c-9ee7-b6c2da105755,1,3.95,settled
5175c88e-4075-4696-a86b-2a9f025670f2,301cf374-9e74-4b36-ae47-440e86db43ec,1,3.95,settled
d07b62d4-a265-4061-b5f8-9b3f26bd819d,bb10aa1a-8e3e-4f8b-b6e6-564822676f56,1,3.97,settled
63eb2cbd-8543-4049-8146-383aafeddda4,3044e0ba-0a57-408f-8c05-dd5941cc3984,1,3.97,settled
9a24977a-22f3-4ccc-af0b-c33fbc98055c,56d73990-cc6c-47e8-add1-91b372e1057b,1,4.01,settled
62b4d682-4d97-4358-a98c-a494bcf638d3,907367cb-b866-4e1f-bca4-023f3190a839,1,4.01,settled
f75801e0-3017-457d-8057-d72dda5cdda2,e33f50ed-6fa7-4bf7-946b-e36afca048c3,1,4.03,settled
84577826-e6b9-449a-9062-a7769a6cec3b,c6d4f422-d22f-4a45-9c3c-62965006bae1,1,4.05,settled
990209cd-401f-4bf1-96d2-29e3f1ac4fbe,6edad532-a6e2-499d-ae6f-e0cff4115f9b,1,4.05,settled
b78858e1-bd27-48de-8c6a-3ec9335d5d11,e06caf62-eb27-4fb3-b293-10b2419bbbbf,1,4.06,settled
eb391c2f-39bf-4f94-8f53-1e2a0abcc6c7,0d920938-7b5a-4f99-a8f6-d2ec66778200,1,4.06,settled
856cf681-d2f0-43ba-a4f3-84fdd6bcff2c,f0f82d44-b0b4-45d1-b94f-c9a5778d8fba,1,4.07,settled
d50215be-36b4-4a56-9b96-eba78ad2fcfb,3e0f3eab-6a25-4c9b-b1b6-1999a863089a,1,4.07,settled
eaa2e49f-4635-47c1-9741-c40d9c3aa9de,0b143ca0-9414-4c15-b05a-321781e95033,1,4.07,settled
98d05452-b95a-408d-8b96-203f11a95b2b,c227b4c3-cc06-4d9f-9fbf-7cd2d3a38211,1,4.09,settled
b93d858d-8954-4e91-a181-ada1ad19e644,a3b2f860-e686-4a21-9984-d12d3c112dbe,1,4.09,settled
a08e7ac0-68c1-4a69-8441-4c798629bcd7,7da22386-8b8c-4042-a57f-c09f02a8ffe3,1,4.09,settled
a68a3ee9-2c6e-4f63-9d00-1447733f2bc0,86901fe2-b11c-4e2a-b95f-64d2454a95bd,1,4.09,settled
3dbda9d7-a46b-4556-92cb-350ef250e80d,03546853-1516-46dc-bb81-4b821c457d1a,1,4.1,settled
c44fbd48-dd85-461b-a536-9ac200782084,c4ff311e-0ebb-48fe-9cb4-cc854e04c3c9,1,4.11,settled
a3172b48-dae8-4a41-a530-4357d4467c09,ef939084-8e02-456d-8e21-5e7ea959bc88,1,4.12,settled
e507ec01-ea19-43f6-88ca-f66c66edd21f,0f55c25f-4a3b-4204-91c4-a6dfac672567,1,4.14,settled
ed77177d-e250-41f9-975a-8c77f0fbabb0,e2234d9b-9056-4862-b550-43d3394ce522,1,4.15,settled
9c235193-dd26-474d-8bf8-df19578450f7,1aed883d-d262-4376-ac08-f09a0564a28f,1,4.15,settled
b3c7e48c-bc02-4bcc-ac3e-9dc6144517a0,0ee26d91-f56e-409e-9e6d-315e2780c1b3,1,4.15,settled
27e32943-1006-4c5f-ac6d-f486c41329a1,036c0727-ea88-47b7-9ccb-54a83879c12e,1,4.16,settled
df86a930-8466-454b-891c-6bc7842dc3b0,0f96ab9f-40c2-425a-aedb-545271e8ef58,1,4.17,settled
8a9221fa-575f-41b0-8d00-cbe843d240b8,912a8799-bf0e-4280-b84a-42afbaa7fb13,1,4.18,settled
6ade31ff-430b-4350-af46-c0e7ac80219a,7b3cf6bd-6092-42eb-9c54-a5ab23fe390e,1,4.19,settled
80c6bb33-2c8d-4a16-b5fa-5a4826275694,00d78db3-1dc2-449b-b34c-961a82300687,1,4.19,settled
8856c0d7-461d-46b6-8696-22ad899007ca,a14af176-9a88-46d3-9743-0f1d462aa290,1,4.2,settled
12130bee-8609-4bab-a70f-38aa7cde5f20,711b3b57-4e1c-4392-b8c8-077f733e7491,1,4.2,settled
696d544c-b611-43c8-9e2d-cf2693673372,b066947d-ba4c-4ab1-8c4e-bb75664cce37,1,4.22,settled
81578bfb-5a10-4a36-b1bd-fe4d620e995b,b39daaad-6946-4428-a246-c3faf74917ea,1,4.22,settled
62b89dbe-443e-43e6-a2b3-2cf031a43421,28713d60-8b89-41ac-ad30-498a4be1297d,1,4.23,settled
a87071d4-3354-40ac-a2a0-a93222508960,1a7dc08c-7c44-4897-a95e-29bb9161111b,1,4.24,settled
b5ec0edc-055d-4cee-ac7e-bcd00f7756fb,57a7bb3e-5fb0-4625-8b63-3c3e8db1df63,1,4.25,settled
11a6266a-12fa-4cb0-a3dc-ef7443bc9d07,10fd34b7-5fd5-486b-a983-d1a1e807532a,1,4.27,settled
8a569524-b75f-4003-b01e-e8bf69cdb5d0,6114510b-3455-40e7-aeab-5245cfac6f36,1,4.27,settled
87f9348f-f9d2-4541-a80a-9c81ba64e4aa,28eddaf9-e3a1-4b32-bb41-462027ab4cf0,1,4.28,settled
34ebec61-35a8-4486-908c-94800817ccfc,630163ff-b9ed-4084-986f-d3f828af6a55,1,4.29,settled
828f5e68-bf3d-4582-82d6-67b9484a5768,b7c18e31-2c45-4024-87f9-d6bc3feca78d,1,4.31,settled
35f7b4fc-5167-45a9-83a5-7be29ff2954e,460412ff-217a-4c17-b054-9eca74ff4c24,1,4.32,settled
0ae6f711-38fe-4092-9b40-5d42b71c61a1,e8da0ee8-2ce4-432b-ab4b-1aa14375ab75,1,4.32,settled
6684d438-f7c6-4d09-b5f8-2eb81431a678,f45c94a5-dd52-4068-b20b-079a92960de2,1,4.32,settled
5c61b8dc-dce2-451b-835e-fb9972f687dd,086932a3-6b51-4b05-b3ae-a3a213b700ff,1,4.32,settled
627bed9b-8a03-4da5-9d19-1eedbf0df3fd,145647ca-79d1-49cc-910d-e6248acddb86,1,4.33,settled
4009e632-1bcf-4dce-a238-a584562f35cd,8afdc3ee-1afa-460b-91ab-53144242bd36,1,4.35,settled
58a82f66-459f-417d-93ed-92ce54627828,11718ff0-4cce-482e-a6ef-3ea86315a9d7,1,4.35,settled
82ab7b0d-8231-4dba-b37b-ce89bb345b5d,52aa5e2c-ce55-4a0f-9187-82a6abb1d9a9,1,4.36,settled
05595305-4773-47ed-8ba2-ec92ad29b8dc,02ed277a-4241-4319-b3f4-a46a2ab68a93,1,4.37,settled
2ac59acb-c53c-442b-aa8b-ab7e84f5007e,37ca2985-7773-4488-8bf0-7d5d8afeabea,1,4.37,settled
5094e362-6610-41b5-9a80-9bf16ada8e62,5d6d6597-d645-4760-8bd1-21c62f194ae1,1,4.38,settled
15ac21e6-7b65-4c04-bb96-90c31f6e56ac,83654bec-1af1-4024-983e-c8a6b6090303,1,4.4,settled
77329745-f269-4cc9-9e90-731050a2f625,e7f355a9-f58b-4bf1-be39-e7aedc53066c,1,4.41,settled
94c45941-6f26-4293-9c35-6a258a66b235,e3681ee6-c625-4e1f-bb85-dc6ec49c4168,1,4.42,settled
e2500a76-e00d-4bf7-a4bd-9f425d50bcf2,03a10f63-637a-4bd0-a010-d5a62249074a,1,4.42,settled
45e6b48b-22c8-4647-a4f8-4366ca158e5d,d097767d-7abf-454e-8327-286610a2b6cc,1,4.42,settled
a5307e08-2fd6-4062-b5d9-c68742817c2c,f89ccede-81ed-435e-b084-c2cbc40bd04f,1,4.43,settled
e19e32bc-315d-4de1-b112-3139360490ac,9a9f000e-90e3-49b9-b000-224456528650,1,4.43,settled
b0356103-e287-464d-9da6-2b2b6ecb61eb,e0416f07-4503-4ac9-8cd5-8f221734a38e,1,4.43,settled
a99ccc46-d330-4f07-8095-a48091138080,21e8a742-03bb-48d0-852c-4b365bc6cd6f,1,4.43,settled
8426f3e2-07f6-4914-8ab3-dc513de7c1c1,7d4a2104-0fe5-4d57-a9bb-ade53825db68,1,4.47,settled
2e00842e-9caf-4bef-b72e-46413068f0db,e98a973a-d955-4c6f-9ce8-91b2742c2eb0,1,4.48,settled
39987dee-1e89-43f5-a56c-88c291dbb294,ed3a4bdc-3328-4708-8206-533c59ef41e6,1,4.48,settled
08a7284c-2d2e-464a-b7cb-99fecf66d14f,9d99c1c5-689b-4316-86a9-ae1c59835586,1,4.49,settled
97c07756-7a48-4fab-9d0f-4962660dfe7a,874717e8-5c7b-40fe-82af-3bfc9900f368,1,4.5,settled
a3ec0e52-3b0c-48e5-81c8-7cc17f4189cc,d55c3ded-e1d0-4045-9742-38c40ecc82a7,1,4.5,settled
4ad2d602-5b5f-4203-bdaf-295f9c06ebb5,92447d64-0796-4889-9cbc-26ef66cd7e30,1,4.51,settled
fbbeaab9-e475-4c68-901e-49c536985127,4fd12771-b6ff-4ea4-a828-e6704b0801c6,1,4.52,settled
3ce1bb1e-10c0-49d8-b31e-1af5915d0ca7,167dddb3-a525-43da-92c8-afb30ef6595c,1,4.53,settled
7d271ab3-135a-4019-af49-cb34d384b08c,7ddc60d6-28dd-44e9-9840-d61f33edff98,1,4.54,settled
765e2296-2831-4276-88e1-5f3730a4bd4e,8e620157-ac2f-45e5-804b-7f781edf6feb,1,4.55,settled
9366d4dc-0c4f-47e2-9732-6fba0551f3e9,3ece2965-c8c9-4bd0-b54f-97141168f323,1,4.57,settled
00d852a8-f3fb-4066-baf1-39a9f06f5f7b,e76bddb2-bdec-48ad-aae8-d3bd020a3046,1,4.57,settled
344c75ed-55d0-4724-b2cc-8b670c7ce173,61544dc5-4ed5-4370-ad75-9ecc92e5d6f1,1,4.57,settled
a6041da2-a77a-4c70-9d02-57e66af7e7c4,b2a56ec0-9389-4b11-8ec6-e721f39be6e4,1,4.58,settled
58031e3b-8b2e-4868-ad60-6401ef0aa9ee,3cd107a3-a1b3-4840-b912-8e8c6d04b42b,1,4.58,settled
d3182ad9-b226-4ad9-a8c1-50a2e97f91fa,efb9e124-bfbc-498f-bfc8-634dcc22a0f0,1,4.62,settled