cell_id,location,region
101,LOC_101,east
102,LOC_102,east
108,LOC_108,east
110,LOC_110,east
113,LOC_113,east
115,LOC_115,east
123,LOC_123,east
134,LOC_134,east
141,LOC_141,east
142,LOC_142,east
144,LOC_144,east
156,LOC_156,east
159,LOC_159,east
165,LOC_165,east
166,LOC_166,east
168,LOC_168,east
173,LOC_173,east
191,LOC_191,east
194,LOC_194,east
106,LOC_106,north
107,LOC_107,north
114,LOC_114,north
121,LOC_121,north
122,LOC_122,north
132,LOC_132,north
133,LOC_133,north
136,LOC_136,north
137,LOC_137,north
143,LOC_143,north
145,LOC_145,north
147,LOC_147,north
151,LOC_151,north
153,LOC_153,north
155,LOC_155,north
158,LOC_158,north
162,LOC_162,north
164,LOC_164,north
167,LOC_167,north
171,LOC_171,north
177,LOC_177,north
178,LOC_178,north
180,LOC_180,north
181,LOC_181,north
182,LOC_182,north
186,LOC_186,north
187,LOC_187,north
192,LOC_192,north
196,LOC_196,north
197,LOC_197,north
198,LOC_198,north
199,LOC_199,north
112,LOC_112,south
117,LOC_117,south
118,LOC_118,south
126,LOC_126,south
127,LOC_127,south
128,LOC_128,south
129,LOC_129,south
130,LOC_130,south
140,LOC_140,south
148,LOC_148,south
152,LOC_152,south
154,LOC_154,south
157,LOC_157,south
170,LOC_170,south
174,LOC_174,south
175,LOC_175,south
176,LOC_176,south
179,LOC_179,south
189,LOC_189,south
190,LOC_190,south
193,LOC_193,south
195,LOC_195,south
100,LOC_100,west
103,LOC_103,west
104,LOC_104,west
105,LOC_105,west
109,LOC_109,west
111,LOC_111,west
116,LOC_116,west
119,LOC_119,west
120,LOC_120,west
124,LOC_124,west
125,LOC_125,west
131,LOC_131,west
135,LOC_135,west
138,LOC_138,west
139,LOC_139,west
146,LOC_146,west
149,LOC_149,west
150,LOC_150,west
160,LOC_160,west
161,LOC_161,west
163,LOC_163,west
169,LOC_169,west
172,LOC_172,west
183,LOC_183,west
184,LOC_184,west
185,LOC_185,west
188,LOC_188,west